rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1535,25,25,2007,Advantages and challenges of Bayesian networks in environmental modelling,L. Uusitalo,,2007-05-10,1091,83,219.938,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Advantages and challenges of Bayesian networks in environmental modelling within Graph Learning, Recommendation, and Core Methods.","high citation signal (1,091); influential citation signal (83)","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.ecolmodel.2006.11.033,https://www.semanticscholar.org/paper/3a3ea50d6e5cafc760ca3d3f6094a873a2774c2f,,,10.1016/J.ECOLMODEL.2006.11.033,,,86365286,Computer Science; Environmental Science,,bayesian networks,1,citations=1091; influential=83; open PDF metadata; title AI matches=1; AI term matches=1,
1577,26,26,2007,Graph theoretical analysis of complex networks in the brain,"C. Stam, J. Reijneveld",Nonlinear Biomedical Physics,2007-07-05,1048,40,210.013,"AI for Science, Healthcare, and Robotics",metadata-ranked,ai4science,Since the discovery of small-world and scale-free networks the study of complex systems from a network perspective has taken an enormous flight.,"high citation signal (1,048); influential citation signal (40); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1753-4631-1-3,https://www.semanticscholar.org/paper/49768fb7280aec248809ec47594a4458888018a8,https://nonlinearbiomedphys.biomedcentral.com/counter/pdf/10.1186/1753-4631-1-3,,10.1186/1753-4631-1-3,,17908336,11211779,Computer Science; Medicine,JournalArticle,graph neural networks; neural networks,2,citations=1048; influential=40; open PDF metadata; AI term matches=2; query hits=2,"Since the discovery of small-world and scale-free networks the study of complex systems from a network perspective has taken an enormous flight. In recent years many important properties of complex networks have been delineated. In particular, significant progress has been made in understanding the relationship between the structural properties of networks and the nature of dynamics taking place on these networks. For instance, the 'synchronizability' of complex networks of coupled oscillators can be determined by graph spectral analysis. These developments in the theory of complex networks have inspired new applications in the field of neuroscience. Graph analysis has been used in the study of models of neural networks, anatomical connectivity, and functional connectivity based upon fMRI, EEG and MEG. These studies suggest that the human brain can be modelled as a complex network, and may have a small-world structure both at the level of anatomical as well as functional connectivity. This small-world structure is hypothesized to reflect an optimal situation associated with rapid synchronization and information transfer, minimal wiring costs, as well as a balance between local processing and global integration. The topological structure of functional networks is probably restrained by genetic and anatomical factors, but can be modified during tasks. There is also increasing evidence that various types of brain disease such as Alzheimer's disease, schizophrenia, brain tumours and epilepsy may be associated with deviations of the functional network topology from the optimal small-world pattern."
1607,27,27,2007,Rough sets and Boolean reasoning,"Z. Pawlak, A. Skowron",Information Sciences,,1008,30,215.244,Reinforcement Learning and Agents,survey/review,machine-learning; reinforcement-learning,"In recent years we witness a rapid growth of interest in rough set theory and its applications, worldwide.","high citation signal (1,008); influential citation signal (30); recognized venue; open-access PDF metadata","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/j.ins.2006.06.007,https://www.semanticscholar.org/paper/e4540dbf519e90d7686af3575b782b6e67a609e7,http://bcpw.bg.pw.edu.pl/Content/1970,,10.1016/j.ins.2006.06.007,,,13363746,Computer Science; Mathematics,JournalArticle; Review,data mining; pattern recognition,2,citations=1008; influential=30; recognized venue; open PDF metadata; AI term matches=2; query hits=2,"In recent years we witness a rapid growth of interest in rough set theory and its applications, worldwide. The theory has been followed by the development of several software systems that implement rough set operations, in particular for solving knowledge discovery and data mining tasks. Rough sets are applied in domains, such as, for instance, medicine, finance, telecommunication, vibration analysis, conflict resolution, intelligent agents, pattern recognition, control theory, signal analysis, process industry, marketing, etc.We introduce basic notions and discuss methodologies for analyzing data and surveys some applications. In particular we present applications of rough set methods for feature selection, feature extraction, discovery of patterns and their applications for decomposition of large data tables as well as the relationship of rough sets with association rules. Boolean reasoning is crucial for all the discussed methods.We also present an overview of some extensions of the classical rough set approach. Among them is rough mereology developed as a tool for synthesis of objects satisfying a given specification in a satisfactory degree. Applications of rough mereology in such areas like granular computing, spatial reasoning and data mining in distributed environment are outlined."
1617,28,28,2007,A note on Platt’s probabilistic outputs for support vector machines,"Hsuan-Tien Lin, Chih-Jen Lin, R. C. Weng",Machine-mediated learning,2007-10-01,996,39,207.549,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A note on Platt’s probabilistic outputs for support vector machines within General AI Methods and Systems.,high citation signal (996); influential citation signal (39); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s10994-007-5018-6,https://www.semanticscholar.org/paper/a76a95c8766550c84be48efb70dc7391e84553df,https://link.springer.com/content/pdf/10.1007/s10994-007-5018-6.pdf,,10.1007/s10994-007-5018-6,,,6445796,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=996; influential=39; open PDF metadata; title AI matches=1; AI term matches=1,
1630,29,29,2007,A Leaf Recognition Algorithm for Plant Classification Using Probabilistic Neural Network,"Stephen Gang Wu, F. S. Bao, E. Xu, Yuxuan Wang, Yi-Fan Chang, Qiao-Liang Xiang",IEEE International Symposium on Signal Processing and Information Technology,2007-07-29,981,108,227.25,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"In this paper, we employ probabilistic neural network (PNN) with image and data processing techniques to implement a general purpose automated leaf recognition for plant classification.",high citation signal (981); influential citation signal (108); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/isspit.2007.4458016,https://www.semanticscholar.org/paper/ad387c258480af79bbc7b25177b544b755833713,https://arxiv.org/pdf/0707.4289,,10.1109/ISSPIT.2007.4458016,0707.4289,,6722352,Computer Science; Engineering,JournalArticle,artificial intelligence; neural networks,2,citations=981; influential=108; open PDF metadata; title AI matches=2; AI term matches=3; query hits=2,"In this paper, we employ probabilistic neural network (PNN) with image and data processing techniques to implement a general purpose automated leaf recognition for plant classification. 12 leaf features are extracted and orthogonalized into 5 principal variables which consist the input vector of the PNN. The PNN is trained by 1800 leaves to classify 32 kinds of plants with an accuracy greater than 90%. Compared with other approaches, our algorithm is an accurate artificial intelligence approach which is fast in execution and easy in implementation."
1640,30,30,2007,"Predicting electricity energy consumption: A comparison of regression analysis, decision tree and neural networks","G. Tso, K. Yau",,2007-09-01,974,29,208.03,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Predicting electricity energy consumption: A comparison of regression analysis, decision tree and neural networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (974); influential citation signal (29),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.energy.2006.11.010,https://www.semanticscholar.org/paper/72a8c9d2756efe1eef9a04e03d0fe658451f536e,,,10.1016/J.ENERGY.2006.11.010,,,109142578,Computer Science; Engineering; Environmental Science,,data mining; neural networks,2,citations=974; influential=29; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
1660,31,31,2007,Vision-based hand pose estimation: A review,"A. Erol, G. Bebis, M. Nicolescu, R. Boyle, Xander Twombly",Computer Vision and Image Understanding,2007-10-01,948,52,213.403,Vision and Multimodal Learning,survey/review,vision,Positions Vision-based hand pose estimation: A review within Vision and Multimodal Learning.,high citation signal (948); influential citation signal (52),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.cviu.2006.10.012,https://www.semanticscholar.org/paper/cab91273f288d038efc98cfbc807b6dc3edf4ab1,,,10.1016/j.cviu.2006.10.012,,,18981266,Computer Science; Engineering,JournalArticle; Review,computer vision,1,citations=948; influential=52; survey/benchmark signal; open PDF metadata; AI term matches=1,
1704,32,32,2007,Supervised pattern recognition in food analysis.,"L. Berrueta, R. M. Alonso-Salces, K. Héberger",Journal of Chromatography A,2007-07-27,918,31,202.633,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Supervised pattern recognition in food analysis. within General AI Methods and Systems.,high citation signal (918); influential citation signal (31),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.chroma.2007.05.024,https://www.semanticscholar.org/paper/c014ea63ebccad9c5809561e723cd00d896bcf6b,,,10.1016/J.CHROMA.2007.05.024,,17540392,13986924,Agricultural and Food Sciences; Chemistry; Medicine,Review; JournalArticle,pattern recognition,1,citations=918; influential=31; open PDF metadata; title AI matches=1; AI term matches=1,
1712,33,33,2007,Instance Weighting for Domain Adaptation in NLP,"Jing Jiang, ChengXiang Zhai",Annual Meeting of the Association for Computational Linguistics,2007-12-01,911,50,208.99,Natural Language Processing and Knowledge,metadata-ranked,nlp,Positions Instance Weighting for Domain Adaptation in NLP within Natural Language Processing and Knowledge.,high citation signal (911); influential citation signal (50),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/b672ef69f60aea81220d658963445c41e60bb0e3,https://www.semanticscholar.org/paper/b672ef69f60aea81220d658963445c41e60bb0e3,,,,,,15036406,Computer Science; Linguistics,JournalArticle; Conference,natural language processing,1,citations=911; influential=50; open PDF metadata; title AI matches=1; AI term matches=1,
1732,34,34,2007,Training a Support Vector Machine in the Primal,O. Chapelle,Neural Computation,2007-05-01,892,88,216.322,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Training a Support Vector Machine in the Primal within General AI Methods and Systems.,high citation signal (892); influential citation signal (88); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1162/neco.2007.19.5.1155,https://www.semanticscholar.org/paper/835c1fa10bbe06730b55ccca95be239f9421e52c,,,10.1162/neco.2007.19.5.1155,,17381263,12601634,Computer Science; Mathematics; Medicine,JournalArticle,support vector machines,1,citations=892; influential=88; open PDF metadata; title AI matches=1; AI term matches=1,
1735,35,35,2007,The Minimum Description Length Principle (Adaptive Computation and Machine Learning),P. Grünwald,,2007-03-23,891,83,218.488,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The Minimum Description Length Principle (Adaptive Computation and Machine Learning) within General AI Methods and Systems.,high citation signal (891); influential citation signal (83); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.7551/mitpress/4643.001.0001,https://www.semanticscholar.org/paper/8acf6797593352a4c9ce718665c1868cc2a67c96,https://ir.cwi.nl/pub/11997/11997D.pdf,,10.7551/mitpress/4643.001.0001,,,119390683,Computer Science; Mathematics,Review,data mining; machine learning; pattern recognition,3,citations=891; influential=83; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1751,36,36,2007,Bayesian Inverse Reinforcement Learning,"Deepak Ramachandran, Eyal Amir",International Joint Conference on Artificial Intelligence,2007-01-06,879,149,234.307,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Bayesian Inverse Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (879); influential citation signal (149); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/fd62bc380b66500c31a8f1a8b566bcaea25d1652,https://www.semanticscholar.org/paper/fd62bc380b66500c31a8f1a8b566bcaea25d1652,,,,,,5649130,Computer Science,JournalArticle; Conference,reinforcement learning,1,citations=879; influential=149; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
1755,37,37,2007,Neural Networks: A Comprehensive Foundation (3rd Edition),S. Haykin,,2007-05-01,877,102,220.994,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural Networks: A Comprehensive Foundation (3rd Edition) within General AI Methods and Systems.,high citation signal (877); influential citation signal (102),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/c2d7a195fa530553a4fa89ccc0e1b27658c5c7cd,https://www.semanticscholar.org/paper/c2d7a195fa530553a4fa89ccc0e1b27658c5c7cd,,,,,,59794764,Computer Science; Engineering,,neural networks,1,citations=877; influential=102; open PDF metadata; title AI matches=2; AI term matches=2,
1760,38,38,2007,Retinal Blood Vessel Segmentation Using Line Operators and Support Vector Classification,"E. Ricci, R. Perfetti",IEEE Transactions on Medical Imaging,2007-10-01,873,77,224.002,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; vision; ai4science,"Positions Retinal Blood Vessel Segmentation Using Line Operators and Support Vector Classification within AI for Science, Healthcare, and Robotics.",high citation signal (873); influential citation signal (77); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/tmi.2007.898551,https://www.semanticscholar.org/paper/e4ba7291c9d5609bc712c5ae5a8dceaabc23c32b,,,10.1109/TMI.2007.898551,,17948726,3078440,Computer Science; Medicine,JournalArticle; Study,support vector machines,1,citations=873; influential=77; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1793,39,39,2007,Model‐based clustering for social networks,"M. Handcock, A. Raftery, J. Tantrum",,2007-03-01,848,87,215.052,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Model‐based clustering for social networks within General AI Methods and Systems.,high citation signal (848); influential citation signal (87); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1111/j.1467-985x.2007.00471.x,https://www.semanticscholar.org/paper/157c24a3df3203622cfc2ffd514e6ea10b019a14,,,10.1111/j.1467-985X.2007.00471.x,,,3177625,Computer Science; Mathematics; Sociology,,bayesian networks,1,citations=848; influential=87; open PDF metadata; title AI matches=1; AI term matches=1,
1846,40,40,2007,Data Mining with Decision Trees: Theory and Applications,"L. Rokach, O. Maimon",,2007-12-17,812,30,199.492,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Data Mining with Decision Trees: Theory and Applications within Graph Learning, Recommendation, and Core Methods.",high citation signal (812); influential citation signal (30),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1142/6604,https://www.semanticscholar.org/paper/104ddf3dbb59096999ae310eea6771dcd3d7f252,,,10.1142/6604,,,21343600,Computer Science; Mathematics,,data mining,1,citations=812; influential=30; open PDF metadata; title AI matches=1; AI term matches=1,
1865,41,41,2007,Clustering Molecular Dynamics Trajectories: 1. Characterizing the Performance of Different Clustering Algorithms.,"Jianyin Shao, Stephen W. Tanner, Nephi Thompson, T. Cheatham",Journal of Chemical Theory and Computation,2007-10-06,794,29,198.54,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Clustering Molecular Dynamics Trajectories: 1. Characterizing the Performance of Different Clustering Algorithms. within General AI Methods and Systems.,high citation signal (794); influential citation signal (29),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1021/ct700119m,https://www.semanticscholar.org/paper/3f44716c1884ec29c634e98078c37bf6587815ef,,,10.1021/ct700119m,,26636222,13325497,Chemistry; Computer Science; Medicine,JournalArticle,data mining,1,citations=794; influential=29; open PDF metadata; title AI matches=1; AI term matches=1,
1877,42,42,2007,"LAI, fAPAR and fCover CYCLOPES global products derived from VEGETATION: Part 1: Principles of the algorithm","F. Baret, O. Hagolle, B. Geiger, P. Bicheron, B. Miras, M. Huc, B. Berthelot, F. Niño, et al.",,2007-10-15,786,54,211.804,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"This article describes the algorithmic principles used to generate LAI, fAPAR and fCover estimates from VEGETATION observations.",high citation signal (786); influential citation signal (54); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.rse.2007.02.018,https://www.semanticscholar.org/paper/eaf905b6d4d75db98f5d603cb7fe88c4755b59a9,,,10.1016/J.RSE.2007.02.018,,,8407807,Environmental Science,,neural networks,1,citations=786; influential=54; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"This article describes the algorithmic principles used to generate LAI, fAPAR and fCover estimates from VEGETATION observations. These biophysical variables are produced globally at 10 days temporal sampling interval under lat–lon projection at 1/112° spatial resolution. After a brief description of the VEGETATION sensors, radiometric calibration process, based on vicarious desertic targets is first presented. The cloud screening algorithm was then fine tuned using a global network of cloudiness observations. Atmospheric correction is then achieved using the SMAC code with inputs coming from meteorological values of pressure, ozone and water vapour. Aerosol optical thickness is derived from MODIS climatology assuming continental aerosol type. The Roujean BRDF model is then adjusted for red, near infrared and short wave infrared bands used to the remaining cloud free observations collected over a time window of ±15 days. Outliers due to possible cloud contamination or residual atmospheric correction are iteratively eliminated and prior information is used to get more robust estimates of the three BRDF kernel coefficients. Nadir viewing top of canopy reflectance in the three bands is input to the biophysical algorithm to compute the products at 10 days sampling interval. This algorithm is based on training neural networks over SAIL+PROPSPECT radiative transfer model simulations for each biophysical variable. Details on the way the training data base was generated and the neural network designed and calibrated are presented. Finally, theoretical performances are discussed. Validation over ground measurement data sets and inter-comparison with other similar biophysical products are presented and discussed in a companion paper. The CYCLOPES products and associated detailed documentation are available at http://postel.mediasfrance.org."
1925,43,43,2007,Intuitionistic fuzzy information - Applications to pattern recognition,"I. Vlachos, G. Sergiadis",Pattern Recognition Letters,2007-01-15,759,65,218.588,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Intuitionistic fuzzy information - Applications to pattern recognition within General AI Methods and Systems.,high citation signal (759); influential citation signal (65); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.patrec.2006.07.004,https://www.semanticscholar.org/paper/93705db51db04bb4f7c37f960ef29ba93cf1a67c,,,10.1016/j.patrec.2006.07.004,,,11375856,Computer Science; Mathematics,JournalArticle,pattern recognition,1,citations=759; influential=65; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1967,44,44,2007,Road-Sign Detection and Recognition Based on Support Vector Machines,"S. Maldonado-Bascón, S. Lafuente-Arroyo, P. Gil-Jiménez, H. Gómez-Moreno, F. López-Ferreras",IEEE transactions on intelligent transportation systems (Print),2007-06-01,740,53,215.222,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Road-Sign Detection and Recognition Based on Support Vector Machines within General AI Methods and Systems.,high citation signal (740); influential citation signal (53); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/tits.2007.895311,https://www.semanticscholar.org/paper/a577a1bf39ab2fda6802ee0441b7429d17eb2353,,,10.1109/TITS.2007.895311,,,15602987,Computer Science; Engineering; Psychology,JournalArticle,support vector machines,1,citations=740; influential=53; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1981,45,45,2007,Data Mining techniques for the detection of fraudulent financial statements,"Efstathios Kirkos, Charalambos Spathis, Y. Manolopoulos",Expert systems with applications,2007-05-01,731,47,206.304,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Data Mining techniques for the detection of fraudulent financial statements within General AI Methods and Systems.,high citation signal (731); influential citation signal (47),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2006.02.016,https://www.semanticscholar.org/paper/ec24f48f5fa70c22e30c1fb5e44ce2aea947810f,,,10.1016/j.eswa.2006.02.016,,,207590254,Business; Computer Science,JournalArticle,bayesian networks; data mining; neural networks,3,citations=731; influential=47; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1986,46,46,2007,The nested chinese restaurant process and bayesian nonparametric inference of topic hierarchies,"D. Blei, T. Griffiths, Michael I. Jordan",JACM,2007-10-03,728,90,216.169,"Graph Learning, Recommendation, and Core Methods",benchmark/dataset; retrieval,machine-learning; nlp,"We present the nested Chinese restaurant process (nCRP), a stochastic process that assigns probability distributions to ensembles of infinitely deep, infinitely branching trees.",high citation signal (728); influential citation signal (90); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/1667053.1667056,https://www.semanticscholar.org/paper/a36a4755cb17f8add5b11cbc58e5901e6a5c1d0a,https://arxiv.org/pdf/0710.0845,,10.1145/1667053.1667056,0710.0845,,9735250,Computer Science; Mathematics,JournalArticle,deep learning; machine learning,2,citations=728; influential=90; resource signal; open PDF metadata; AI term matches=2; query hits=2,"We present the nested Chinese restaurant process (nCRP), a stochastic process that assigns probability distributions to ensembles of infinitely deep, infinitely branching trees. We show how this stochastic process can be used as a prior distribution in a Bayesian nonparametric model of document collections. Specifically, we present an application to information retrieval in which documents are modeled as paths down a random tree, and the preferential attachment dynamics of the nCRP leads to clustering of documents according to sharing of topics at multiple levels of abstraction. Given a corpus of documents, a posterior inference algorithm finds an approximation to a posterior distribution over trees, topics and allocations of words to levels of the tree. We demonstrate this algorithm on collections of scientific abstracts from several journals. This model exemplifies a recent trend in statistical machine learning—the use of Bayesian nonparametric methods to infer distributions on flexible data structures."
2003,47,47,2007,Scatter Search and Local NLP Solvers: A Multistart Framework for Global Optimization,"Zsolt Ugray, L. Lasdon, John C. Plummer, F. Glover, J. Kelly, R. Martí",INFORMS journal on computing,2007-07-01,722,21,192.11,Natural Language Processing and Knowledge,metadata-ranked,nlp,Positions Scatter Search and Local NLP Solvers: A Multistart Framework for Global Optimization within Natural Language Processing and Knowledge.,high citation signal (722); influential citation signal (21); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1287/ijoc.1060.0175,https://www.semanticscholar.org/paper/b8a704af42c8697b8fd63248117db5d7902b375e,http://leeds-faculty.colorado.edu/glover/article - SS Multistart - ugray lasdon.pdf,,10.1287/IJOC.1060.0175,,,18808478,Computer Science; Mathematics,JournalArticle,large language models,1,citations=722; influential=21; open PDF metadata; title AI matches=1; AI term matches=1,
2010,48,48,2007,Large Language Models in Machine Translation,"T. Brants, Ashok Popat, P. Xu, F. Och, J. Dean",Conference on Empirical Methods in Natural Language Processing,2007-06-22,717,78,213.855,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp,Positions Large Language Models in Machine Translation within Foundation Models and Large Language Models.,high citation signal (717); influential citation signal (78),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/ba786c46373892554b98df42df7af6f5da343c9d,https://www.semanticscholar.org/paper/ba786c46373892554b98df42df7af6f5da343c9d,,,,,,633992,Computer Science,JournalArticle; Conference,large language models,1,citations=717; influential=78; open PDF metadata; title AI matches=2; AI term matches=3,
2019,49,49,2007,Facial Expression Recognition in Image Sequences Using Geometric Deformation Features and Support Vector Machines,"I. Kotsia, I. Pitas",IEEE Transactions on Image Processing,,711,40,210.488,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Facial Expression Recognition in Image Sequences Using Geometric Deformation Features and Support Vector Machines within Vision and Multimodal Learning.,high citation signal (711); influential citation signal (40); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/tip.2006.884954,https://www.semanticscholar.org/paper/ca0363d29e790f80f924cedaf93cb42308365b3d,,,10.1109/TIP.2006.884954,,17283776,14315052,Computer Science; Medicine,JournalArticle; Study,support vector machines,1,citations=711; influential=40; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
2020,50,50,2007,A methodological approach to the classification of dermoscopy images,"M. E. Celebi, H. Kingravi, Bakhtiyar Uddin, H. Iyatomi, Y. Aslandogan, W. Stoecker, R. H. Moss",Comput. Medical Imaging Graph.,2007-09-01,711,39,200.142,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions A methodological approach to the classification of dermoscopy images within AI for Science, Healthcare, and Robotics.",high citation signal (711); influential citation signal (39); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.compmedimag.2007.01.003,https://www.semanticscholar.org/paper/e457cdcd7769b81f6da854a12fff65f7310237ce,,,10.1016/J.COMPMEDIMAG.2007.01.003,,17387001,1066884,Computer Science; Mathematics; Medicine,JournalArticle,support vector machines,1,citations=711; influential=39; open PDF metadata; title AI matches=1; AI term matches=1,
