rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
417,54,54,2016,Wide & Deep Learning for Recommender Systems,"Heng-Tze Cheng, L. Koc, Jeremiah Harmsen, T. Shaked, Tushar Chandra, H. Aradhye, G. Anderson, G. Corrado, et al.",DLRS@RecSys,2016-06-24,4158,456,278.072,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning; graph-learning,Generalized linear models with nonlinear feature transformations are widely used for large-scale regression and classification problems with sparse inputs.,"high citation signal (4,158); influential citation signal (456); open-access PDF metadata","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/2988450.2988454,https://www.semanticscholar.org/paper/657fbf29ea0b4904a3e98d1556f9acf38dddae5f,https://arxiv.org/pdf/1606.07792,,10.1145/2988450.2988454,1606.07792,,3352400,Computer Science; Mathematics,JournalArticle; Book,deep learning; neural networks,2,citations=4158; influential=456; open PDF metadata; title AI matches=1; AI term matches=4; query hits=2,"Generalized linear models with nonlinear feature transformations are widely used for large-scale regression and classification problems with sparse inputs. Memorization of feature interactions through a wide set of cross-product feature transformations are effective and interpretable, while generalization requires more feature engineering effort. With less feature engineering, deep neural networks can generalize better to unseen feature combinations through low-dimensional dense embeddings learned for the sparse features. However, deep neural networks with embeddings can over-generalize and recommend less relevant items when the user-item interactions are sparse and high-rank. In this paper, we present Wide & Deep learning---jointly trained wide linear models and deep neural networks---to combine the benefits of memorization and generalization for recommender systems. We productionized and evaluated the system on Google Play, a commercial mobile app store with over one billion active users and over one million apps. Online experiment results show that Wide & Deep significantly increased app acquisitions compared with wide-only and deep-only models. We have also open-sourced our implementation in TensorFlow."
433,55,55,2016,Practical Black-Box Attacks against Machine Learning,"Nicolas Papernot, P. Mcdaniel, I. Goodfellow, S. Jha, Z. Celik, A. Swami",ACM Asia Conference on Computer and Communications Security,2016-02-08,4079,268,272.231,Generative Models and Synthetic Media,metadata-ranked,machine-learning; trustworthy-ai,"Machine learning (ML) models, e.g., deep neural networks (DNNs), are vulnerable to adversarial examples: malicious inputs modified to yield erroneous model outputs, while appearing unmodified to human observers.","high citation signal (4,079); influential citation signal (268); open-access PDF metadata","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1145/3052973.3053009,https://www.semanticscholar.org/paper/53b047e503f4c24602f376a774d653f7ed56c024,https://arxiv.org/pdf/1602.02697,,10.1145/3052973.3053009,1602.02697,,1090603,Computer Science,Book; JournalArticle; Conference,deep learning; machine learning; neural networks,3,citations=4079; influential=268; open PDF metadata; title AI matches=1; AI term matches=5; query hits=3,"Machine learning (ML) models, e.g., deep neural networks (DNNs), are vulnerable to adversarial examples: malicious inputs modified to yield erroneous model outputs, while appearing unmodified to human observers. Potential attacks include having malicious content like malware identified as legitimate or controlling vehicle behavior. Yet, all existing adversarial example attacks require knowledge of either the model internals or its training data. We introduce the first practical demonstration of an attacker controlling a remotely hosted DNN with no such knowledge. Indeed, the only capability of our black-box adversary is to observe labels given by the DNN to chosen inputs. Our attack strategy consists in training a local model to substitute for the target DNN, using inputs synthetically generated by an adversary and labeled by the target DNN. We use the local substitute to craft adversarial examples, and find that they are misclassified by the targeted DNN. To perform a real-world and properly-blinded evaluation, we attack a DNN hosted by MetaMind, an online deep learning API. We find that their DNN misclassifies 84.24% of the adversarial examples crafted with our substitute. We demonstrate the general applicability of our strategy to many ML techniques by conducting the same attack against models hosted by Amazon and Google, using logistic regression substitutes. They yield adversarial examples misclassified by Amazon and Google at rates of 96.19% and 88.94%. We also find that this black-box attack strategy is capable of evading defense strategies previously found to make adversarial example crafting harder."
454,56,56,2016,Deep CORAL: Correlation Alignment for Deep Domain Adaptation,"Baochen Sun, Kate Saenko",ECCV Workshops,2016-07-06,3919,392,286.658,"Representation, Self-Supervised, and Transfer Learning",benchmark/dataset,machine-learning,"Deep neural networks are able to learn powerful representations from large quantities of labeled input data, however they cannot always generalize well across changes in input distributions.","high citation signal (3,919); influential citation signal (392); recognized venue","Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1007/978-3-319-49409-8_35,https://www.semanticscholar.org/paper/12d0cf8ae5ffe1b89345e1dcead22be592d844b2,,,10.1007/978-3-319-49409-8_35,1607.01719,,12453047,Computer Science,JournalArticle,neural networks,1,citations=3919; influential=392; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"Deep neural networks are able to learn powerful representations from large quantities of labeled input data, however they cannot always generalize well across changes in input distributions. Domain adaptation algorithms have been proposed to compensate for the degradation in performance due to domain shift. In this paper, we address the case when the target domain is unlabeled, requiring unsupervised adaptation. CORAL is a ""frustratingly easy"" unsupervised domain adaptation method that aligns the second-order statistics of the source and target distributions with a linear transformation. Here, we extend CORAL to learn a nonlinear transformation that aligns correlations of layer activations in deep neural networks (Deep CORAL). Experiments on standard benchmark datasets show state-of-the-art performance."
464,57,57,2016,Optimization Methods for Large-Scale Machine Learning,"L. Bottou, Frank E. Curtis, J. Nocedal",SIAM Review,2016-06-15,3868,505,283.908,Natural Language Processing and Knowledge,survey/review,machine-learning; nlp,"This paper provides a review and commentary on the past, present, and future of numerical optimization algorithms in the context of machine learning applications.","high citation signal (3,868); influential citation signal (505); open-access PDF metadata","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1137/16m1080173,https://www.semanticscholar.org/paper/d21703674ae562bae4a849a75847cdd9ead417df,https://arxiv.org/pdf/1606.04838,,10.1137/16M1080173,1606.04838,,3119488,Computer Science; Mathematics,JournalArticle; Review,deep learning; machine learning; neural networks,3,citations=3868; influential=505; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=3,"This paper provides a review and commentary on the past, present, and future of numerical optimization algorithms in the context of machine learning applications. Through case studies on text classification and the training of deep neural networks, we discuss how optimization problems arise in machine learning and what makes them challenging. A major theme of our study is that large-scale machine learning represents a distinctive setting in which the stochastic gradient (SG) method has traditionally played a central role while conventional gradient-based nonlinear optimization techniques typically falter. Based on this viewpoint, we present a comprehensive theory of a straightforward, yet versatile SG algorithm, discuss its practical behavior, and highlight opportunities for designing algorithms with improved performance. This leads to a discussion about the next generation of optimization methods for large-scale machine learning, including an investigation of two main streams of research on techniques that diminish noise in the stochastic directions and methods that make use of second-order derivative approximations."
465,58,58,2016,Deep Neural Networks for YouTube Recommendations,"Paul Covington, Jay K. Adams, Emre Sargin",ACM Conference on Recommender Systems,2016-09-07,3859,277,272.472,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Deep Neural Networks for YouTube Recommendations within Graph Learning, Recommendation, and Core Methods.","high citation signal (3,859); influential citation signal (277); open-access PDF metadata","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/2959100.2959190,https://www.semanticscholar.org/paper/5e383584ccbc8b920eaf3cfce3869da646ff5550,,,10.1145/2959100.2959190,,,207240067,Computer Science,Book; JournalArticle,deep learning; neural networks,2,citations=3859; influential=277; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,
470,59,59,2016,Geometric Deep Learning: Going beyond Euclidean data,"M. Bronstein, Joan Bruna, Yann LeCun, Arthur Szlam, P. Vandergheynst",IEEE Signal Processing Magazine,2016-11-24,3849,165,266.196,Vision and Multimodal Learning,metadata-ranked,vision,Many scientific fields study data with an underlying structure that is non-Euclidean.,"high citation signal (3,849); influential citation signal (165); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/msp.2017.2693418,https://www.semanticscholar.org/paper/0e779fd59353a7f1f5b559b9d65fa4bfe367890c,https://arxiv.org/pdf/1611.08097,,10.1109/MSP.2017.2693418,1611.08097,,15195762,Computer Science; Mathematics,JournalArticle,computer vision; deep learning; large language models; machine learning; natural language processing; neural networks,6,citations=3849; influential=165; open PDF metadata; title AI matches=1; AI term matches=4; query hits=6,"Many scientific fields study data with an underlying structure that is non-Euclidean. Some examples include social networks in computational social sciences, sensor networks in communications, functional networks in brain imaging, regulatory networks in genetics, and meshed surfaces in computer graphics. In many applications, such geometric data are large and complex (in the case of social networks, on the scale of billions) and are natural targets for machine-learning techniques. In particular, we would like to use deep neural networks, which have recently proven to be powerful tools for a broad range of problems from computer vision, natural-language processing, and audio analysis. However, these tools have been most successful on data with an underlying Euclidean or grid-like structure and in cases where the invariances of these structures are built into networks used to model them."
486,60,60,2016,Man is to Computer Programmer as Woman is to Homemaker? Debiasing Word Embeddings,"Tolga Bolukbasi, Kai-Wei Chang, James Y. Zou, Venkatesh Saligrama, A. Kalai",Neural Information Processing Systems,2016-07-21,3731,379,269.106,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp; trustworthy-ai,The blind application of machine learning runs the risk of amplifying biases present in data.,"high citation signal (3,731); influential citation signal (379)","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://arxiv.org/abs/1607.06520,https://www.semanticscholar.org/paper/ccf6a69a7f33bcf052aa7def176d3b9de495beb7,,,,1607.06520,,1704893,Computer Science; Mathematics,JournalArticle; Conference,machine learning; natural language processing,2,citations=3731; influential=379; open PDF metadata; AI term matches=2; query hits=2,"The blind application of machine learning runs the risk of amplifying biases present in data. Such a danger is facing us with word embedding, a popular framework to represent text data as vectors which has been used in many machine learning and natural language processing tasks. We show that even word embeddings trained on Google News articles exhibit female/male gender stereotypes to a disturbing extent. This raises concerns because their widespread use, as we describe, often tends to amplify these biases. Geometrically, gender bias is first shown to be captured by a direction in the word embedding. Second, gender neutral words are shown to be linearly separable from gender definition words in the word embedding. Using these properties, we provide a methodology for modifying an embedding to remove gender stereotypes, such as the association between the words receptionist and female, while maintaining desired associations such as between the words queen and female. Using crowd-worker evaluation as well as standard benchmarks, we empirically demonstrate that our algorithms significantly reduce gender bias in embeddings while preserving the its useful properties such as the ability to cluster related concepts and to solve analogy tasks. The resulting embeddings can be used in applications without amplifying gender bias."
492,61,61,2016,Generative Adversarial Imitation Learning,"Jonathan Ho, Stefano Ermon",Neural Information Processing Systems,2016-06-10,3679,630,278.897,Reinforcement Learning and Agents,generative; reinforcement-learning,generative-ai; reinforcement-learning; trustworthy-ai,"Consider learning a policy from example expert behavior, without interaction with the expert or access to reinforcement signal.","high citation signal (3,679); influential citation signal (630)","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://arxiv.org/abs/1606.03476,https://www.semanticscholar.org/paper/4ab53de69372ec2cd2d90c126b6a100165dc8ed1,,,,1606.03476,,16153365,Computer Science; Mathematics,JournalArticle; Conference,reinforcement learning,1,citations=3679; influential=630; open PDF metadata; title AI matches=2; AI term matches=3,"Consider learning a policy from example expert behavior, without interaction with the expert or access to reinforcement signal. One approach is to recover the expert's cost function with inverse reinforcement learning, then extract a policy from that cost function with reinforcement learning. This approach is indirect and can be slow. We propose a new general framework for directly extracting a policy from data, as if it were obtained by reinforcement learning following inverse reinforcement learning. We show that a certain instantiation of our framework draws an analogy between imitation learning and generative adversarial networks, from which we derive a model-free imitation learning algorithm that obtains significant performance gains over existing model-free methods in imitating complex behaviors in large, high-dimensional environments."
530,62,62,2016,On Large-Batch Training for Deep Learning: Generalization Gap and Sharp Minima,"N. Keskar, Dheevatsa Mudigere, J. Nocedal, M. Smelyanskiy, P. T. P. Tang",International Conference on Learning Representations,2016-09-15,3488,267,261.736,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,The stochastic gradient descent (SGD) method and its variants are algorithms of choice for many Deep Learning tasks.,"high citation signal (3,488); influential citation signal (267)","Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://arxiv.org/abs/1609.04836,https://www.semanticscholar.org/paper/8ec5896b4490c6e127d1718ffc36a3439d84cb81,,https://github.com/keskarnitish/large-batch-training,,1609.04836,,5834589,Computer Science; Mathematics,JournalArticle,deep learning,1,citations=3488; influential=267; open PDF metadata; title AI matches=1; AI term matches=1,"The stochastic gradient descent (SGD) method and its variants are algorithms of choice for many Deep Learning tasks. These methods operate in a small-batch regime wherein a fraction of the training data, say $32$-$512$ data points, is sampled to compute an approximation to the gradient. It has been observed in practice that when using a larger batch there is a degradation in the quality of the model, as measured by its ability to generalize. We investigate the cause for this generalization drop in the large-batch regime and present numerical evidence that supports the view that large-batch methods tend to converge to sharp minimizers of the training and testing functions - and as is well known, sharp minima lead to poorer generalization. In contrast, small-batch methods consistently converge to flat minimizers, and our experiments support a commonly held view that this is due to the inherent noise in the gradient estimation. We discuss several strategies to attempt to help large-batch methods eliminate this generalization gap."
540,63,63,2016,Accelerating the Super-Resolution Convolutional Neural Network,"Chao Dong, Chen Change Loy, Xiaoou Tang",European Conference on Computer Vision,2016-08-01,3428,415,268.51,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"As a successful deep model applied in image super-resolution (SR), the Super-Resolution Convolutional Neural Network (SRCNN) [1, 2] has demonstrated superior performance to the previous hand-crafted models either in speed and restoration quality.","high citation signal (3,428); influential citation signal (415)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-319-46475-6_25,https://www.semanticscholar.org/paper/79da740db9006b2aa3e7b571d038ec895e323121,,,10.1007/978-3-319-46475-6_25,1608.00367,,13271756,Computer Science,JournalArticle; Conference,neural networks,1,citations=3428; influential=415; open PDF metadata; title AI matches=1; AI term matches=2,"As a successful deep model applied in image super-resolution (SR), the Super-Resolution Convolutional Neural Network (SRCNN) [1, 2] has demonstrated superior performance to the previous hand-crafted models either in speed and restoration quality. However, the high computational cost still hinders it from practical usage that demands real-time performance (24 fps). In this paper, we aim at accelerating the current SRCNN, and propose a compact hourglass-shape CNN structure for faster and better SR. We re-design the SRCNN structure mainly in three aspects. First, we introduce a deconvolution layer at the end of the network, then the mapping is learned directly from the original low-resolution image (without interpolation) to the high-resolution one. Second, we reformulate the mapping layer by shrinking the input feature dimension before mapping and expanding back afterwards. Third, we adopt smaller filter sizes but more mapping layers. The proposed model achieves a speed up of more than 40 times with even superior restoration quality. Further, we present the parameter settings that can achieve real-time performance on a generic CPU while still maintaining good performance. A corresponding transfer strategy is also proposed for fast training and testing across different upscaling factors."
542,64,64,2016,A survey of transfer learning,"Karl R. Weiss, T. Khoshgoftaar, Dingding Wang",Journal of Big Data,2016-05-28,3426,50,244.113,"Representation, Self-Supervised, and Transfer Learning",survey/review,machine-learning,Machine learning and data mining techniques have been used in numerous real-world applications.,"high citation signal (3,426); influential citation signal (50); open-access PDF metadata","Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1186/s40537-016-0043-6,https://www.semanticscholar.org/paper/2968a1ec5479b89384886bdd6cc6cc76056c5318,https://journalofbigdata.springeropen.com/track/pdf/10.1186/s40537-016-0043-6,,10.1186/s40537-016-0043-6,,,3761015,Computer Science,JournalArticle; Review,data mining; machine learning,2,citations=3426; influential=50; survey/benchmark signal; open PDF metadata; AI term matches=2; query hits=2,"Machine learning and data mining techniques have been used in numerous real-world applications. An assumption of traditional machine learning methodologies is the training data and testing data are taken from the same domain, such that the input feature space and data distribution characteristics are the same. However, in some real-world machine learning scenarios, this assumption does not hold. There are cases where training data is expensive or difficult to collect. Therefore, there is a need to create high-performance learners trained with more easily obtained data from different domains. This methodology is referred to as transfer learning. This survey paper formally defines transfer learning, presents information on current solutions, and reviews applications applied to transfer learning. Lastly, there is information listed on software downloads for various transfer learning solutions and a discussion of possible future research work. The transfer learning solutions surveyed are independent of data size and can be applied to big data environments."
546,65,65,2016,Generative Adversarial Text to Image Synthesis,"Scott E. Reed, Zeynep Akata, Xinchen Yan, Lajanugen Logeswaran, B. Schiele, Honglak Lee",International Conference on Machine Learning,2016-05-17,3418,222,275.717,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; nlp; vision; trustworthy-ai,"Automatic synthesis of realistic images from text would be interesting and useful, but current AI systems are still far from this goal.","high citation signal (3,418); influential citation signal (222); recognized venue","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://arxiv.org/abs/1605.05396,https://www.semanticscholar.org/paper/6c7f040a150abf21dbcefe1f22e0f98fa184f41a,,,,1605.05396,,1563370,Computer Science,JournalArticle; Conference,neural networks,1,citations=3418; influential=222; recognized venue; open PDF metadata; title AI matches=2; AI term matches=6,"Automatic synthesis of realistic images from text would be interesting and useful, but current AI systems are still far from this goal. However, in recent years generic and powerful recurrent neural network architectures have been developed to learn discriminative text feature representations. Meanwhile, deep convolutional generative adversarial networks (GANs) have begun to generate highly compelling images of specific categories, such as faces, album covers, and room interiors. In this work, we develop a novel deep architecture and GAN formulation to effectively bridge these advances in text and image modeling, translating visual concepts from characters to pixels. We demonstrate the capability of our model to generate plausible images of birds and flowers from detailed text descriptions."
548,66,66,2016,Social LSTM: Human Trajectory Prediction in Crowded Spaces,"Alexandre Alahi, Kratarth Goel, Vignesh Ramanathan, Alexandre Robicquet, Li Fei-Fei, S. Savarese",Computer Vision and Pattern Recognition,2016-06-27,3414,601,281.594,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Social LSTM: Human Trajectory Prediction in Crowded Spaces within Vision and Multimodal Learning.,"high citation signal (3,414); influential citation signal (601); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/cvpr.2016.110,https://www.semanticscholar.org/paper/e11a020f0d2942d09127daf1ce7e658d3bf67291,,,10.1109/CVPR.2016.110,,,9854676,Computer Science,JournalArticle; Conference,neural networks,1,citations=3414; influential=601; recognized venue; open PDF metadata; AI term matches=2,
551,67,67,2016,Adversarial Machine Learning at Scale,"Alexey Kurakin, I. Goodfellow, Samy Bengio",International Conference on Learning Representations,2016-11-03,3403,465,276.938,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,Adversarial examples are malicious inputs designed to fool machine learning models.,"high citation signal (3,403); influential citation signal (465)","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://arxiv.org/abs/1611.01236,https://www.semanticscholar.org/paper/e2a85a6766b982ff7c8980e57ca6342d22493827,,,,1611.01236,,9059612,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=3403; influential=465; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=4,"Adversarial examples are malicious inputs designed to fool machine learning models. They often transfer from one model to another, allowing attackers to mount black box attacks without knowledge of the target model's parameters. Adversarial training is the process of explicitly training a model on adversarial examples, in order to make it more robust to attack or to reduce its test error on clean inputs. So far, adversarial training has primarily been applied to small problems. In this research, we apply adversarial training to ImageNet. Our contributions include: (1) recommendations for how to succesfully scale adversarial training to large models and datasets, (2) the observation that adversarial training confers robustness to single-step attack methods, (3) the finding that multi-step attack methods are somewhat less transferable than single-step attack methods, so single-step attacks are the best for mounting black-box attacks, and (4) resolution of a ""label leaking"" effect that causes adversarially trained models to perform better on adversarial examples than on clean examples, because the adversarial example construction process uses the true label and the model can learn to exploit regularities in the construction process."
554,68,68,2016,FlowNet 2.0: Evolution of Optical Flow Estimation with Deep Networks,"Eddy Ilg, N. Mayer, Tonmoy Saikia, Margret Keuper, Alexey Dosovitskiy, T. Brox",Computer Vision and Pattern Recognition,2016-12-06,3374,515,279.177,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,The FlowNet demonstrated that optical flow estimation can be cast as a learning problem.,"high citation signal (3,374); influential citation signal (515); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/cvpr.2017.179,https://www.semanticscholar.org/paper/edd846e76cacfba5be37da99c006e3ccc9b861b0,https://arxiv.org/pdf/1612.01925,,10.1109/CVPR.2017.179,1612.01925,,3759573,Computer Science; Engineering,JournalArticle; Conference,deep learning,1,citations=3374; influential=515; recognized venue; open PDF metadata; AI term matches=2,"The FlowNet demonstrated that optical flow estimation can be cast as a learning problem. However, the state of the art with regard to the quality of the flow has still been defined by traditional methods. Particularly on small displacements and real-world data, FlowNet cannot compete with variational methods. In this paper, we advance the concept of end-to-end learning of optical flow and make it work really well. The large improvements in quality and speed are caused by three major contributions: first, we focus on the training data and show that the schedule of presenting data during training is very important. Second, we develop a stacked architecture that includes warping of the second image with intermediate optical flow. Third, we elaborate on small displacements by introducing a subnetwork specializing on small motions. FlowNet 2.0 is only marginally slower than the original FlowNet but decreases the estimation error by more than 50%. It performs on par with state-of-the-art methods, while running at interactive frame rates. Moreover, we present faster variants that allow optical flow computation at up to 140fps with accuracy matching the original FlowNet."
566,69,69,2016,ConceptNet 5.5: An Open Multilingual Graph of General Knowledge,"R. Speer, Joshua Chin, Catherine Havasi",AAAI Conference on Artificial Intelligence,2016-12-12,3302,608,282.022,"Graph Learning, Recommendation, and Core Methods",graph-learning,machine-learning; nlp; graph-learning,Machine learning about language can be improved by supplying it with specific knowledge and sources of external information.,"high citation signal (3,302); influential citation signal (608); recognized venue; open-access PDF metadata","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1609/aaai.v31i1.11164,https://www.semanticscholar.org/paper/26aa6fe2028b5eefbaa40ab54ef725bbbe7d9810,https://arxiv.org/pdf/1612.03975,https://github.com/commonsense/conceptnet-numberbatch,10.1609/aaai.v31i1.11164,1612.03975,,15206880,Computer Science; Linguistics,JournalArticle; Conference,machine learning,1,citations=3302; influential=608; recognized venue; open PDF metadata; AI term matches=3,"Machine learning about language can be improved by supplying it with specific knowledge and sources of external information. We present here a new version of the linked open data resource ConceptNet that is particularly well suited to be used with modern NLP techniques such as word embeddings. ConceptNet is a knowledge graph that connects words and phrases of natural language with labeled edges. Its knowledge is collected from many sources that include expert-created resources, crowd-sourcing, and games with a purpose. It is designed to represent the general knowledge involved in understanding language, improving natural language applications by allowing the application to better understand the meanings behind the words people use. When ConceptNet is combined with word embeddings acquired from distributional semantics (such as word2vec), it provides applications with understanding that they would not acquire from distributional semantics alone, nor from narrower resources such as WordNet or DBPedia. We demonstrate this with state-of-the-art results on intrinsic evaluations of word relatedness that translate into improvements on applications of word vectors, including solving SAT-style analogies."
575,70,70,2016,Unsupervised Learning of Visual Representations by Solving Jigsaw Puzzles,"M. Noroozi, P. Favaro",European Conference on Computer Vision,2016-03-30,3262,206,265.647,Vision and Multimodal Learning,benchmark/dataset; self-supervised,machine-learning; vision,We propose a novel unsupervised learning approach to build features suitable for object detection and classification.,"high citation signal (3,262); influential citation signal (206)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-319-46466-4_5,https://www.semanticscholar.org/paper/2ec8f7e0257a07d3914322b36072d1bbcd58a1e0,,,10.1007/978-3-319-46466-4_5,1603.09246,,187547,Computer Science,JournalArticle; Conference,neural networks,1,citations=3262; influential=206; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=4,"We propose a novel unsupervised learning approach to build features suitable for object detection and classification. The features are pre-trained on a large dataset without human annotation and later transferred via fine-tuning on a different, smaller and labeled dataset. The pre-training consists of solving jigsaw puzzles of natural images. To facilitate the transfer of features to other tasks, we introduce the context-free network (CFN), a siamese-ennead convolutional neural network. The features correspond to the columns of the CFN and they process image tiles independently (i.e., free of context). The later layers of the CFN then use the features to identify their geometric arrangement. Our experimental evaluations show that the learned features capture semantically relevant content. We pre-train the CFN on the training set of the ILSVRC2012 dataset and transfer the features on the combined training and validation set of Pascal VOC 2007 for object detection (via fast RCNN) and classification. These features outperform all current unsupervised features with \(51.8\,\%\) for detection and \(68.6\,\%\) for classification, and reduce the gap with supervised learning (\(56.5\,\%\) and \(78.2\,\%\) respectively)."
