candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
519,2015,The Fast Bilateral Solver,"J. Barron, Ben Poole",European Conference on Computer Vision,2015-11-10,402,45,194.578,Vision and Multimodal Learning,trustworthy-ai,vision; trustworthy-ai,"We present the bilateral solver, a novel algorithm for edge-aware smoothing that combines the flexibility and speed of simple filtering approaches with the accuracy of domain-specific optimization algorithms.",high citation signal (402); influential citation signal (45),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-319-46487-9_38,https://www.semanticscholar.org/paper/6a16d519a5ce9a27cefd11c4f96c714fd2413c50,,,10.1007/978-3-319-46487-9_38,1511.03296,,10294200,Computer Science; Mathematics,JournalArticle; Conference,computer vision; deep learning,2,citations=402; influential=45; translation/trustworthiness signal; open PDF metadata; AI term matches=3; query hits=2,"We present the bilateral solver, a novel algorithm for edge-aware smoothing that combines the flexibility and speed of simple filtering approaches with the accuracy of domain-specific optimization algorithms. Our technique is capable of matching or improving upon state-of-the-art results on several different computer vision tasks (stereo, depth superresolution, colorization, and semantic segmentation) while being 10–1000\(\times \) faster than baseline techniques with comparable accuracy, and producing lower-error output than techniques with comparable runtimes. The bilateral solver is fast, robust, straightforward to generalize to new domains, and simple to integrate into deep learning pipelines."
520,2015,A Unified Algorithmic Framework for Block-Structured Optimization Involving Big Data: With applications in machine learning and signal processing,"Mingyi Hong, Meisam Razaviyayn, Z. Luo, J. Pang",IEEE Signal Processing Magazine,2015-11-09,402,37,186.903,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"This article presents a powerful algorithmic framework for big data optimization, called the block successive upper-bound minimization (BSUM).",high citation signal (402); influential citation signal (37),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/MSP.2015.2481563,https://www.semanticscholar.org/paper/fbf2348821f41dc14602b3c9bf37624a787d436f,,,10.1109/MSP.2015.2481563,1511.02746,,15001622,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=402; influential=37; open PDF metadata; title AI matches=1; AI term matches=1,"This article presents a powerful algorithmic framework for big data optimization, called the block successive upper-bound minimization (BSUM). The BSUM includes as special cases many well-known methods for analyzing massive data sets, such as the block coordinate descent (BCD) method, the convex-concave procedure (CCCP) method, the block coordinate proximal gradient (BCPG) method, the nonnegative matrix factorization (NMF) method, the expectation maximization (EM) method, etc. In this article, various features and properties of the BSUM are discussed from the viewpoint of design flexibility, computational efficiency, parallel/distributed implementation, and the required communication overhead. Illustrative examples from networking, signal processing, and machine learning are presented to demonstrate the practical performance of the BSUM framework."
521,2015,Malware classification with recurrent networks,"Razvan Pascanu, J. W. Stokes, H. Sanossian, M. Marinescu, Anil Thomas","IEEE International Conference on Acoustics, Speech, and Signal Processing",2015-04-19,402,14,175.889,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Malware classification with recurrent networks within General AI Methods and Systems.,high citation signal (402); influential citation signal (14),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICASSP.2015.7178304,https://www.semanticscholar.org/paper/169e0f340ed880b0c2d288bc8f3c8753fe7b0cfb,,,10.1109/ICASSP.2015.7178304,,,6780262,Computer Science,JournalArticle; Conference,machine learning; neural networks,2,citations=402; influential=14; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
522,2015,Parkinson’s disease dementia: a neural networks perspective,"J. Gratwicke, M. Jahanshahi, T. Foltynie",Brain : a journal of neurology,2015-04-16,401,19,180.862,General AI Methods and Systems,metadata-ranked,machine-learning,"Dementia is a common late complication of Parkinson’s disease, but the mechanisms underlying this form of dementia are unclear.",high citation signal (401); influential citation signal (19); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1093/brain/awv104,https://www.semanticscholar.org/paper/4fd75cae2f2f50715808cf63fcb9a8b1a0807d20,https://academic.oup.com/brain/article-pdf/138/6/1454/11144403/awv104.pdf,,10.1093/brain/awv104,,25888551,5036105,Medicine; Psychology,Review; JournalArticle,neural networks,1,citations=401; influential=19; open PDF metadata; title AI matches=2; AI term matches=2,"Dementia is a common late complication of Parkinson’s disease, but the mechanisms underlying this form of dementia are unclear. Gratwicke et al. consider the development of each core cognitive symptom in turn, and argue that Parkinson’s disease dementia reflects dysfunction in seven distinct brain networks, with implications for therapeutic approaches."
523,2015,Galileo: Perceiving Physical Object Properties by Integrating a Physics Engine with Deep Learning,"Jiajun Wu, Ilker Yildirim, Joseph J. Lim, Bill Freeman, J. Tenenbaum",Neural Information Processing Systems,2015-12-07,401,15,174.738,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Galileo: Perceiving Physical Object Properties by Integrating a Physics Engine with Deep Learning within General AI Methods and Systems.,high citation signal (401); influential citation signal (15),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/74a6c2b6408fb1a14664b08c018fefa6aee22dc7,https://www.semanticscholar.org/paper/74a6c2b6408fb1a14664b08c018fefa6aee22dc7,,,,,,7587278,Computer Science; Physics,JournalArticle; Conference,deep learning,1,citations=401; influential=15; open PDF metadata; title AI matches=1; AI term matches=1,
524,2015,$ {H}_{ {\infty }}$ Tracking Control of Completely Unknown Continuous-Time Systems via Off-Policy Reinforcement Learning,"H. Modares, F. Lewis, Zhong-Ping Jiang",IEEE Transactions on Neural Networks and Learning Systems,2015-10-01,400,28,195.009,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions $ {H}_{ {\infty }}$ Tracking Control of Completely Unknown Continuous-Time Systems via Off-Policy Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (400); influential citation signal (28); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TNNLS.2015.2441749,https://www.semanticscholar.org/paper/f0c77466e85091c1ae0c5dbf8c4ccfdc318104a2,,,10.1109/TNNLS.2015.2441749,,26111401,7104759,Computer Science; Engineering; Mathematics; Medicine,JournalArticle,reinforcement learning,1,citations=400; influential=28; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3,
525,2015,The Cityscapes Dataset,"Marius Cordts, Mohamed Omran, Sebastian Ramos, Timo Scharwächter, Markus Enzweiler, Rodrigo Benenson, Uwe Franke, S. Roth, et al.",Computer Vision and Pattern Recognition,,398,41,205.085,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision,Positions The Cityscapes Dataset within Vision and Multimodal Learning.,high citation signal (398); influential citation signal (41); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/5ffd74d2873b7cba2cbc5fd295cc7fbdedca22a2,https://www.semanticscholar.org/paper/5ffd74d2873b7cba2cbc5fd295cc7fbdedca22a2,,,,,,24251191,Computer Science; Environmental Science,,neural networks,1,citations=398; influential=41; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,
526,2015,Look and Think Twice: Capturing Top-Down Visual Attention with Feedback Convolutional Neural Networks,"Chunshui Cao, Xianming Liu, Yi Yang, Yinan Yu, Jiang Wang, Zilei Wang, Yongzhen Huang, Liang Wang, et al.",IEEE International Conference on Computer Vision,2015-12-07,398,22,185.654,Vision and Multimodal Learning,transformer,vision,Positions Look and Think Twice: Capturing Top-Down Visual Attention with Feedback Convolutional Neural Networks within Vision and Multimodal Learning.,high citation signal (398); influential citation signal (22),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/ICCV.2015.338,https://www.semanticscholar.org/paper/2260ad2f72b319b6b30569d451026b6290f5ebee,,,10.1109/ICCV.2015.338,,,3531095,Computer Science,JournalArticle; Conference,computer vision; neural networks,2,citations=398; influential=22; open PDF metadata; title AI matches=2; AI term matches=3; query hits=2,
527,2015,Multimodal Classification of Remote Sensing Images: A Review and Future Directions,"L. Gómez-Chova, D. Tuia, G. Moser, Gustau Camps-Valls",Proceedings of the IEEE,2015-08-07,398,5,167.842,Vision and Multimodal Learning,survey/review,machine-learning; multimodal,Positions Multimodal Classification of Remote Sensing Images: A Review and Future Directions within Vision and Multimodal Learning.,high citation signal (398),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/JPROC.2015.2449668,https://www.semanticscholar.org/paper/7cd22228065d68aacd713934c5f84455de778776,,,10.1109/JPROC.2015.2449668,,,18207180,Computer Science; Engineering; Environmental Science; Geography,JournalArticle; Review,machine learning; multimodal learning,2,citations=398; influential=5; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
528,2015,Hierarchical Recurrent Neural Encoder for Video Representation with Application to Captioning,"Pingbo Pan, Zhongwen Xu, Yi Yang, Fei Wu, Yueting Zhuang",Computer Vision and Pattern Recognition,2015-11-11,397,70,211.379,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Recently, deep learning approach, especially deep Convolutional Neural Networks (ConvNets), have achieved overwhelming accuracy with fast processing speed for image classification.",high citation signal (397); influential citation signal (70); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2016.117,https://www.semanticscholar.org/paper/e9a66904559011d48245bba01e55f72246927e77,https://opus.lib.uts.edu.au/bitstream/10453/121790/4/1511.03476v1.pdf,,10.1109/CVPR.2016.117,1511.03476,,3867284,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=397; influential=70; recognized venue; open PDF metadata; AI term matches=7; query hits=2,"Recently, deep learning approach, especially deep Convolutional Neural Networks (ConvNets), have achieved overwhelming accuracy with fast processing speed for image classification. Incorporating temporal structure with deep ConvNets for video representation becomes a fundamental problem for video content analysis. In this paper, we propose a new approach, namely Hierarchical Recurrent Neural Encoder (HRNE), to exploit temporal information of videos. Compared to recent video representation inference approaches, this paper makes the following three contributions. First, our HRNE is able to efficiently exploit video temporal structure in a longer range by reducing the length of input information flow, and compositing multiple consecutive inputs at a higher level. Second, computation operations are significantly lessened while attaining more non-linearity. Third, HRNE is able to uncover temporal tran-sitions between frame chunks with different granularities, i.e. it can model the temporal transitions between frames as well as the transitions between segments. We apply the new method to video captioning where temporal information plays a crucial role. Experiments demonstrate that our method outperforms the state-of-the-art on video captioning benchmarks."
529,2015,Benign and malignant breast tumors classification based on region growing and CNN segmentation,"R. Rouhi, M. Jafari, Shohreh Kasaei, P. Keshavarzian",Expert systems with applications,2015-02-15,397,17,176.167,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Benign and malignant breast tumors classification based on region growing and CNN segmentation within Vision and Multimodal Learning.,high citation signal (397); influential citation signal (17),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.eswa.2014.09.020,https://www.semanticscholar.org/paper/c6db34ade32b3681a92068b22a354903b2953d52,,,10.1016/j.eswa.2014.09.020,,,39119547,Computer Science; Medicine,JournalArticle,neural networks,1,citations=397; influential=17; open PDF metadata; title AI matches=1; AI term matches=1,
530,2015,Classification of epileptic seizures in EEG signals based on phase space representation of intrinsic mode functions,"Rajeev Sharma, R. B. Pachori",Expert systems with applications,2015-02-15,396,22,179.544,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,"Positions Classification of epileptic seizures in EEG signals based on phase space representation of intrinsic mode functions within Representation, Self-Supervised, and Transfer Learning.",high citation signal (396); influential citation signal (22),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1016/j.eswa.2014.08.030,https://www.semanticscholar.org/paper/77d2c8e1c97811cb359ac84a427e92b0d1bbd0a6,,,10.1016/j.eswa.2014.08.030,,,40722264,Computer Science; Engineering; Mathematics; Medicine,JournalArticle,support vector machines,1,citations=396; influential=22; open PDF metadata; title AI matches=1; AI term matches=1,
531,2015,Developing a Hybrid Intrusion Detection System Using Data Mining for Power Systems,"Shengyi Pan, Thomas H. Morris, Uttam Adhikari",IEEE Transactions on Smart Grid,2015-03-18,396,20,188.27,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Developing a Hybrid Intrusion Detection System Using Data Mining for Power Systems within General AI Methods and Systems.,high citation signal (396); influential citation signal (20); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TSG.2015.2409775,https://www.semanticscholar.org/paper/dea53250fadeb9a1dba6c06215dfef461bfdc1e6,,,10.1109/TSG.2015.2409775,,,828321,Computer Science; Engineering,JournalArticle,data mining,1,citations=396; influential=20; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
532,2015,Real-time part-based visual tracking via adaptive correlation filters,"Ting Liu, G. Wang, Qingxiong Yang",Computer Vision and Pattern Recognition,2015-06-07,395,25,190.204,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Real-time part-based visual tracking via adaptive correlation filters within Vision and Multimodal Learning.,high citation signal (395); influential citation signal (25); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7299124,https://www.semanticscholar.org/paper/6410c97ae03d356e14544c8e95f5367fb7ebb6e6,,,10.1109/CVPR.2015.7299124,,,872995,Computer Science,JournalArticle; Conference,computer vision,1,citations=395; influential=25; recognized venue; open PDF metadata; AI term matches=2,
533,2015,A Mathematical Theory of Deep Convolutional Neural Networks for Feature Extraction,"Thomas Wiatowski, H. Bölcskei",IEEE Transactions on Information Theory,2015-12-19,395,23,198.084,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; nlp; vision; reinforcement-learning,"Deep convolutional neural networks (DCNNs) have led to breakthrough results in numerous practical machine learning tasks, such as classification of images in the ImageNet data set, control-policy-learning to play Atari games or the board game Go, and image captioning.",high citation signal (395); influential citation signal (23); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TIT.2017.2776228,https://www.semanticscholar.org/paper/b0a02fecff9300f09fff77122290a9f570a43673,https://arxiv.org/pdf/1512.06293,,10.1109/TIT.2017.2776228,1512.06293,,3388071,Computer Science; Mathematics,JournalArticle,deep learning; machine learning; neural networks,3,citations=395; influential=23; recognized venue; open PDF metadata; title AI matches=2; AI term matches=4; query hits=3,"Deep convolutional neural networks (DCNNs) have led to breakthrough results in numerous practical machine learning tasks, such as classification of images in the ImageNet data set, control-policy-learning to play Atari games or the board game Go, and image captioning. Many of these applications first perform feature extraction and then feed the results thereof into a classifier. The mathematical analysis of DCNNs for feature extraction was initiated by Mallat, 2012. Specifically, Mallat considered so-called scattering networks based on a wavelet transform followed by the modulus non-linearity in each network layer, and proved translation invariance (asymptotically in the wavelet scale parameter) and deformation stability of the corresponding feature extractor. This paper complements Mallat’s results by developing a theory that encompasses general convolutional transforms, or in more technical parlance, general semi-discrete frames (including Weyl–Heisenberg filters, curvelets, shearlets, ridgelets, wavelets, and learned filters), general Lipschitz-continuous non-linearities (e.g., rectified linear units, shifted logistic sigmoids, hyperbolic tangents, and modulus functions), and general Lipschitz-continuous pooling operators emulating, e.g., sub-sampling and averaging. In addition, all of these elements can be different in different network layers. For the resulting feature extractor, we prove a translation invariance result of vertical nature in the sense of the features becoming progressively more translation-invariant with increasing network depth, and we establish deformation sensitivity bounds that apply to signal classes such as, e.g., band-limited functions, cartoon functions, and Lipschitz functions."
534,2015,Neural GPUs Learn Algorithms,"Lukasz Kaiser, I. Sutskever",International Conference on Learning Representations,2015-11-25,394,29,185.152,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,Learning an algorithm from examples is a fundamental problem that has been widely studied.,high citation signal (394); influential citation signal (29),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/5e4eb58d5b47ac1c73f4cf189497170e75ae6237,https://www.semanticscholar.org/paper/5e4eb58d5b47ac1c73f4cf189497170e75ae6237,,,,1511.08228,,2009318,Computer Science; Mathematics,JournalArticle,deep learning; machine learning; neural networks,3,citations=394; influential=29; open PDF metadata; AI term matches=2; query hits=3,"Learning an algorithm from examples is a fundamental problem that has been widely studied. Recently it has been addressed using neural networks, in particular by Neural Turing Machines (NTMs). These are fully differentiable computers that use backpropagation to learn their own programming. Despite their appeal NTMs have a weakness that is caused by their sequential nature: they are not parallel and are are hard to train due to their large depth when unfolded. We present a neural network architecture to address this problem: the Neural GPU. It is based on a type of convolutional gated recurrent unit and, like the NTM, is computationally universal. Unlike the NTM, the Neural GPU is highly parallel which makes it easier to train and efficient to run. An essential property of algorithms is their ability to handle inputs of arbitrary size. We show that the Neural GPU can be trained on short instances of an algorithmic task and successfully generalize to long instances. We verified it on a number of tasks including long addition and long multiplication of numbers represented in binary. We train the Neural GPU on numbers with upto 20 bits and observe no errors whatsoever while testing it, even on much longer numbers. To achieve these results we introduce a technique for training deep recurrent networks: parameter sharing relaxation. We also found a small amount of dropout and gradient noise to have a large positive effect on learning and generalization."
535,2015,Gene expression inference with deep learning,"Yifei Chen, Yi Li, Rajiv Narayan, A. Subramanian, Xiaohui Xie",bioRxiv,2015-12-15,393,22,179.377,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Gene expression inference with deep learning within General AI Methods and Systems.,high citation signal (393); influential citation signal (22); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1101/034421,https://www.semanticscholar.org/paper/1b6d713d303a97d66c98b93f04b0d405cad79621,https://academic.oup.com/bioinformatics/article-pdf/32/12/1832/49021690/bioinformatics_32_12_1832.pdf,,10.1101/034421,,26873929,14770183,Biology; Computer Science; Medicine,JournalArticle,deep learning,1,citations=393; influential=22; open PDF metadata; title AI matches=1; AI term matches=1,
536,2015,Recurrent Neural Networks for Emotion Recognition in Video,"Samira Ebrahimi Kahou, Vincent Michalski, K. Konda, R. Memisevic, C. Pal",International Conference on Multimodal Interaction,2015-11-09,393,12,176.389,Vision and Multimodal Learning,metadata-ranked,multimodal; vision,Positions Recurrent Neural Networks for Emotion Recognition in Video within Vision and Multimodal Learning.,high citation signal (393); influential citation signal (12),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1145/2818346.2830596,https://www.semanticscholar.org/paper/300fd9ae3bb33fba3e48b605e49d59b3ce3957ff,,,10.1145/2818346.2830596,,,189377,Computer Science,Book; JournalArticle,deep learning; neural networks,2,citations=393; influential=12; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
537,2015,Median Filtering Forensics Based on Convolutional Neural Networks,"Jiansheng Chen, Xiangui Kang, Ye Liu, Z. J. Wang",IEEE Signal Processing Letters,2015-06-01,392,41,190.751,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Median Filtering Forensics Based on Convolutional Neural Networks within General AI Methods and Systems.,high citation signal (392); influential citation signal (41),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/LSP.2015.2438008,https://www.semanticscholar.org/paper/05d408a8b720f3b45a7e3a83fb14015554133582,,,10.1109/LSP.2015.2438008,,,206441180,Computer Science,JournalArticle,neural networks,1,citations=392; influential=41; open PDF metadata; title AI matches=2; AI term matches=2,
538,2015,Convolutional Neural Network for Sentence Classification,Yahui Chen,,2015-08-26,392,33,190.793,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Convolutional Neural Network for Sentence Classification within General AI Methods and Systems.,high citation signal (392); influential citation signal (33),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/6d35949dac3d64ce087c54d200463b3908932832,https://www.semanticscholar.org/paper/6d35949dac3d64ce087c54d200463b3908932832,,,,,,62410387,Computer Science,,deep learning; large language models; neural networks,3,citations=392; influential=33; open PDF metadata; title AI matches=2; AI term matches=2; query hits=3,
539,2015,Dissecting the social brain: Introducing the EmpaToM to reveal distinct neural networks and brain-behavior relations for empathy and Theory of Mind,"Philipp Kanske, A. Böckler, Fynn-Mathis Trautwein, T. Singer",NeuroImage,2015-11-15,391,17,178.833,Vision and Multimodal Learning,metadata-ranked,vision,Positions Dissecting the social brain: Introducing the EmpaToM to reveal distinct neural networks and brain-behavior relations for empathy and Theory of Mind within Vision and Multimodal Learning.,high citation signal (391); influential citation signal (17),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.neuroimage.2015.07.082,https://www.semanticscholar.org/paper/266c0fc032c94cd72f4177455b4671aacb1a4170,,,10.1016/j.neuroimage.2015.07.082,,26254589,20614006,Computer Science; Medicine; Psychology,JournalArticle,neural networks,1,citations=391; influential=17; open PDF metadata; title AI matches=2; AI term matches=2,
540,2015,Applying deep learning to answer selection: A study and an open task,"Minwei Feng, Bing Xiang, Michael R. Glass, Lidan Wang, Bowen Zhou",Automatic Speech Recognition & Understanding,2015-08-07,390,59,196.632,Natural Language Processing and Knowledge,benchmark/dataset,nlp,We apply a general deep learning framework to address the non-factoid question answering task.,high citation signal (390); influential citation signal (59); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/ASRU.2015.7404872,https://www.semanticscholar.org/paper/f33e86970c11f9bb6d0abb60acdc9274d5c3f342,https://arxiv.org/pdf/1508.01585,,10.1109/ASRU.2015.7404872,1508.01585,,3477924,Computer Science,JournalArticle,deep learning,1,citations=390; influential=59; resource signal; open PDF metadata; title AI matches=1; AI term matches=2,"We apply a general deep learning framework to address the non-factoid question answering task. Our approach does not rely on any linguistic tools and can be applied to different languages or domains. Various architectures are presented and compared. We create and release a QA corpus and setup a new QA task in the insurance domain. Experimental results demonstrate superior performance compared to the baseline methods and various technologies give further improvements. For this highly challenging task, the top-1 accuracy can reach up to 65.3% on a test set, which indicates a great potential for practical use."
541,2015,Ask Me Anything: Free-Form Visual Question Answering Based on Knowledge from External Sources,"Qi Wu, Peng Wang, Chunhua Shen, A. Dick, Anton van den Hengel",Computer Vision and Pattern Recognition,2015-11-22,390,21,188.586,Vision and Multimodal Learning,metadata-ranked,machine-learning; nlp; vision,We propose a method for visual question answering which combines an internal representation of the content of an image with information extracted from a general knowledge base to answer a broad range of image-based questions.,high citation signal (390); influential citation signal (21); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2016.500,https://www.semanticscholar.org/paper/20dbdf02497aa84510970d0f5e8b599073bca1bc,http://arxiv.org/pdf/1511.06973,,10.1109/CVPR.2016.500,1511.06973,,206594383,Computer Science,JournalArticle; Conference,neural networks,1,citations=390; influential=21; recognized venue; open PDF metadata; AI term matches=3,"We propose a method for visual question answering which combines an internal representation of the content of an image with information extracted from a general knowledge base to answer a broad range of image-based questions. This allows more complex questions to be answered using the predominant neural network-based approach than has previously been possible. It particularly allows questions to be asked about the contents of an image, even when the image itself does not contain the whole answer. The method constructs a textual representation of the semantic content of an image, and merges it with textual information sourced from a knowledge base, to develop a deeper understanding of the scene viewed. Priming a recurrent neural network with this combined information, and the submitted question, leads to a very flexible visual question answering approach. We are specifically able to answer questions posed in natural language, that refer to information not contained in the image. We demonstrate the effectiveness of our model on two publicly available datasets, Toronto COCO-QA [23] and VQA [1] and show that it produces the best reported results in both cases."
542,2015,Chinese comments sentiment classification based on word2vec and SVMperf,"Dongwen Zhang, Hua Xu, Zengcai Su, Yunfeng Xu",Expert systems with applications,2015-03-01,390,15,176.128,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Chinese comments sentiment classification based on word2vec and SVMperf within General AI Methods and Systems.,high citation signal (390); influential citation signal (15),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2014.09.011,https://www.semanticscholar.org/paper/96300e3fe7096ec90fc99deb5354cbdb89374209,,,10.1016/j.eswa.2014.09.011,,,9946129,Computer Science,JournalArticle,deep learning; machine learning,2,citations=390; influential=15; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
