rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
427,50,50,2017,Multi-task Learning Using Uncertainty to Weigh Losses for Scene Geometry and Semantics,"Alex Kendall, Y. Gal, R. Cipolla",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-05-19,4097,382,281.274,Vision and Multimodal Learning,trustworthy-ai,machine-learning; vision; trustworthy-ai,Numerous deep learning applications benefit from multitask learning with multiple regression and classification objectives.,"high citation signal (4,097); influential citation signal (382); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00781,https://www.semanticscholar.org/paper/f98788f32b0d33d200c9bc7d900d0ef39519c927,https://arxiv.org/pdf/1705.07115,https://github.com/ranandalon/mtl,10.1109/CVPR.2018.00781,1705.07115,,4800342,Computer Science,JournalArticle; Conference,deep learning,1,citations=4097; influential=382; recognized venue; open PDF metadata; AI term matches=4,"Numerous deep learning applications benefit from multitask learning with multiple regression and classification objectives. In this paper we make the observation that the performance of such systems is strongly dependent on the relative weighting between each task's loss. Tuning these weights by hand is a difficult and expensive process, making multi-task learning prohibitive in practice. We propose a principled approach to multi-task deep learning which weighs multiple loss functions by considering the homoscedastic uncertainty of each task. This allows us to simultaneously learn various quantities with different units or scales in both classification and regression settings. We demonstrate our model learning per-pixel depth regression, semantic and instance segmentation from a monocular input image. Perhaps surprisingly, we show our model can learn multi-task weightings and outperform separate models trained individually on each task."
428,51,51,2017,Practical Secure Aggregation for Privacy-Preserving Machine Learning,"Keith Bonawitz, Vladimir Ivanov, Ben Kreuter, Antonio Marcedone, H. B. McMahan, Sarvar Patel, Daniel Ramage, Aaron Segal, et al.",IACR Cryptology ePrint Archive,2017-10-30,4094,475,282.301,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Practical Secure Aggregation for Privacy-Preserving Machine Learning within Trustworthy, Explainable, and Responsible AI.","high citation signal (4,094); influential citation signal (475)","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1145/3133956.3133982,https://www.semanticscholar.org/paper/db0cc2f21b20cbc0ab8946090967399c25709614,,,10.1145/3133956.3133982,,,3833774,Computer Science,Book; JournalArticle,deep learning; machine learning; neural networks,3,citations=4094; influential=475; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2; query hits=3,
455,52,52,2017,Scene Parsing through ADE20K Dataset,"Bolei Zhou, Hang Zhao, Xavier Puig, S. Fidler, Adela Barriuso, A. Torralba",Computer Vision and Pattern Recognition,2017-07-21,3914,660,293.909,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision,Positions Scene Parsing through ADE20K Dataset within Vision and Multimodal Learning.,"high citation signal (3,914); influential citation signal (660); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2017.544,https://www.semanticscholar.org/paper/2a5667702b0f1ff77dde8fb3e2e10d4e05e8de9d,,,10.1109/CVPR.2017.544,,,5636055,Computer Science,JournalArticle; Conference,computer vision,1,citations=3914; influential=660; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,
468,53,53,2017,FiLM: Visual Reasoning with a General Conditioning Layer,"Ethan Perez, Florian Strub, H. D. Vries, Vincent Dumoulin, Aaron C. Courville",AAAI Conference on Artificial Intelligence,2017-09-01,3857,281,289.661,Vision and Multimodal Learning,benchmark/dataset; trustworthy-ai,machine-learning; vision; trustworthy-ai,We introduce a general-purpose conditioning method for neural networks called FiLM: Feature-wise Linear Modulation.,"high citation signal (3,857); influential citation signal (281); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1609/aaai.v32i1.11671,https://www.semanticscholar.org/paper/7cfa5c97164129ce3630511f639040d28db1d4b7,https://ojs.aaai.org/index.php/AAAI/article/download/11671/11530,https://github.com/ethanjperez/film,10.1609/aaai.v32i1.11671,1709.07871,,19119291,Computer Science; Mathematics,JournalArticle; Conference,deep learning; neural networks,2,citations=3857; influential=281; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=5; query hits=2,"We introduce a general-purpose conditioning method for neural networks called FiLM: Feature-wise Linear Modulation. FiLM layers influence neural network computation via a simple, feature-wise affine transformation based on conditioning information. We show that FiLM layers are highly effective for visual reasoning - answering image-related questions which require a multi-step, high-level process - a task which has proven difficult for standard deep learning methods that do not explicitly model reasoning. Specifically, we show on visual reasoning tasks that FiLM layers 1) halve state-of-the-art error for the CLEVR benchmark, 2) modulate features in a coherent manner, 3) are robust to ablations and architectural modifications, and 4) generalize well to challenging, new data from few examples or even zero-shot."
477,54,54,2017,Deep Image Prior,"Dmitry Ulyanov, A. Vedaldi, V. Lempitsky",International Journal of Computer Vision,2017-11-29,3794,604,278.985,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision; trustworthy-ai,Deep convolutional networks have become a popular tool for image generation and restoration.,"high citation signal (3,794); influential citation signal (604)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/s11263-020-01303-4,https://www.semanticscholar.org/paper/faa98e73eeee551c40923c896817ab640925ce20,,https://github.com/zekedran/deep_image_prior,10.1007/s11263-020-01303-4,1711.10925,,4531078,Computer Science; Engineering; Mathematics,JournalArticle,deep learning; neural networks,2,citations=3794; influential=604; resource signal; open PDF metadata; AI term matches=2; query hits=2,"Deep convolutional networks have become a popular tool for image generation and restoration. Generally, their excellent performance is imputed to their ability to learn realistic image priors from a large number of example images. In this paper, we show that, on the contrary, the structure of a generator network is sufficient to capture a great deal of low-level image statistics prior to any learning. In order to do so, we show that a randomly-initialized neural network can be used as a handcrafted prior with excellent results in standard inverse problems such as denoising, super-resolution, and inpainting. Furthermore, the same prior can be used to invert deep neural representations to diagnose them, and to restore images based on flash-no flash input pairs. Apart from its diverse applications, our approach highlights the inductive bias captured by standard generator network architectures. It also bridges the gap between two very popular families of image restoration methods: learning-based methods using deep convolutional networks and learning-free methods based on handcrafted image priors such as self-similarity (Code and supplementary material are available at https://dmitryulyanov.github.io/deep_image_prior)."
481,55,55,2017,Domain randomization for transferring deep neural networks from simulation to the real world,"Joshua Tobin, Rachel Fong, Alex Ray, Jonas Schneider, Wojciech Zaremba, P. Abbeel",IEEE/RJS International Conference on Intelligent RObots and Systems,2017-03-20,3764,204,265.659,Reinforcement Learning and Agents,self-supervised; trustworthy-ai,machine-learning; reinforcement-learning; trustworthy-ai; ai4science,Bridging the ‘reality gap’ that separates simulated robotics from experiments on hardware could accelerate robotic research through improved data availability.,"high citation signal (3,764); influential citation signal (204); open-access PDF metadata","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/IROS.2017.8202133,https://www.semanticscholar.org/paper/32ceb28e45a445df4d89df281bb0e3ab5aab1a2a,https://arxiv.org/pdf/1703.06907,https://github.com/mveres01/grasping,10.1109/IROS.2017.8202133,1703.06907,,2413610,Computer Science; Engineering,JournalArticle; Conference,neural networks,1,citations=3764; influential=204; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,"Bridging the ‘reality gap’ that separates simulated robotics from experiments on hardware could accelerate robotic research through improved data availability. This paper explores domain randomization, a simple technique for training models on simulated images that transfer to real images by randomizing rendering in the simulator. With enough variability in the simulator, the real world may appear to the model as just another variation. We focus on the task of object localization, which is a stepping stone to general robotic manipulation skills. We find that it is possible to train a real-world object detector that is accurate to 1.5 cm and robust to distractors and partial occlusions using only data from a simulator with non-realistic random textures. To demonstrate the capabilities of our detectors, we show they can be used to perform grasping in a cluttered environment. To our knowledge, this is the first successful transfer of a deep neural network trained only on simulated RGB images (without pre-training on real images) to the real world for the purpose of robotic control."
493,56,56,2017,Double/debiased machine learning for treatment and structural parameters,"V. Chernozhukov, D. Chetverikov, Mert Demirer, E. Duflo, Christian Hansen, W. Newey, J. Robins",,2017-06-01,3677,622,276.706,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,machine-learning,"Positions Double/debiased machine learning for treatment and structural parameters within Trustworthy, Explainable, and Responsible AI.","high citation signal (3,677); influential citation signal (622); open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1920/WP.CEM.2017.2817,https://www.semanticscholar.org/paper/f75b70c9d7078724b592ec3e21de705e7b6ff73f,https://academic.oup.com/ectj/article-pdf/21/1/C1/27684918/ectj00c1.pdf,,10.1920/WP.CEM.2017.2817,,,21698746,Computer Science; Mathematics,,deep learning; machine learning,2,citations=3677; influential=622; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
496,57,57,2017,SoilGrids250m: Global gridded soil information based on machine learning,"T. Hengl, Jorge Mendes de Jesus, G. Heuvelink, Maria Ruiperez González, M. Kilibarda, Aleksandar Blagotić, Shangguan Wei, Marvin N. Wright, et al.",PLoS ONE,2017-02-16,3667,226,261.512,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,This paper describes the technical development and accuracy assessment of the most recent and improved version of the SoilGrids system at 250m resolution (June 2016 update).,"high citation signal (3,667); influential citation signal (226); open-access PDF metadata","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1371/journal.pone.0169748,https://www.semanticscholar.org/paper/9e27190f2d9b2167d4a66b88696def4585072fd5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0169748&type=printable,,10.1371/journal.pone.0169748,,28207752,14728657,Computer Science; Environmental Science; Medicine,JournalArticle,machine learning,1,citations=3667; influential=226; open PDF metadata; title AI matches=1; AI term matches=2,"This paper describes the technical development and accuracy assessment of the most recent and improved version of the SoilGrids system at 250m resolution (June 2016 update). SoilGrids provides global predictions for standard numeric soil properties (organic carbon, bulk density, Cation Exchange Capacity (CEC), pH, soil texture fractions and coarse fragments) at seven standard depths (0, 5, 15, 30, 60, 100 and 200 cm), in addition to predictions of depth to bedrock and distribution of soil classes based on the World Reference Base (WRB) and USDA classification systems (ca. 280 raster layers in total). Predictions were based on ca. 150,000 soil profiles used for training and a stack of 158 remote sensing-based soil covariates (primarily derived from MODIS land products, SRTM DEM derivatives, climatic images and global landform and lithology maps), which were used to fit an ensemble of machine learning methods—random forest and gradient boosting and/or multinomial logistic regression—as implemented in the R packages ranger, xgboost, nnet and caret. The results of 10–fold cross-validation show that the ensemble models explain between 56% (coarse fragments) and 83% (pH) of variation with an overall average of 61%. Improvements in the relative accuracy considering the amount of variation explained, in comparison to the previous version of SoilGrids at 1 km spatial resolution, range from 60 to 230%. Improvements can be attributed to: (1) the use of machine learning instead of linear regression, (2) to considerable investments in preparing finer resolution covariate layers and (3) to insertion of additional soil profiles. Further development of SoilGrids could include refinement of methods to incorporate input uncertainties and derivation of posterior probability distributions (per pixel), and further automation of spatial modeling so that soil maps can be generated for potentially hundreds of soil variables. Another area of future research is the development of methods for multiscale merging of SoilGrids predictions with local and/or national gridded soil products (e.g. up to 50 m spatial resolution) so that increasingly more accurate, complete and consistent global soil information can be produced. SoilGrids are available under the Open Data Base License."
497,58,58,2017,"Artificial intelligence in healthcare: past, present and future","F. Jiang, Yong Jiang, Hui Zhi, Yi Dong, Hao Li, Sufeng Ma, Yilong Wang, Q. Dong, et al.",Stroke and vascular neurology,2017-06-21,3667,86,267.086,"AI for Science, Healthcare, and Robotics",survey/review; ai4science,machine-learning; nlp; ai4science,Artificial intelligence (AI) aims to mimic human cognitive functions.,"high citation signal (3,667); influential citation signal (86); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1136/svn-2017-000101,https://www.semanticscholar.org/paper/10f919b1a5161b560504c225cfb2d1b3a4768f80,https://svn.bmj.com/content/svnbmj/2/4/230.full.pdf,,10.1136/svn-2017-000101,,29507784,3779750,Computer Science; Medicine,Review; JournalArticle,artificial intelligence; deep learning; machine learning; natural language processing; neural networks; support vector machines,6,citations=3667; influential=86; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=7; query hits=6,"Artificial intelligence (AI) aims to mimic human cognitive functions. It is bringing a paradigm shift to healthcare, powered by increasing availability of healthcare data and rapid progress of analytics techniques. We survey the current status of AI applications in healthcare and discuss its future. AI can be applied to various types of healthcare data (structured and unstructured). Popular AI techniques include machine learning methods for structured data, such as the classical support vector machine and neural network, and the modern deep learning, as well as natural language processing for unstructured data. Major disease areas that use AI tools include cancer, neurology and cardiology. We then review in more details the AI applications in stroke, in the three major areas of early detection and diagnosis, treatment, as well as outcome prediction and prognosis evaluation. We conclude with discussion about pioneer AI systems, such as IBM Watson, and hurdles for real-life deployment of AI."
501,59,59,2017,Efficient Processing of Deep Neural Networks: A Tutorial and Survey,"V. Sze, Yu-hsin Chen, Tien-Ju Yang, J. Emer",Proceedings of the IEEE,2017-03-27,3640,225,275.288,Vision and Multimodal Learning,survey/review,nlp; vision; ai4science,"Deep neural networks (DNNs) are currently widely used for many artificial intelligence (AI) applications including computer vision, speech recognition, and robotics.","high citation signal (3,640); influential citation signal (225); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/JPROC.2017.2761740,https://www.semanticscholar.org/paper/3f116042f50a499ab794bcc1255915bee507413c,https://arxiv.org/pdf/1703.09039,,10.1109/JPROC.2017.2761740,1703.09039,,3273340,Computer Science; Engineering,JournalArticle; Review,artificial intelligence; computer vision; neural networks,3,citations=3640; influential=225; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=6; query hits=3,"Deep neural networks (DNNs) are currently widely used for many artificial intelligence (AI) applications including computer vision, speech recognition, and robotics. While DNNs deliver state-of-the-art accuracy on many AI tasks, it comes at the cost of high computational complexity. Accordingly, techniques that enable efficient processing of DNNs to improve energy efficiency and throughput without sacrificing application accuracy or increasing hardware cost are critical to the wide deployment of DNNs in AI systems. This article aims to provide a comprehensive tutorial and survey about the recent advances toward the goal of enabling efficient processing of DNNs. Specifically, it will provide an overview of DNNs, discuss various hardware platforms and architectures that support DNNs, and highlight key trends in reducing the computation cost of DNNs either solely via hardware design changes or via joint hardware design and DNN algorithm changes. It will also summarize various development resources that enable researchers and practitioners to quickly get started in this field, and highlight important benchmarking metrics and design considerations that should be used for evaluating the rapidly growing number of DNN hardware designs, optionally including algorithmic codesigns, being proposed in academia and industry. The reader will take away the following concepts from this article: understand the key design considerations for DNNs; be able to evaluate different DNN hardware implementations with benchmarks and comparison metrics; understand the tradeoffs between various hardware architectures and platforms; be able to evaluate the utility of various DNN design techniques for efficient processing; and understand recent implementation trends and opportunities."
503,60,60,2017,Understanding Black-box Predictions via Influence Functions,"Pang Wei Koh, Percy Liang",International Conference on Machine Learning,2017-03-14,3628,531,295.201,Vision and Multimodal Learning,benchmark/dataset; trustworthy-ai,machine-learning; trustworthy-ai,How can we explain the predictions of a black-box model?,"high citation signal (3,628); influential citation signal (531); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/08ad8fad21f6ec4cda4d56be1ca5e146b7c913a1,https://www.semanticscholar.org/paper/08ad8fad21f6ec4cda4d56be1ca5e146b7c913a1,,https://github.com/darkonhub/darkon,,1703.04730,,13193974,Computer Science; Mathematics,JournalArticle; Conference,machine learning; neural networks,2,citations=3628; influential=531; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=3; query hits=2,"How can we explain the predictions of a black-box model? In this paper, we use influence functions — a classic technique from robust statistics — to trace a model's prediction through the learning algorithm and back to its training data, thereby identifying training points most responsible for a given prediction. To scale up influence functions to modern machine learning settings, we develop a simple, efficient implementation that requires only oracle access to gradients and Hessian-vector products. We show that even on non-convex and non-differentiable models where the theory breaks down, approximations to influence functions can still provide valuable information. On linear models and convolutional neural networks, we demonstrate that influence functions are useful for multiple purposes: understanding model behavior, debugging models, detecting dataset errors, and even creating visually-indistinguishable training-set attacks."
505,61,61,2017,Residual Attention Network for Image Classification,"Fei Wang, Mengqing Jiang, C. Qian, Shuo Yang, Cheng Li, Honggang Zhang, Xiaogang Wang, Xiaoou Tang",Computer Vision and Pattern Recognition,2017-04-23,3624,214,288.492,Vision and Multimodal Learning,benchmark/dataset; transformer; trustworthy-ai,machine-learning; vision; trustworthy-ai,"In this work, we propose Residual Attention Network, a convolutional neural network using attention mechanism which can incorporate with state-of-art feed forward network architecture in an end-to-end training fashion.","high citation signal (3,624); influential citation signal (214); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2017.683,https://www.semanticscholar.org/paper/77d30cf9a34fb6b50979c6a68863099da9a060ad,https://arxiv.org/pdf/1704.06904,https://github.com/Mungosin/Mozgalo,10.1109/CVPR.2017.683,1704.06904,,1806714,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=3624; influential=214; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=5; query hits=2,"In this work, we propose Residual Attention Network, a convolutional neural network using attention mechanism which can incorporate with state-of-art feed forward network architecture in an end-to-end training fashion. Our Residual Attention Network is built by stacking Attention Modules which generate attention-aware features. The attention-aware features from different modules change adaptively as layers going deeper. Inside each Attention Module, bottom-up top-down feedforward structure is used to unfold the feedforward and feedback attention process into a single feedforward process. Importantly, we propose attention residual learning to train very deep Residual Attention Networks which can be easily scaled up to hundreds of layers. Extensive analyses are conducted on CIFAR-10 and CIFAR-100 datasets to verify the effectiveness of every module mentioned above. Our Residual Attention Network achieves state-of-the-art object recognition performance on three benchmark datasets including CIFAR-10 (3.90% error), CIFAR-100 (20.45% error) and ImageNet (4.8% single model and single crop, top-5 error). Note that, our method achieves 0.6% top-1 accuracy improvement with 46% trunk depth and 69% forward FLOPs comparing to ResNet-200. The experiment also demonstrates that our network is robust against noisy labels."
517,62,62,2017,In Defense of the Triplet Loss for Person Re-Identification,"Alexander Hermans, Lucas Beyer, B. Leibe",arXiv.org,2017-03-22,3576,398,271.856,Foundation Models and Large Language Models,metadata-ranked,machine-learning; vision,"In the past few years, the field of computer vision has gone through a revolution fueled mainly by the advent of large datasets and the adoption of deep convolutional neural networks for end-to-end learning.","high citation signal (3,576); influential citation signal (398)","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/a42758b4943c7599925e8c8415ee9b8078ff57ad,https://www.semanticscholar.org/paper/a42758b4943c7599925e8c8415ee9b8078ff57ad,,https://github.com/tbmoon/facenet,,1703.07737,,1396647,Computer Science,JournalArticle,computer vision; deep learning; neural networks,3,citations=3576; influential=398; open PDF metadata; AI term matches=4; query hits=3,"In the past few years, the field of computer vision has gone through a revolution fueled mainly by the advent of large datasets and the adoption of deep convolutional neural networks for end-to-end learning. The person re-identification subfield is no exception to this. Unfortunately, a prevailing belief in the community seems to be that the triplet loss is inferior to using surrogate losses (classification, verification) followed by a separate metric learning step. We show that, for models trained from scratch as well as pretrained ones, using a variant of the triplet loss to perform end-to-end deep metric learning outperforms most other published methods by a large margin."
519,63,63,2017,A Brief Survey of Deep Reinforcement Learning,"K. Arulkumaran, M. Deisenroth, Miles Brundage, A. Bharath",IEEE Signal Processing Magazine,2017-08-19,3563,145,267.701,Reinforcement Learning and Agents,survey/review; reinforcement-learning,vision; reinforcement-learning; ai4science,Deep reinforcement learning (DRL) is poised to revolutionize the field of artificial intelligence (AI) and represents a step toward building autonomous systems with a higherlevel understanding of the visual world.,"high citation signal (3,563); influential citation signal (145); open-access PDF metadata","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/MSP.2017.2743240,https://www.semanticscholar.org/paper/498238a3bd5fd322fc3ce1572e33bbe3853a356f,https://arxiv.org/pdf/1708.05866,,10.1109/MSP.2017.2743240,1708.05866,,4884302,Computer Science; Mathematics,JournalArticle; Review,artificial intelligence; deep learning; neural networks; reinforcement learning,4,citations=3563; influential=145; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=6; query hits=4,"Deep reinforcement learning (DRL) is poised to revolutionize the field of artificial intelligence (AI) and represents a step toward building autonomous systems with a higherlevel understanding of the visual world. Currently, deep learning is enabling reinforcement learning (RL) to scale to problems that were previously intractable, such as learning to play video games directly from pixels. DRL algorithms are also applied to robotics, allowing control policies for robots to be learned directly from camera inputs in the real world. In this survey, we begin with an introduction to the general field of RL, then progress to the main streams of value-based and policy-based methods. Our survey will cover central algorithms in deep RL, including the deep Q-network (DQN), trust region policy optimization (TRPO), and asynchronous advantage actor critic. In parallel, we highlight the unique advantages of deep neural networks, focusing on visual understanding via RL. To conclude, we describe several current areas of research within the field."
522,64,64,2017,Convolutional Sequence to Sequence Learning,"Jonas Gehring, Michael Auli, David Grangier, Denis Yarats, Yann Dauphin",International Conference on Machine Learning,2017-05-08,3535,311,276.159,Natural Language Processing and Knowledge,transformer,machine-learning; nlp,The prevalent approach to sequence to sequence learning maps an input sequence to a variable length output sequence via recurrent neural networks.,"high citation signal (3,535); influential citation signal (311); recognized venue","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/43428880d75b3a14257c3ee9bda054e61eb869c0,https://www.semanticscholar.org/paper/43428880d75b3a14257c3ee9bda054e61eb869c0,,https://github.com/facebookresearch/fairseq,,1705.03122,,3648736,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=3535; influential=311; recognized venue; open PDF metadata; AI term matches=3; query hits=2,"The prevalent approach to sequence to sequence learning maps an input sequence to a variable length output sequence via recurrent neural networks. We introduce an architecture based entirely on convolutional neural networks. Compared to recurrent models, computations over all elements can be fully parallelized during training and optimization is easier since the number of non-linearities is fixed and independent of the input length. Our use of gated linear units eases gradient propagation and we equip each decoder layer with a separate attention module. We outperform the accuracy of the deep LSTM setup of Wu et al. (2016) on both WMT'14 English-German and WMT'14 English-French translation at an order of magnitude faster speed, both on GPU and CPU."
534,65,65,2017,SuperPoint: Self-Supervised Interest Point Detection and Description,"Daniel DeTone, Tomasz Malisiewicz, A. Rabinovich",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),2017-12-20,3465,679,298.626,Vision and Multimodal Learning,benchmark/dataset; self-supervised,machine-learning; generative-ai; vision,This paper presents a self-supervised framework for training interest point detectors and descriptors suitable for a large number of multiple-view geometry problems in computer vision.,"high citation signal (3,465); influential citation signal (679); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPRW.2018.00060,https://www.semanticscholar.org/paper/a62bdda9ae6f86fc06d7edf5d3b429eda3a6640e,http://arxiv.org/pdf/1712.07629,https://github.com/magicleap/SuperPointPretrainedNetwork,10.1109/CVPRW.2018.00060,1712.07629,,4918026,Computer Science,JournalArticle; Conference,computer vision; neural networks,2,citations=3465; influential=679; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=5; query hits=2,"This paper presents a self-supervised framework for training interest point detectors and descriptors suitable for a large number of multiple-view geometry problems in computer vision. As opposed to patch-based neural networks, our fully-convolutional model operates on full-sized images and jointly computes pixel-level interest point locations and associated descriptors in one forward pass. We introduce Homographic Adaptation, a multi-scale, multi-homography approach for boosting interest point detection repeatability and performing cross-domain adaptation (e.g., synthetic-to-real). Our model, when trained on the MS-COCO generic image dataset using Homographic Adaptation, is able to repeatedly detect a much richer set of interest points than the initial pre-adapted deep model and any other traditional corner detector. The final system gives rise to state-of-the-art homography estimation results on HPatches when compared to LIFT, SIFT and ORB."
