candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
208,2011,Empirical evaluation methods for multiobjective reinforcement learning algorithms,"P. Vamplew, Richard Dazeley, Adam Berry, Rustam Issabekov, Evan Dekker",Machine-mediated learning,2011-07-01,340,41,184.629,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Empirical evaluation methods for multiobjective reinforcement learning algorithms within Reinforcement Learning and Agents.,high citation signal (340); influential citation signal (41); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1007/s10994-010-5232-5,https://www.semanticscholar.org/paper/c5ffd0bdbecbeee18232676d2e272ba24b025797,https://link.springer.com/content/pdf/10.1007/s10994-010-5232-5.pdf,,10.1007/s10994-010-5232-5,,,13201358,Computer Science,JournalArticle,reinforcement learning,1,citations=340; influential=41; open PDF metadata; title AI matches=1; AI term matches=1,
209,2011,Machine learning in side-channel analysis: a first study,"Gabriel Hospodar, Benedikt Gierlichs, E. D. Mulder, I. Verbauwhede, J. Vandewalle",Journal of Cryptographic Engineering,2011-10-27,339,13,171.184,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Machine learning in side-channel analysis: a first study within General AI Methods and Systems.,high citation signal (339); influential citation signal (13),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s13389-011-0023-x,https://www.semanticscholar.org/paper/bb111921d2020af454ea492c97a663cbe724ce40,,,10.1007/s13389-011-0023-x,,,206802,Computer Science; Engineering,JournalArticle,machine learning; support vector machines,2,citations=339; influential=13; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
210,2011,Empirical Evaluation and Combination of Advanced Language Modeling Techniques,"Tomas Mikolov, Anoop Deoras, Stefan Kombrink, Lukáš Burget, J. Černocký",Interspeech,2011-08-01,337,23,176.6,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Positions Empirical Evaluation and Combination of Advanced Language Modeling Techniques within Foundation Models and Large Language Models.,high citation signal (337); influential citation signal (23),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.21437/Interspeech.2011-242,https://www.semanticscholar.org/paper/77dfe038a9bdab27c4505444931eaa976e9ec667,,,10.21437/Interspeech.2011-242,,,600271,Computer Science,JournalArticle,neural networks,1,citations=337; influential=23; open PDF metadata; title AI matches=1; AI term matches=1,
211,2011,Comparing Apples and Oranges: Using Reward-Specific and Reward-General Subjective Value Representation in the Brain,"Dino J. Levy, P. Glimcher",Journal of Neuroscience,2011-10-12,333,18,182.067,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,The ability of human subjects to choose between disparate kinds of rewards suggests that the neural circuits for valuing different reward types must converge.,high citation signal (333); influential citation signal (18); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1523/JNEUROSCI.2218-11.2011,https://www.semanticscholar.org/paper/4858f00f62cfcbfdddefbe33d63d0f333054911e,https://www.jneurosci.org/content/jneuro/31/41/14693.full.pdf,,10.1523/JNEUROSCI.2218-11.2011,,21994386,17413995,Biology; Medicine; Psychology,JournalArticle,neural networks,1,citations=333; influential=18; recognized venue; open PDF metadata; AI term matches=2,"The ability of human subjects to choose between disparate kinds of rewards suggests that the neural circuits for valuing different reward types must converge. Economic theory suggests that these convergence points represent the subjective values (SVs) of different reward types on a common scale for comparison. To examine these hypotheses and to map the neural circuits for reward valuation we had food and water-deprived subjects make risky choices for money, food, and water both in and out of a brain scanner. We found that risk preferences across reward types were highly correlated; the level of risk aversion an individual showed when choosing among monetary lotteries predicted their risk aversion toward food and water. We also found that partially distinct neural networks represent the SVs of monetary and food rewards and that these distinct networks showed specific convergence points. The hypothalamic region mainly represented the SV for food, and the posterior cingulate cortex mainly represented the SV for money. In both the ventromedial prefrontal cortex (vmPFC) and striatum there was a common area representing the SV of both reward types, but only the vmPFC significantly represented the SVs of money and food on a common scale appropriate for choice in our data set. A correlation analysis demonstrated interactions across money and food valuation areas and the common areas in the vmPFC and striatum. This may suggest that partially distinct valuation networks for different reward types converge on a unified valuation network, which enables a direct comparison between different reward types and hence guides valuation and choice."
212,2011,Understanding Bike-Sharing Systems using Data Mining: Exploring Activity Patterns,"Patrick Vogel, T. Greiser, D. Mattfeld",,,333,12,167.754,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning,Abstract In this paper we analyze extensive operational data from bike-sharing systems in order to derive bike activity patterns.,high citation signal (333); influential citation signal (12); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/J.SBSPRO.2011.08.058,https://www.semanticscholar.org/paper/b78f3611f90091fd7ee764049e21069ed8bd173f,https://doi.org/10.1016/j.sbspro.2011.08.058,,10.1016/J.SBSPRO.2011.08.058,,,111280602,Computer Science; Engineering,,data mining,1,citations=333; influential=12; open PDF metadata; title AI matches=1; AI term matches=1,Abstract In this paper we analyze extensive operational data from bike-sharing systems in order to derive bike activity patterns. A common issue observed in bike-sharing systems is imbalances in the distribution of bikes. We use Data Mining to gain insight into the complex bike activity patterns at stations. Activity patterns reveal imbalances in the distribution of bikes and lead to a better understanding of the system structure. A structured Data Mining process supports planning and operating decisions for the design and management of bike-sharing systems.
213,2011,"ReVision: automated classification, analysis and redesign of chart images","M. Savva, Nicholas Kong, Arti Chhajta, Li Fei-Fei, Maneesh Agrawala, Jeffrey Heer",ACM Symposium on User Interface Software and Technology,2011-10-16,332,48,188.265,Vision and Multimodal Learning,metadata-ranked,machine-learning,"Positions ReVision: automated classification, analysis and redesign of chart images within Vision and Multimodal Learning.",high citation signal (332); influential citation signal (48),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1145/2047196.2047247,https://www.semanticscholar.org/paper/df953c84062ac2dbefe8322babff8007df25a94a,,,10.1145/2047196.2047247,,,15790186,Computer Science,Book; JournalArticle; Conference,computer vision; machine learning,2,citations=332; influential=48; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
214,2011,RNNLM - Recurrent Neural Network Language Modeling Toolkit,"Tomas Mikolov, Stefan Kombrink, Anoop Deoras, Lukáš Burget, J. Černocký",,2011-12-01,332,29,182.396,Foundation Models and Large Language Models,metadata-ranked,machine-learning,Positions RNNLM - Recurrent Neural Network Language Modeling Toolkit within Foundation Models and Large Language Models.,high citation signal (332); influential citation signal (29),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/86d62362d50fd3d26f0c049fc72d4cf40bd218b6,https://www.semanticscholar.org/paper/86d62362d50fd3d26f0c049fc72d4cf40bd218b6,,,,,,14679942,Computer Science; Linguistics,,neural networks,1,citations=332; influential=29; open PDF metadata; title AI matches=2; AI term matches=2,
215,2011,Deep Learning and Its Applications to Signal and Information Processing,"Dong Yu, L. Deng",,,332,10,168.35,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Deep Learning and Its Applications to Signal and Information Processing within General AI Methods and Systems.,high citation signal (332); influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/404f4095b86b12e2dd33a79fbb737171783ba955,https://www.semanticscholar.org/paper/404f4095b86b12e2dd33a79fbb737171783ba955,,,,,,61768184,Computer Science,,deep learning; machine learning; support vector machines,3,citations=332; influential=10; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
216,2011,Value Function Approximation in Reinforcement Learning Using the Fourier Basis,"G. Konidaris, Sarah Osentoski, P. Thomas",AAAI Conference on Artificial Intelligence,2011-08-04,331,22,186.61,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,"We describe the Fourier basis, a linear value function approximation scheme based on the Fourier series.",high citation signal (331); influential citation signal (22); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1609/aaai.v25i1.7903,https://www.semanticscholar.org/paper/c29b7798b6839b84b87b4910f6263ee5a89f9279,https://ojs.aaai.org/index.php/AAAI/article/download/7903/7762,,10.1609/aaai.v25i1.7903,,,11691500,Computer Science; Mathematics,JournalArticle; Conference,reinforcement learning,1,citations=331; influential=22; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,"We describe the Fourier basis, a linear value function approximation scheme based on the Fourier series. We empirically demonstrate that it performs well compared to radial basis functions and the polynomial basis, the two most popular fixed bases for linear value function approximation, and is competitive with learned proto-value functions."
217,2011,OpenCV 2 Computer Vision Application Programming Cookbook,R. Laganière,,2011-05-23,331,21,176.988,Vision and Multimodal Learning,metadata-ranked,vision,Positions OpenCV 2 Computer Vision Application Programming Cookbook within Vision and Multimodal Learning.,high citation signal (331); influential citation signal (21),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/073adc37cbc6c9ced394a65b6c151909362ae413,https://www.semanticscholar.org/paper/073adc37cbc6c9ced394a65b6c151909362ae413,,,,,,64060250,Computer Science,,computer vision; machine learning,2,citations=331; influential=21; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
218,2011,Optimization with Sparsity-Inducing Penalties (Foundations and Trends(R) in Machine Learning),"F. Bach, Rodolphe Jenatton, J. Mairal",,2011-12-23,331,13,168.66,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Optimization with Sparsity-Inducing Penalties (Foundations and Trends(R) in Machine Learning) within Graph Learning, Recommendation, and Core Methods.",high citation signal (331); influential citation signal (13),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/aad9544d3ffa4c146d5b528afe83ba4e656c62ee,https://www.semanticscholar.org/paper/aad9544d3ffa4c146d5b528afe83ba4e656c62ee,,,,,,123950470,Computer Science; Mathematics,,machine learning,1,citations=331; influential=13; open PDF metadata; title AI matches=1; AI term matches=1,
219,2011,Cluster Synchronization in Directed Networks Via Intermittent Pinning Control,"Xiwei Liu, T. Chen",IEEE Transactions on Neural Networks,2011-07-01,330,23,185.139,Reinforcement Learning and Agents,metadata-ranked,reinforcement-learning,Positions Cluster Synchronization in Directed Networks Via Intermittent Pinning Control within Reinforcement Learning and Agents.,high citation signal (330); influential citation signal (23); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TNN.2011.2139224,https://www.semanticscholar.org/paper/7a836a42f3f6e9817a5cbb0d3c9622a0e235b1e1,,,10.1109/TNN.2011.2139224,,21592918,246177,Computer Science; Medicine; Physics,JournalArticle,neural networks,1,citations=330; influential=23; recognized venue; open PDF metadata; AI term matches=2,
220,2011,A case study on a hybrid wind speed forecasting method using BP neural network,"Zhen-hai Guo, Jie Wu, H. Lu, Jianzhou Wang",Knowledge-Based Systems,2011-10-01,330,8,162.408,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A case study on a hybrid wind speed forecasting method using BP neural network within General AI Methods and Systems.,high citation signal (330),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.knosys.2011.04.019,https://www.semanticscholar.org/paper/31d6dd068394c143a3c9f2154a253fd4194ed62f,,,10.1016/j.knosys.2011.04.019,,,13492371,Computer Science; Engineering; Environmental Science,JournalArticle,neural networks,1,citations=330; influential=8; open PDF metadata; title AI matches=1; AI term matches=1,
221,2011,Cooperative Adaptive Cruise Control: A Reinforcement Learning Approach,"Charles Desjardins, B. Chaib-draa",IEEE transactions on intelligent transportation systems (Print),2011-12-01,329,26,189.722,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Cooperative Adaptive Cruise Control: A Reinforcement Learning Approach within Reinforcement Learning and Agents.,high citation signal (329); influential citation signal (26); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TITS.2011.2157145,https://www.semanticscholar.org/paper/e81de96fcf20ff5520c20e4ee93db59bbf644cc9,,,10.1109/TITS.2011.2157145,,,10498694,Computer Science; Engineering,JournalArticle,machine learning; reinforcement learning,2,citations=329; influential=26; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
222,2011,Accurate Eye Centre Localisation by Means of Gradients,"Fabian Timm, E. Barth",International Conference on Computer Vision Theory and Applications,,328,47,187.71,Vision and Multimodal Learning,trustworthy-ai,vision; trustworthy-ai,The estimation of the eye centres is used in several computer vision applications such as face recognition or eye tracking.,high citation signal (328); influential citation signal (47); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.5220/0003326101250130,https://www.semanticscholar.org/paper/7ae3c4bd0a4e7a86b1543fdf0fdeffc18d1981b4,https://doi.org/10.5220/0003326101250130,,10.5220/0003326101250130,,,11305396,Computer Science,JournalArticle,computer vision,1,citations=328; influential=47; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"The estimation of the eye centres is used in several computer vision applications such as face recognition or eye tracking. Especially for the latter, systems that are remote and rely on available light have become very popular and several methods for accurate eye centre localisation have been proposed. Nevertheless, these methods often fail to accurately estimate the eye centres in difficult scenarios, e.g. low resolution, low contrast, or occlusions. We therefore propose an approach for accurate and robust eye centre localisation by using image gradients. We derive a simple objective function, which only consists of dot products. The maximum of this function corresponds to the location where most gradient vectors intersect and thus to the eye’s centre. Although simple, our method is invariant to changes in scale, pose, contrast and variations in illumination. We extensively evaluate our method on the very challenging BioID database for eye centre and iris localisation. Moreover, we compare our method with a wide range of state of the art methods and demonstrate that our method yields a significant improvement regarding both accuracy and robustness."
223,2011,High-Performance Neural Networks for Visual Object Classification,"D. Ciresan, U. Meier, Jonathan Masci, L. Gambardella, J. Schmidhuber",arXiv.org,2011-02-01,328,18,180.735,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"We present a fast, fully parameterizable GPU implementation of Convolutional Neural Network variants.",high citation signal (328); influential citation signal (18),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/82b9099ddf092463f497bd48bb112c46ca52c4d1,https://www.semanticscholar.org/paper/82b9099ddf092463f497bd48bb112c46ca52c4d1,,,,1102.0183,,8432978,Computer Science,JournalArticle,deep learning; neural networks,2,citations=328; influential=18; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,"We present a fast, fully parameterizable GPU implementation of Convolutional Neural Network variants. Our feature extractors are neither carefully designed nor pre-wired, but rather learned in a supervised way. Our deep hierarchical architectures achieve the best published results on benchmarks for object classification (NORB, CIFAR10) and handwritten digit recognition (MNIST), with error rates of 2.53%, 19.51%, 0.35%, respectively. Deep nets trained by simple back-propagation perform better than more shallow ones. Learning is surprisingly rapid. NORB is completely trained within five epochs. Test error rates on MNIST drop to 2.42%, 0.97% and 0.48% after 1, 3 and 17 epochs, respectively."
224,2011,A planning quality evaluation tool for prostate adaptive IMRT based on machine learning.,"Xiaofeng Zhu, Y. Ge, Taoran Li, D. Thongphiew, F. Yin, Q. Wu",Medical Physics (Lancaster),2011-02-01,328,11,168.302,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; reinforcement-learning; ai4science,"Positions A planning quality evaluation tool for prostate adaptive IMRT based on machine learning. within AI for Science, Healthcare, and Robotics.",high citation signal (328); influential citation signal (11),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1118/1.3539749,https://www.semanticscholar.org/paper/af0e24b1b9fc95d2ae6e604a0ad8d4b4cd023655,,,10.1118/1.3539749,,21452709,24991588,Engineering; Medicine,JournalArticle,machine learning; support vector machines,2,citations=328; influential=11; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
225,2011,"Decision Forests for Classification, Regression, Density Estimation, Manifold Learning and Semi-Supervised Learning","A. Criminisi, E. Konukoglu, J. Shotton",,2011-10-28,327,34,184.221,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Decision Forests for Classification, Regression, Density Estimation, Manifold Learning and Semi-Supervised Learning within General AI Methods and Systems.",high citation signal (327); influential citation signal (34),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/f742f7e0394b36faf456818a718e11f35db0ae2b,https://www.semanticscholar.org/paper/f742f7e0394b36faf456818a718e11f35db0ae2b,,,,,,117996779,Computer Science; Mathematics; Medicine,,computer vision; machine learning; support vector machines,3,citations=327; influential=34; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
226,2011,Support Vector Machine-Based Algorithm for Post-Fault Transient Stability Status Prediction Using Synchronized Measurements,"F. Gomez, A. Rajapakse, U. Annakkage, Ioni T. Fernando",IEEE Transactions on Power Systems,2011-08-01,326,18,182.601,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support Vector Machine-Based Algorithm for Post-Fault Transient Stability Status Prediction Using Synchronized Measurements within General AI Methods and Systems.,high citation signal (326); influential citation signal (18); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TPWRS.2010.2082575,https://www.semanticscholar.org/paper/0b70a239404ec29b68e0adba3aacb74d3ef5c895,,,10.1109/TPWRS.2010.2082575,,,22924489,Computer Science; Engineering,,support vector machines,1,citations=326; influential=18; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
227,2011,Batch-Mode Active-Learning Methods for the Interactive Classification of Remote Sensing Images,"B. Demir, C. Persello, L. Bruzzone",IEEE Transactions on Geoscience and Remote Sensing,2011-03-01,323,28,190.318,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions Batch-Mode Active-Learning Methods for the Interactive Classification of Remote Sensing Images within Vision and Multimodal Learning.,high citation signal (323); influential citation signal (28); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/TGRS.2010.2072929,https://www.semanticscholar.org/paper/ed4f7393305ff6c69bdac9322c922cab088c4d8b,https://ris.utwente.nl/ws/files/331098200/Batch-Mode_Active-Learning_Methods_for_the_Interactive_Classification_of_Remote_Sensing_Images.pdf,,10.1109/TGRS.2010.2072929,,,22733,Computer Science; Environmental Science,JournalArticle,machine learning; support vector machines,2,citations=323; influential=28; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
228,2011,SystemML: Declarative machine learning on MapReduce,"Amol Ghoting, R. Krishnamurthy, E. Pednault, B. Reinwald, Vikas Sindhwani, S. Tatikonda, Yuanyuan Tian, Shivakumar Vaithyanathan",IEEE International Conference on Data Engineering,2011-04-11,322,34,180.883,General AI Methods and Systems,metadata-ranked,machine-learning,Positions SystemML: Declarative machine learning on MapReduce within General AI Methods and Systems.,high citation signal (322); influential citation signal (34),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICDE.2011.5767930,https://www.semanticscholar.org/paper/d5b8b4bffc457150310dd3713241310a7f5c6165,,,10.1109/ICDE.2011.5767930,,,4336217,Computer Science,JournalArticle; Conference,machine learning,1,citations=322; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
229,2011,Using learning analytics to assess students' behavior in open-ended programming tasks,Paulo Blikstein,International Conference on Learning Analytics and Knowledge,2011-02-27,318,14,177.747,Vision and Multimodal Learning,survey/review,machine-learning; vision,"There is great interest in assessing student learning in unscripted, open-ended environments, but students' work can evolve in ways that are too subtle or too complex to be detected by the human eye.",high citation signal (318); influential citation signal (14),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1145/2090116.2090132,https://www.semanticscholar.org/paper/81201080b2adc713585448e4bf1cb98503224ca4,,,10.1145/2090116.2090132,,,14226243,Computer Science; Education,Book; JournalArticle; Review,computer vision; data mining,2,citations=318; influential=14; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2; query hits=2,"There is great interest in assessing student learning in unscripted, open-ended environments, but students' work can evolve in ways that are too subtle or too complex to be detected by the human eye. In this paper, I describe an automated technique to assess, analyze and visualize students learning computer programming. I logged hundreds of snapshots of students' code during a programming assignment, and I employ different quantitative techniques to extract students' behaviors and categorize them in terms of programming experience. First I review the literature on educational data mining, learning analytics, computer vision applied to assessment, and emotion detection, discuss the relevance of the work, and describe one case study with a group undergraduate engineering students"
230,2011,Reinforcement Learning With Function Approximation for Traffic Signal Control,S. Bhatnagar,IEEE transactions on intelligent transportation systems (Print),2011-06-01,318,11,175.623,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Reinforcement Learning With Function Approximation for Traffic Signal Control within Reinforcement Learning and Agents.,high citation signal (318); influential citation signal (11); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TITS.2010.2091408,https://www.semanticscholar.org/paper/f52fb7ca4bddd1d9479ebe5a8c9b83469c812869,,,10.1109/TITS.2010.2091408,,,10352232,Computer Science; Engineering,JournalArticle,reinforcement learning,1,citations=318; influential=11; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
231,2011,Financial Statement Fraud Detection: An Analysis of Statistical and Machine Learning Algorithms,Johan L. Perols,,2011-05-01,314,20,176.18,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Financial Statement Fraud Detection: An Analysis of Statistical and Machine Learning Algorithms within General AI Methods and Systems.,high citation signal (314); influential citation signal (20),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.2308/AJPT-50009,https://www.semanticscholar.org/paper/b941be02e9c3cb4706b7b3518f57da73f50cb6f7,,,10.2308/AJPT-50009,,,153691185,Business; Computer Science,,machine learning; neural networks; support vector machines,3,citations=314; influential=20; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
232,2011,Improved Bottleneck Features Using Pretrained Deep Neural Networks,"Dong Yu, M. Seltzer",Interspeech,2011-08-01,314,16,173.222,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Positions Improved Bottleneck Features Using Pretrained Deep Neural Networks within Foundation Models and Large Language Models.,high citation signal (314); influential citation signal (16),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.21437/Interspeech.2011-91,https://www.semanticscholar.org/paper/008e9e2d3908c964d5b1c408c478215709dbea10,,,10.21437/Interspeech.2011-91,,,8930392,Computer Science,JournalArticle,neural networks,1,citations=314; influential=16; open PDF metadata; title AI matches=2; AI term matches=2,
233,2011,"Intelligent Optimisation Techniques: Genetic Algorithms, Tabu Search, Simulated Annealing and Neural Networks","D. Pham, D. Karaboğa",,2011-09-30,313,15,172.303,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Intelligent Optimisation Techniques: Genetic Algorithms, Tabu Search, Simulated Annealing and Neural Networks within General AI Methods and Systems.",high citation signal (313); influential citation signal (15),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/d84afb8e315f302999a211e0a61365abdf2ec3aa,https://www.semanticscholar.org/paper/d84afb8e315f302999a211e0a61365abdf2ec3aa,,,,,,61100488,Computer Science; Engineering,,neural networks,1,citations=313; influential=15; open PDF metadata; title AI matches=2; AI term matches=2,
234,2011,Detection and Classification of Leaf Diseases using K-means-based Segmentation and Neural-networks-based Classification,"Dheeb Al Bashish, Malik Braik, S. Bani-Ahmad",,2011-02-01,313,9,162.723,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Detection and Classification of Leaf Diseases using K-means-based Segmentation and Neural-networks-based Classification within Vision and Multimodal Learning.,high citation signal (313); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.3923/ITJ.2011.267.275,https://www.semanticscholar.org/paper/b068c417d62250a2662f69353a73dbde9672d3d5,https://scialert.net/qredirect.php?doi=itj.2011.267.275&linkid=pdf,,10.3923/ITJ.2011.267.275,,,61517789,Computer Science,,neural networks,1,citations=313; influential=9; open PDF metadata; title AI matches=1; AI term matches=1,
