candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
345,2026,FireRed-Image-Edit-1.0 Technical Report,"Changhao Qiao, Chao Hui, Chen Li, Cunzheng Wang, Dejia Song, Jiale Zhang, Jing Li, Qiang Xiang, et al.",arXiv.org,2026-02-12,14,2,86.958,Foundation Models and Large Language Models,benchmark/dataset; transformer; self-supervised; generative; reinforcement-learning,foundation-models; generative-ai; nlp; vision; reinforcement-learning,"We present FireRed-Image-Edit, a diffusion transformer for instruction-based image editing that achieves state-of-the-art performance through systematic optimization of data curation, training methodology, and evaluation design.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.13344,https://www.semanticscholar.org/paper/e0dee76bbfb0eef2e4c05b4d6bcccf040041f0aa,,10.48550/arXiv.2602.13344,2602.13344,,285616255,Computer Science; Engineering,JournalArticle,reinforcement learning,1,citations=14; influential=2; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"We present FireRed-Image-Edit, a diffusion transformer for instruction-based image editing that achieves state-of-the-art performance through systematic optimization of data curation, training methodology, and evaluation design. We construct a 1.6B-sample training corpus, comprising 900M text-to-image and 700M image editing pairs from diverse sources. After rigorous cleaning, stratification, auto-labeling, and two-stage filtering, we retain over 100M high-quality samples balanced between generation and editing, ensuring strong semantic coverage and instruction alignment. Our multi-stage training pipeline progressively builds editing capability via pre-training, supervised fine-tuning, and reinforcement learning. To improve data efficiency, we introduce a Multi-Condition Aware Bucket Sampler for variable-resolution batching and Stochastic Instruction Alignment with dynamic prompt re-indexing. To stabilize optimization and enhance controllability, we propose Asymmetric Gradient Optimization for DPO, DiffusionNFT with layout-aware OCR rewards for text editing, and a differentiable Consistency Loss for identity preservation. We further establish REDEdit-Bench, a comprehensive benchmark spanning 15 editing categories, including newly introduced beautification and low-level enhancement tasks. Extensive experiments on REDEdit-Bench and public benchmarks (ImgEdit and GEdit) demonstrate competitive or superior performance against both open-source and proprietary systems. To support future research, our code, models, and benchmark suite are publicly available at https://github.com/FireRedTeam/FireRed-Image-Edit/ ."
346,2026,"Evaluation of Conversational Agents: Understanding Culture, Context and Environment in Emotion Detection","Martha T. Teye, Y. Missah, Emmanuel Ahene, Twum Frimpong",IEEE Access,2026-05-28,14,2,78.958,Reinforcement Learning and Agents,metadata-ranked,vision,"Valuable decisions and highly prioritized analysis now depend on applications such as facial biometrics, social media photo tagging, and human robots interactions.",open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/ACCESS.2022.3153787,https://www.semanticscholar.org/paper/ff5f6d61fb636df318ebea92f415699566fca070,https://ieeexplore.ieee.org/ielx7/6287639/9668973/09718284.pdf,10.1109/ACCESS.2022.3153787,2605.30099,,247387053,Computer Science; Psychology; Sociology,JournalArticle,artificial intelligence,1,citations=14; influential=2; open PDF metadata; AI term matches=3,"Valuable decisions and highly prioritized analysis now depend on applications such as facial biometrics, social media photo tagging, and human robots interactions. However, the ability to successfully deploy such applications is based on their efficiencies on tested use cases taking into consideration possible edge cases. Over the years, lots of generalized solutions have been implemented to mimic human emotions including sarcasm. However, factors such as geographical location or cultural difference have not been explored fully amidst its relevance in resolving ethical issues and improving conversational AI (Artificial Intelligence). In this paper, we seek to address the potential challenges in the usage of conversational AI within Black African society. We develop an emotion prediction model with accuracies ranging between 85% and 96%. Our model combines both speech and image data to detect the seven basic emotions with a focus on also identifying sarcasm. It uses 3-layers of the Convolutional Neural Network in addition to a new Audio-Frame Mean Expression (AFME) algorithm and focuses on model pre-processing and post-processing stages. In the end, our proposed solution contributes to maintaining the credibility of an emotion recognition system in conversational AIs."
347,2026,LLMs and IoT: A Comprehensive Survey on Large Language Models and the Internet of Things,"F. Sarhaddi, Ngoc Thi Nguyen, Agustin Zuniga, Musfira Khan, Pan Hui, Sasu Tarkoma, Huber Flores, Petteri Nurmi",IEEE Open Journal of the Communications Society,,14,1,88.281,Foundation Models and Large Language Models,survey/review; trustworthy-ai,foundation-models; trustworthy-ai,"The Internet of Things (IoT) has emerged as a technological cornerstone, enabling highly interconnected systems that integrate billions of diverse devices.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/OJCOMS.2026.3680064,https://www.semanticscholar.org/paper/86e51c8871ea3ded56d7c64e3b9372d27268ec56,,10.1109/OJCOMS.2026.3680064,,,287189335,Computer Science; Engineering,JournalArticle; Review,foundation models; large language models,2,citations=14; influential=1; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=4; query hits=2,"The Internet of Things (IoT) has emerged as a technological cornerstone, enabling highly interconnected systems that integrate billions of diverse devices. The combined data output of these devices is estimated at hundreds of exabytes per day. The rise of Large Language Models (LLMs) presents new opportunities for managing these devices, processing the data they generate, and addressing the technological and societal challenges posed by IoT ecosystems. However, the integration of LLMs into IoT also introduces significant challenges. This article offers the most comprehensive survey to date on the integration of LLMs into IoT ecosystems. We cover various technical layers, including devices, software engineering, sensing, networking, data processing, privacy and security, and human interaction. We synthesize insights from more than 300 articles, identify open research gaps, and highlight promising future directions, ranging from semantic reasoning and communication to the integration of quantum computing. By addressing the characteristics, challenges, and opportunities associated with LLM integration, this article serves as a foundational resource for researchers and practitioners aiming to enhance IoT functionalities with LLMs while navigating the associated complexities."
348,2026,Advancing healthcare AI governance through a comprehensive maturity model based on systematic review,"Rowan Hussein, A. Zink, B. Ramadan, F. M. Howard, M. Hightower, Sachin Shah, B. Beaulieu-Jones",npj Digit. Medicine,2026-02-11,14,1,82.281,"AI for Science, Healthcare, and Robotics",survey/review; ai4science,ai4science,"Artificial Intelligence (AI) deployment in healthcare is accelerating, yet governance frameworks remain fragmented and often assume extensive resources.",selected by citation count from the audited AI candidate pool,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/s41746-026-02418-7,https://www.semanticscholar.org/paper/fb3ab78eb170f881cd93bacee6114b297eb96cd8,,10.1038/s41746-026-02418-7,,41673321,285537702,Computer Science; Medicine,JournalArticle; Review,artificial intelligence,1,citations=14; influential=1; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,"Artificial Intelligence (AI) deployment in healthcare is accelerating, yet governance frameworks remain fragmented and often assume extensive resources. Through a systematic review of 35 frameworks for AI implementation in healthcare (published 2019–2024), we identified seven critical domains of healthcare AI governance. While existing frameworks provide valuable guidance, the resource requirements create barriers for smaller healthcare organizations. To address this gap, we organized key findings from the review to create the Healthcare AI Governance Readiness Assessment (HAIRA), a five-level maturity model that provides actionable governance pathways based on organizational resources. HAIRA spans from Level 1 (Initial/Ad Hoc) to Level 5 (Leading), with specific benchmarks across all seven governance domains. This tiered approach enables healthcare organizations to assess their current AI governance capabilities and establish appropriate advancement targets. Our framework addresses a critical need for adaptive governance strategies that ensure that AI implementation delivers tangible benefits to systems of varying resource levels."
349,2026,"Think Deep, Not Just Long: Measuring LLM Reasoning Effort via Deep-Thinking Tokens","Wei-Lin Chen, Liqian Peng, Tianhui Tan, Chao Zhao, Blake JianHang Chen, Zi Lin, Alex Go, Yu Meng",arXiv.org,2026-02-13,14,1,78.281,Foundation Models and Large Language Models,transformer; trustworthy-ai,foundation-models; trustworthy-ai,Large language models (LLMs) have demonstrated impressive reasoning capabilities by scaling test-time compute via long Chain-of-Thought (CoT).,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.13517,https://www.semanticscholar.org/paper/6948a1937c64d151009b4028c21ff9a91cd80dfc,,10.48550/arXiv.2602.13517,2602.13517,,285616013,Computer Science; Mathematics,JournalArticle,large language models,1,citations=14; influential=1; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=3,"Large language models (LLMs) have demonstrated impressive reasoning capabilities by scaling test-time compute via long Chain-of-Thought (CoT). However, recent findings suggest that raw token counts are unreliable proxies for reasoning quality: increased generation length does not consistently correlate with accuracy and may instead signal""overthinking,""leading to performance degradation. In this work, we quantify inference-time effort by identifying deep-thinking tokens -- tokens where internal predictions undergo significant revisions in deeper model layers prior to convergence. Across four challenging mathematical and scientific benchmarks (AIME 24/25, HMMT 25, and GPQA-diamond) and a diverse set of reasoning-focused models (GPT-OSS, DeepSeek-R1, and Qwen3), we show that deep-thinking ratio (the proportion of deep-thinking tokens in a generated sequence) exhibits a robust and consistently positive correlation with accuracy, substantially outperforming both length-based and confidence-based baselines. Leveraging this insight, we introduce Think@n, a test-time scaling strategy that prioritizes samples with high deep-thinking ratios. We demonstrate that Think@n matches or exceeds standard self-consistency performance while significantly reducing inference costs by enabling the early rejection of unpromising generations based on short prefixes."
350,2026,AI Engineering: Building Applications with Foundation Models by Chip Huyen on Ipad,Jesse Hoffman,,2026-04-26,14,1,76.281,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Positions AI Engineering: Building Applications with Foundation Models by Chip Huyen on Ipad within Foundation Models and Large Language Models.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.55277/researchhub.lsa4m65w.1,https://www.semanticscholar.org/paper/b7a392d70357e06b2ffbf092ce106c0af598ea03,,10.55277/researchhub.lsa4m65w.1,,,287786302,Computer Science; Engineering,CaseReport,foundation models,1,citations=14; influential=1; open PDF metadata; title AI matches=2; AI term matches=2,
351,2026,Sparse but Critical: A Token-Level Analysis of Distributional Shifts in RLVR Fine-Tuning of LLMs,"Haoming Meng, Kexin Huang, Shaohang Wei, Chiyu Ma, Shuo Yang, Xue Wang, Guoyin Wang, Bolin Ding, et al.",arXiv.org,2026-03-23,14,1,75.281,Foundation Models and Large Language Models,reinforcement-learning,foundation-models; reinforcement-learning; trustworthy-ai,"Reinforcement learning with verifiable rewards (RLVR) has significantly improved reasoning in large language models (LLMs), yet the token-level mechanisms underlying these improvements remain unclear.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2603.22446,https://www.semanticscholar.org/paper/b13a90fa896064f7c35ae7397c02988cad754ff3,,10.48550/arXiv.2603.22446,2603.22446,,286770562,Computer Science; Linguistics,JournalArticle,large language models; reinforcement learning,2,citations=14; influential=1; open PDF metadata; AI term matches=3; query hits=2,"Reinforcement learning with verifiable rewards (RLVR) has significantly improved reasoning in large language models (LLMs), yet the token-level mechanisms underlying these improvements remain unclear. We present a systematic empirical study of RLVR's distributional effects organized around three main analyses: (1) token-level characterization of distributional shifts between base and RL models, (2) the impact of token-level distributional shifts on sequence-level reasoning performance through cross-sampling interventions, and (3) fine-grained mechanics of these shifts at the token level. We find that RL fine-tuning induces highly sparse and targeted changes, with only a small fraction of token distributions exhibiting meaningful divergence between the base and RL policies. We further characterize the structure and evolution of these shifts through analyses of token entropy, positional concentration, and reallocation of probability mass. To assess the functional importance of these sparse changes, we conduct cross-sampling experiments that selectively swap token choices between the base and RL models with varying intervention budgets. We show that inserting only a small fraction of RL-sampled tokens into base generations progressively recovers RL performance gains, while injecting a similarly small number of base token choices into otherwise RL-generated sequences collapses performance to base levels, isolating a small set of token-level decisions directly responsible for RLVR's performance gains. Finally, we explore divergence-weighted variants of the advantage signal as a diagnostic intervention, finding that they can yield improvements over baselines. Together, our results shed light on the distributional changes induced by RLVR and provide a fine-grained, token-level lens for understanding RLVR fine-tuning as a targeted refinement process."
352,2026,VGGDrive: Empowering Vision-Language Models with Cross-View Geometric Grounding for Autonomous Driving,"Jie Wang, Guang Li, Zhijian Huang, Chenxu Dang, Hangjun Ye, Yahong Han, Long Chen",arXiv.org,2026-02-24,14,1,74.281,Foundation Models and Large Language Models,metadata-ranked,multimodal; vision; reinforcement-learning; ai4science,"The significance of cross-view 3D geometric modeling capabilities for autonomous driving is self-evident, yet existing Vision-Language Models (VLMs) inherently lack this capability, resulting in their mediocre performance.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.20794,https://www.semanticscholar.org/paper/3f1615cce110d303ac2c1139b9054f1fd61fd586,,10.48550/arXiv.2602.20794,2602.20794,,286001152,Computer Science; Engineering,JournalArticle,foundation models,1,citations=14; influential=1; open PDF metadata; title AI matches=1; AI term matches=2,"The significance of cross-view 3D geometric modeling capabilities for autonomous driving is self-evident, yet existing Vision-Language Models (VLMs) inherently lack this capability, resulting in their mediocre performance. While some promising approaches attempt to mitigate this by constructing Q&A data for auxiliary training, they still fail to fundamentally equip VLMs with the ability to comprehensively handle diverse evaluation protocols. We thus chart a new course, advocating for the infusion of VLMs with the cross-view geometric grounding of mature 3D foundation models, closing this critical capability gap in autonomous driving. In this spirit, we propose a novel architecture, VGGDrive, which empowers Vision-language models with cross-view Geometric Grounding for autonomous Driving. Concretely, to bridge the cross-view 3D geometric features from the frozen visual 3D model with the VLM's 2D visual features, we introduce a plug-and-play Cross-View 3D Geometric Enabler (CVGE). The CVGE decouples the base VLM architecture and effectively empowers the VLM with 3D features through a hierarchical adaptive injection mechanism. Extensive experiments show that VGGDrive enhances base VLM performance across five autonomous driving benchmarks, including tasks like cross-view risk perception, motion prediction, and trajectory planning. It's our belief that mature 3D foundation models can empower autonomous driving tasks through effective integration, and we hope our initial exploration demonstrates the potential of this paradigm to the autonomous driving community."
353,2026,Gen3R: 3D Scene Generation Meets Feed-Forward Reconstruction,"Jiaxin Huang, Yuanbo Yang, Bangbang Yang, Lin Ma, Yuewen Ma, Yiyi Liao",arXiv.org,2026-01-07,14,1,73.281,Vision and Multimodal Learning,generative,generative-ai; vision,"We present Gen3R, a method that bridges the strong priors of foundational reconstruction models and video diffusion models for scene-level 3D generation.",selected by citation count from the audited AI candidate pool,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.48550/arXiv.2601.04090,https://www.semanticscholar.org/paper/e865bfb0d0d7bb8a9a3471581ee75a84d23c4ad0,,10.48550/arXiv.2601.04090,2601.04090,,284532394,Computer Science,JournalArticle,foundation models,1,citations=14; influential=1; open PDF metadata; AI term matches=3,"We present Gen3R, a method that bridges the strong priors of foundational reconstruction models and video diffusion models for scene-level 3D generation. We repurpose the VGGT reconstruction model to produce geometric latents by training an adapter on its tokens, which are regularized to align with the appearance latents of pre-trained video diffusion models. By jointly generating these disentangled yet aligned latents, Gen3R produces both RGB videos and corresponding 3D geometry, including camera poses, depth maps, and global point clouds. Experiments demonstrate that our approach achieves state-of-the-art results in single- and multi-image conditioned 3D scene generation. Additionally, our method can enhance the robustness of reconstruction by leveraging generative priors, demonstrating the mutual benefit of tightly coupling reconstruction and generative models."
354,2026,Relevant Walk Search for Explaining Graph Neural Networks,"Pin Xiong, T. Schnake, M. Gastegger, G. Montavon, Klaus-Robert Müller, S. Nakajima",International Conference on Machine Learning,2026-05-22,14,0,85.577,"Graph Learning, Recommendation, and Core Methods",graph-learning; trustworthy-ai,nlp; trustworthy-ai; graph-learning,"Graph Neural Networks (GNNs) have become important machine learning tools for graph analysis, and its explainability is crucial for safety, fairness, and robustness.",recognized venue,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/7a3c3084a2c109d7497f4981661df9f58bda3d65,https://www.semanticscholar.org/paper/7a3c3084a2c109d7497f4981661df9f58bda3d65,,,2605.23673,,260879711,Computer Science,JournalArticle; Conference,graph neural networks; large language models; machine learning,3,citations=14; influential=0; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=5; query hits=3,"Graph Neural Networks (GNNs) have become important machine learning tools for graph analysis, and its explainability is crucial for safety, fairness, and robustness. Layer-wise relevance propagation for GNNs (GNN-LRP) evaluates the relevance of \emph{walks} to reveal important information flows in the network, and provides higher-order explanations, which have been shown to be superior to the lower-order, i.e., node-/edge-level, explanations. However, identifying relevant walks by GNN-LRP requires {\em exponential} computational complexity with respect to the network depth, which we will remedy in this paper. Specifically, we propose {\em polynomial-time} algorithms for finding top-$K$ relevant walks, which drastically reduces the computation and thus increases the applicability of GNN-LRP to large-scale problems. Our proposed algorithms are based on the \emph{max-product} algorithm -- a common tool for finding the maximum likelihood configurations in probabilistic graphical models -- and can find the most relevant walks exactly at the neuron level and approximately at the node level. Our experiments demonstrate the performance of our algorithms at scale and their utility across application domains, i.e., on epidemiology, molecular, and natural language benchmarks. We provide our codes under \href{https://github.com/xiong-ping/rel_walk_gnnlrp}{github.com/xiong-ping/rel\_walk\_gnnlrp}."
355,2026,FedDAAM: Federated Domain Adversarial Learning With Attention Mechanism for Privacy Preserving Multimodal Depression Assessment,"Lang He, Weizhao Yang, Junnan Zhao, Haifeng Chen, Dongmei Jiang",IEEE transactions on circuits and systems for video technology (Print),2026-02-01,14,0,83.577,"AI for Science, Healthcare, and Robotics",transformer; trustworthy-ai; ai4science,multimodal; vision; trustworthy-ai; ai4science,Major depressive disorder (MDD) is projected to become one of the leading mental disorders by 2030.,recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TCSVT.2025.3609776,https://www.semanticscholar.org/paper/1ce1b06113253fb701a0a3f7ed5784309d3e5746,,10.1109/TCSVT.2025.3609776,,,281349727,Computer Science; Medicine,JournalArticle,multimodal learning,1,citations=14; influential=0; recognized venue; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=3,"Major depressive disorder (MDD) is projected to become one of the leading mental disorders by 2030. While audiovisual cues have garnered significant attention in depression recognition research owing to their non-invasive acquisition and rich emotional expressiveness. However, conventional centralized training paradigms raise substantial privacy concerns for individuals with depression and are further hindered by data heterogeneity and label inconsistency across datasets. To overcome these challenges, a hybrid architecture, termed Federated Domain Adversarial with Attention Mechanism (FedDAAM), for privacy preserving multimodal depression assessment, is proposed. FedDAAM introduces a mechanism by differentiating discriminative features into depression-public and depression-private features. Specifically, to extract visual depression-private features from the AVEC2013 and AVEC2014 datasets, a local attention-aware (LAA) architecture is developed. For the depression-public features, action units (AUs), landmarks, head poses, and eye gazes features are adopted. In addition, to consider the transferability and performance of individual client, a dynamic parameter aggregation mechanism, termed FedDyA, is proposed. Extensive validations are performed on the AVEC2013, AVEC2014 and AVEC2017 databases, resulting in root mean square error (RMSE) and mean absolute error (MAE) of 8.61/6.78, 8.59/6.77, and 4.71/3.68, respectively. More importantly, to the best of our knowledge, this is the first study to borrow federated learning (FL) for multimodal depression assessment. The proposed framework offers a novel solution for privacy-aware, distributed clinical diagnosis of depression. Code will be available at: https://github.com/helang818/FedDAAM/"
356,2026,Recent Advances in Raman Spectral Classification with Machine Learning,"Yonghao Liu, Yizhang Wu, Junjie Wang, Jiantao Qi, Changjing Zhou, Yuhua Xue",Italian National Conference on Sensors,2026-01-01,14,0,77.577,"AI for Science, Healthcare, and Robotics",survey/review; benchmark/dataset; trustworthy-ai,trustworthy-ai; ai4science,Raman spectroscopy is a non-destructive analytical technique based on molecular vibrational properties.,selected by citation count from the audited AI candidate pool,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.3390/s26010341,https://www.semanticscholar.org/paper/ed61fd41cc493eb298a098692ef3822ae03adf24,,10.3390/s26010341,,41516775,284560103,Chemistry; Computer Science; Materials Science; Medicine,Review; JournalArticle,deep learning; machine learning,2,citations=14; influential=0; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"Raman spectroscopy is a non-destructive analytical technique based on molecular vibrational properties. However, its practical application is often challenged by weak scattering signals, complex spectra, and the high-dimensional nature of the data, which complicates accurate interpretation. Traditional chemometric methods are limited in handling complex, nonlinear Raman data and rely on tedious, expert-knowledge-based feature engineering. The fusion of data-driven Machine Learning (ML) and Deep Learning (DL) methods offers a robust solution, enabling the automatic learning of complex features from raw data and achieving high-accuracy classification and prediction. The present study employed a structured narrative review methodology to capture the research progress, current trends, and future directions in the field of ML-assisted Raman spectral classification. This review provides a comprehensive overview of the application of traditional ML models and advanced DL architectures in Raman spectral analysis. It highlights the latest applications of this technology across several key domains, including biomedical diagnostics, food safety and authentication, mineralogical classification, and plastic and microplastic identification. Despite recent progress, several challenges remain: limited training data, weak cross-dataset generalization, poor reproducibility, and limited interpretability of deep models. We also outline practical directions for future research."
357,2026,AgentSentry: Mitigating Indirect Prompt Injection in LLM Agents via Temporal Causal Diagnostics and Context Purification,"Tianke Zhang, Yiwei Xu, Juan Wang, Keyan Guo, Xiaoyang Xu, Bowen Xiao, Quanlong Guan, Jinlin Fan, et al.",arXiv.org,2026-02-26,14,0,76.577,Foundation Models and Large Language Models,benchmark/dataset; retrieval; reinforcement-learning,foundation-models; nlp; reinforcement-learning,Large language model (LLM) agents increasingly rely on external tools and retrieval systems to autonomously complete complex tasks.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.22724,https://www.semanticscholar.org/paper/11026bd51ede707c6c42be9c97b9d0d50d55bed5,,10.48550/arXiv.2602.22724,2602.22724,,286083518,Computer Science,JournalArticle,large language models,1,citations=14; influential=0; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=4,"Large language model (LLM) agents increasingly rely on external tools and retrieval systems to autonomously complete complex tasks. However, this design exposes agents to indirect prompt injection (IPI), where attacker-controlled context embedded in tool outputs or retrieved content silently steers agent actions away from user intent. Unlike prompt-based attacks, IPI unfolds over multi-turn trajectories, making malicious control difficult to disentangle from legitimate task execution. Existing inference-time defenses primarily rely on heuristic detection and conservative blocking of high-risk actions, which can prematurely terminate workflows or broadly suppress tool usage under ambiguous multi-turn scenarios. We propose AgentSentry, a novel inference-time detection and mitigation framework for tool-augmented LLM agents. To the best of our knowledge, AgentSentry is the first inference-time defense to model multi-turn IPI as a temporal causal takeover. It localizes takeover points via controlled counterfactual re-executions at tool-return boundaries and enables safe continuation through causally guided context purification that removes attack-induced deviations while preserving task-relevant evidence. We evaluate AgentSentry on the \textsc{AgentDojo} benchmark across four task suites, three IPI attack families, and multiple black-box LLMs. AgentSentry eliminates successful attacks and maintains strong utility under attack, achieving an average Utility Under Attack (UA) of 74.55 %, improving UA by 20.8 to 33.6 percentage points over the strongest baselines without degrading benign performance."
358,2026,Noisy but Valid: Robust Statistical Evaluation of LLMs with Imperfect Judges,"Chen Feng, Ming Shen, Ananth Balashankar, Carsten Gerner-Beuerle, Miguel R. D. Rodrigues",arXiv.org,2026-01-28,14,0,74.577,Foundation Models and Large Language Models,benchmark/dataset; trustworthy-ai,foundation-models; reinforcement-learning; trustworthy-ai,Reliable certification of Large Language Models (LLMs)-verifying that failure rates are below a safety threshold-is critical yet challenging.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2601.20913,https://www.semanticscholar.org/paper/36e040e82feba794c163cb0adc64e653e12ce335,,10.48550/arXiv.2601.20913,2601.20913,,285140969,Computer Science,JournalArticle,large language models,1,citations=14; influential=0; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=3,"Reliable certification of Large Language Models (LLMs)-verifying that failure rates are below a safety threshold-is critical yet challenging. While""LLM-as-a-Judge""offers scalability, judge imperfections, noise, and bias can invalidate statistical guarantees. We introduce a""Noisy but Valid""hypothesis testing framework to address this. By leveraging a small human-labelled calibration set to estimate the judge's True Positive and False Positive Rates (TPR/FPR), we derive a variance-corrected critical threshold applied to a large judge-labelled dataset. Crucially, our framework theoretically guarantees finite-sample Type-I error control (validity) despite calibration uncertainty. This distinguishes our work from Prediction-Powered Inference (PPI), positioning our method as a diagnostic tool that explicitly models judge behavior rather than a black-box estimator. Our contributions include: (1) Theoretical Guarantees: We derive the exact conditions under which noisy testing yields higher statistical power than direct evaluation; (2) Empirical Validation: Experiments on Jigsaw Comment, Hate Speech and SafeRLHF confirm our theory; (3) The Oracle Gap: We reveal a significant performance gap between practical methods and the theoretical""Oracle""(perfectly known judge parameters), quantifying the cost of estimation. Specifically, we provide the first systematic treatment of the imperfect-judge setting, yielding interpretable diagnostics of judge reliability and clarifying how evaluation power depends on judge quality, dataset size, and certification levels. Together, these results sharpen understanding of statistical evaluation with LLM judges, and highlight trade-offs among competing inferential tools."
