candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
45,2004,Real-Time Computation at the Edge of Chaos in Recurrent Neural Networks,"Nils Bertschinger, T. Natschläger",Neural Computation,2004-07-01,837,55,211.437,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Real-Time Computation at the Edge of Chaos in Recurrent Neural Networks within General AI Methods and Systems.,high citation signal (837); influential citation signal (55),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1162/089976604323057443,https://www.semanticscholar.org/paper/04c6461e524107198eb98835cd6ba2f7733b3163,,,10.1162/089976604323057443,,15165396,207744220,Computer Science; Mathematics; Medicine; Physics,JournalArticle; Study,neural networks,1,citations=837; influential=55; open PDF metadata; title AI matches=2; AI term matches=2,
46,2004,Discriminative Methods for Multi-labeled Classification,"S. Godbole, S. Sarawagi",Pacific-Asia Conference on Knowledge Discovery and Data Mining,2004-05-26,827,51,208.136,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Discriminative Methods for Multi-labeled Classification within General AI Methods and Systems.,high citation signal (827); influential citation signal (51),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-540-24775-3_5,https://www.semanticscholar.org/paper/b1cec9751c8b5c90ae53a97c2b436dbe6e43153e,,,10.1007/978-3-540-24775-3_5,,,14991300,Computer Science,JournalArticle; Conference,support vector machines,1,citations=827; influential=51; open PDF metadata; title AI matches=1; AI term matches=2,
47,2004,Sentiment Analysis using Support Vector Machines with Diverse Information Sources,"Tony Mullen, Nigel Collier",Conference on Empirical Methods in Natural Language Processing,,804,48,206.684,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,Positions Sentiment Analysis using Support Vector Machines with Diverse Information Sources within Natural Language Processing and Knowledge.,high citation signal (804); influential citation signal (48),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/bc7308a97ec2d3f7985d48671abe7a8942a5b9f8,https://www.semanticscholar.org/paper/bc7308a97ec2d3f7985d48671abe7a8942a5b9f8,,,,,,5651839,Computer Science,JournalArticle; Conference; Review,support vector machines,1,citations=804; influential=48; open PDF metadata; title AI matches=1; AI term matches=2,
48,2004,Artificial Intelligence with Uncertainty,Deyi Li,International Conference on Computer and Information Technology,,789,72,210.851,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai,"Positions Artificial Intelligence with Uncertainty within Trustworthy, Explainable, and Responsible AI.",high citation signal (789); influential citation signal (72),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1109/CIT.2004.1357163,https://www.semanticscholar.org/paper/02deb9f6e877fdd87caf9409d01367c8cf9148fe,,,10.1109/CIT.2004.1357163,,,27646580,Computer Science,JournalArticle,artificial intelligence,1,citations=789; influential=72; open PDF metadata; title AI matches=1; AI term matches=1,
49,2004,Machine Learning Benchmarks and Random Forest Regression,M. Segal,,2004-04-14,783,31,199.137,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Machine Learning Benchmarks and Random Forest Regression within Graph Learning, Recommendation, and Core Methods.",high citation signal (783); influential citation signal (31),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/d91ea30f4f9de817b29bb4ece00f43cb971822b4,https://www.semanticscholar.org/paper/d91ea30f4f9de817b29bb4ece00f43cb971822b4,,,,,,61014716,Computer Science; Mathematics,,machine learning,1,citations=783; influential=31; open PDF metadata; title AI matches=1; AI term matches=1,
50,2004,Precipitation Estimation from Remotely Sensed Imagery Using an Artificial Neural Network Cloud Classification System,"Yang Hong, K. Hsu, S. Sorooshian, Xiaogang Gao",,2004-12-01,781,68,212.838,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions Precipitation Estimation from Remotely Sensed Imagery Using an Artificial Neural Network Cloud Classification System within Vision and Multimodal Learning.,high citation signal (781); influential citation signal (68); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1175/JAM2173.1,https://www.semanticscholar.org/paper/7568e91b9b2d79f11250504166a99b799e99721c,https://journals.ametsoc.org/downloadpdf/journals/apme/43/12/jam2173.1.pdf,,10.1175/JAM2173.1,,,11229720,Computer Science; Environmental Science,,neural networks,1,citations=781; influential=68; open PDF metadata; title AI matches=2; AI term matches=2,
51,2004,A comprehensive evaluation of multicategory classification methods for microarray gene expression cancer diagnosis,"A. Statnikov, C. Aliferis, I. Tsamardinos, D. Hardin, S. Levy",Bioinform.,2004-09-16,774,45,214.964,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,MOTIVATION Cancer diagnosis is one of the most important emerging clinical applications of gene expression microarray technology.,high citation signal (774); influential citation signal (45); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/BIOINFORMATICS/BTI033,https://www.semanticscholar.org/paper/a8244689434f4dcedb7709e4441f5f7433846ce8,https://academic.oup.com/bioinformatics/article-pdf/21/5/631/48962354/bioinformatics_21_5_631.pdf,,10.1093/BIOINFORMATICS/BTI033,,15374862,260827214,Computer Science; Medicine,JournalArticle; Study,machine learning; neural networks; support vector machines,3,citations=774; influential=45; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=6; query hits=3,"MOTIVATION Cancer diagnosis is one of the most important emerging clinical applications of gene expression microarray technology. We are seeking to develop a computer system for powerful and reliable cancer diagnostic model creation based on microarray data. To keep a realistic perspective on clinical applications we focus on multicategory diagnosis. To equip the system with the optimum combination of classifier, gene selection and cross-validation methods, we performed a systematic and comprehensive evaluation of several major algorithms for multicategory classification, several gene selection methods, multiple ensemble classifier methods and two cross-validation designs using 11 datasets spanning 74 diagnostic categories and 41 cancer types and 12 normal tissue types. RESULTS Multicategory support vector machines (MC-SVMs) are the most effective classifiers in performing accurate cancer diagnosis from gene expression data. The MC-SVM techniques by Crammer and Singer, Weston and Watkins and one-versus-rest were found to be the best methods in this domain. MC-SVMs outperform other popular machine learning algorithms, such as k-nearest neighbors, backpropagation and probabilistic neural networks, often to a remarkable degree. Gene selection techniques can significantly improve the classification performance of both MC-SVMs and other non-SVM learning algorithms. Ensemble classifiers do not generally improve performance of the best non-ensemble models. These results guided the construction of a software system GEMS (Gene Expression Model Selector) that automates high-quality model construction and enforces sound optimization and performance estimation procedures. This is the first such system to be informed by a rigorous comparative analysis of the available algorithms and datasets. AVAILABILITY The software system GEMS is available for download from http://www.gems-system.org for non-commercial use. CONTACT alexander.statnikov@vanderbilt.edu."
52,2004,The Enron Corpus: A New Dataset for Email Classification Research,"Bryan Klimt, Yiming Yang",European Conference on Machine Learning,2004-09-20,771,65,229.933,General AI Methods and Systems,benchmark/dataset,machine-learning,Positions The Enron Corpus: A New Dataset for Email Classification Research within General AI Methods and Systems.,high citation signal (771); influential citation signal (65); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-540-30115-8_22,https://www.semanticscholar.org/paper/98d7207066b61c15e007dac9758530b99ac06cb9,,,10.1007/978-3-540-30115-8_22,,,265038669,Computer Science,JournalArticle; Conference,machine learning; support vector machines,2,citations=771; influential=65; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
53,2004,Detecting and reading text in natural scenes,"Xiangrong Chen, A. Yuille","Proceedings of the 2004 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, 2004. CVPR 2004.",2004-06-27,769,51,214.538,Vision and Multimodal Learning,metadata-ranked,machine-learning; nlp; vision,Positions Detecting and reading text in natural scenes within Vision and Multimodal Learning.,high citation signal (769); influential citation signal (51); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2004.77,https://www.semanticscholar.org/paper/76548769a142f858acf9d32e9bc4a2c5445fc9de,http://www.comp.nus.edu.sg/~cs4243/projects/text_natural_scene.pdf,,10.1109/CVPR.2004.77,,,61234963,Computer Science,JournalArticle; Conference,machine learning,1,citations=769; influential=51; recognized venue; open PDF metadata; AI term matches=2,
54,2004,Support vector machines for wind speed prediction,"M. Mohandes, T. O. Halawani, S. Rehman, Ahmed A. Hussain",,2004-05-01,759,13,188.88,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support vector machines for wind speed prediction within General AI Methods and Systems.,high citation signal (759); influential citation signal (13),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.RENENE.2003.11.009,https://www.semanticscholar.org/paper/bcf1ee46b898bfa4d0f4eca0e1bc5fd723d4bb84,,,10.1016/J.RENENE.2003.11.009,,,109966548,Computer Science; Engineering; Environmental Science,,neural networks; support vector machines,2,citations=759; influential=13; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
55,2004,Spontaneous Dynamics of Asymmetric Random Recurrent Spiking Neural Networks,"S. Ghosh-Dastidar, H. Adeli",Neural Computation,2004-11-17,748,21,195.887,Foundation Models and Large Language Models,metadata-ranked,foundation-models,"In this letter, we study the effect of a unique initial stimulation on random recurrent networks of leaky integrate-and-fire neurons.",high citation signal (748); influential citation signal (21); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1162/089976606774841567,https://www.semanticscholar.org/paper/659dd503b7cbaf297395bdecc6764fba8ef9deaf,http://arxiv.org/pdf/cs/0411052v1.pdf,,10.1162/089976606774841567,cs/0411052,16354381,36055692,Computer Science; Mathematics; Medicine; Physics,JournalArticle,neural networks,1,citations=748; influential=21; open PDF metadata; title AI matches=2; AI term matches=2,"In this letter, we study the effect of a unique initial stimulation on random recurrent networks of leaky integrate-and-fire neurons. Indeed, given a stochastic connectivity, this so-called spontaneous mode exhibits various nontrivial dynamics. This study is based on a mathematical formalism that allows us to examine the variability of the afterward dynamics according to the parameters of the weight distribution. Under the independence hypothesis (e.g., in the case of very large networks), we are able to compute the average number of neurons that fire at a given timethe spiking activity. In accordance with numerical simulations, we prove that this spiking activity reaches a steady state. We characterize this steady state and explore the transients."
56,2004,The Entire Regularization Path for the Support Vector Machine,"T. Hastie, Saharon Rosset, R. Tibshirani, Ji Zhu",Journal of machine learning research,2004-12-01,742,89,223.433,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The Entire Regularization Path for the Support Vector Machine within General AI Methods and Systems.,high citation signal (742); influential citation signal (89); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/bbc217a03ea097c2a8afd1d5673d17df7e82fc96,https://www.semanticscholar.org/paper/bbc217a03ea097c2a8afd1d5673d17df7e82fc96,,,,,,1352566,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=742; influential=89; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
57,2004,Advances to Bayesian network inference for generating causal networks from observational biological data,"Jing Yu, V. Smith, Paul P. Wang, A. Hartemink, E. Jarvis",Bioinform.,2004-12-12,738,56,205.919,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Advances to Bayesian network inference for generating causal networks from observational biological data within Graph Learning, Recommendation, and Core Methods.",high citation signal (738); influential citation signal (56),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1093/bioinformatics/bth448,https://www.semanticscholar.org/paper/bef787a41e2173fc7913fb87b4eddb53bad52149,,,10.1093/bioinformatics/bth448,,15284094,17991693,Biology; Computer Science; Medicine,Study; JournalArticle,bayesian networks,1,citations=738; influential=56; open PDF metadata; title AI matches=1; AI term matches=1,
58,2004,Load Forecasting Using Support Vector Machines: A Study on EUNITE Competition 2001,"Bo-Juen Chen, Ming-Wei Chang, Chih-Jen Lin",IEEE Transactions on Power Systems,2004-11-01,736,38,214.547,Generative Models and Synthetic Media,metadata-ranked,machine-learning,"Load forecasting is usually made by constructing models on relative information, such as climate and previous load demand data.",high citation signal (736); influential citation signal (38); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/TPWRS.2004.835679,https://www.semanticscholar.org/paper/54660311a46976720bf05fc113776a14cbe5a0b5,http://www.csie.ntu.edu.tw/~cjlin/papers/elf.pdf,,10.1109/TPWRS.2004.835679,,,16896980,Computer Science; Engineering,,deep learning; machine learning; support vector machines,3,citations=736; influential=38; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=3,"Load forecasting is usually made by constructing models on relative information, such as climate and previous load demand data. In 2001, EUNITE network organized a competition aiming at mid-term load forecasting (predicting daily maximum load of the next 31 days). During the competition we proposed a support vector machine (SVM) model, which was the winning entry, to solve the problem. In this paper, we discuss in detail how SVM, a new learning technique, is successfully applied to load forecasting. In addition, motivated by the competition results and the approaches by other participants, more experiments and deeper analyses are conducted and presented here. Some important conclusions from the results are that temperature (or other types of climate information) might not be useful in such a mid-term load forecasting problem and that the introduction of time-series concept may improve the forecasting."
59,2004,Bayesian Artificial Intelligence,"K. Korb, A. Nicholson",Computer science and data analysis series,,729,30,209.123,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,ai4science,"Positions Bayesian Artificial Intelligence within Graph Learning, Recommendation, and Core Methods.",high citation signal (729); influential citation signal (30); recognized venue,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.5860/choice.41-5948,https://www.semanticscholar.org/paper/0150254af6d36b4e8eef503da2b6c25d16870ffb,,,10.5860/choice.41-5948,,,203667732,Computer Science; Mathematics,,artificial intelligence; bayesian networks,2,citations=729; influential=30; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
60,2004,Discovering Knowledge in Data: An Introduction to Data Mining,Daniel T. Larose,,2004-11-18,705,31,196.832,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Discovering Knowledge in Data: An Introduction to Data Mining within General AI Methods and Systems.,high citation signal (705); influential citation signal (31),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/0471687545,https://www.semanticscholar.org/paper/6675560a44a8d2310890780090df7d4ff75ae8bc,,,10.1002/0471687545,,,262729525,Computer Science; Mathematics,,data mining,1,citations=705; influential=31; open PDF metadata; title AI matches=1; AI term matches=1,
61,2004,Policy gradient reinforcement learning for fast quadrupedal locomotion,"Nate Kohl, P. Stone","IEEE International Conference on Robotics and Automation, 2004. Proceedings. ICRA '04. 2004",2004-07-06,672,31,200.779,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning; ai4science,Positions Policy gradient reinforcement learning for fast quadrupedal locomotion within Reinforcement Learning and Agents.,high citation signal (672); influential citation signal (31),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/ROBOT.2004.1307456,https://www.semanticscholar.org/paper/413b32dc8855f9db4c95657a3de5ca6c1d793da0,,,10.1109/ROBOT.2004.1307456,,,7013049,Computer Science; Engineering,JournalArticle; Conference,machine learning; reinforcement learning,2,citations=672; influential=31; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
62,2004,Bayesian Networks for Data Mining,D. Heckerman,Data mining and knowledge discovery,,671,26,198.367,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Bayesian Networks for Data Mining within Graph Learning, Recommendation, and Core Methods.",high citation signal (671); influential citation signal (26),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1023/A:1009730122752,https://www.semanticscholar.org/paper/b6c5a9b6ca21ac6dbe89fa279ce1ff005c6e1296,,,10.1023/A:1009730122752,,,6294315,Computer Science; Mathematics,JournalArticle,bayesian networks; data mining,2,citations=671; influential=26; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
63,2004,Towards parameter-free data mining,"Eamonn J. Keogh, Stefano Lonardi, C. Ratanamahatana",Knowledge Discovery and Data Mining,2004-08-22,661,46,200.798,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Towards parameter-free data mining within General AI Methods and Systems.,high citation signal (661); influential citation signal (46),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/1014052.1014077,https://www.semanticscholar.org/paper/d0329d8cdd95a7091c983b36b4e65b98d22182b2,,,10.1145/1014052.1014077,,,1616057,Computer Science,JournalArticle; Book; Conference,data mining,1,citations=661; influential=46; open PDF metadata; title AI matches=1; AI term matches=1,
64,2004,Minority report in fraud detection: classification of skewed data,"C. Phua, D. Alahakoon, V. Lee",SKDD,2004-06-01,658,19,198.736,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Minority report in fraud detection: classification of skewed data within General AI Methods and Systems.,high citation signal (658); influential citation signal (19); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/1007730.1007738,https://www.semanticscholar.org/paper/c9223210e27ba52b02d81441eb54102a7e31eda5,,,10.1145/1007730.1007738,,,10776829,Computer Science,JournalArticle,data mining,1,citations=658; influential=19; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
65,2004,Toward intelligent training of supervised image classifications: directing training data acquisition for SVM classification,"G. Foody, A. Mathur",,2004-10-30,644,29,196.94,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Toward intelligent training of supervised image classifications: directing training data acquisition for SVM classification within Vision and Multimodal Learning.,high citation signal (644); influential citation signal (29),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/J.RSE.2004.06.017,https://www.semanticscholar.org/paper/ae549c5b195ceb0f0f97c5ff3e9b7ed4126def73,,,10.1016/J.RSE.2004.06.017,,,129914394,Computer Science,,support vector machines,1,citations=644; influential=29; open PDF metadata; title AI matches=2; AI term matches=2,
66,2004,"Classification, Parameter Estimation and State Estimation: An Engineering Approach Using MATLAB",T. Rao,,2004-10-29,616,47,199.544,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Classification, Parameter Estimation and State Estimation: An Engineering Approach Using MATLAB within General AI Methods and Systems.",high citation signal (616); influential citation signal (47),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1111/j.1467-9892.2010.00665.x,https://www.semanticscholar.org/paper/434815bfe548311a8872b18170d0a6473ba65aaa,,,10.1111/j.1467-9892.2010.00665.x,,,57539022,Computer Science; Engineering,Review,pattern recognition,1,citations=616; influential=47; open PDF metadata; title AI matches=1; AI term matches=1,
67,2004,Prioritized sweeping: Reinforcement learning with less data and less time,"A. Moore, C. Atkeson",Machine-mediated learning,,611,42,197.825,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Prioritized sweeping: Reinforcement learning with less data and less time within Reinforcement Learning and Agents.,high citation signal (611); influential citation signal (42); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1007/BF00993104,https://www.semanticscholar.org/paper/74921bc8762812345b7010746faa22988b85252e,https://link.springer.com/content/pdf/10.1007/BF00993104.pdf,,10.1007/BF00993104,,,29052647,Computer Science,JournalArticle,reinforcement learning,1,citations=611; influential=42; open PDF metadata; title AI matches=1; AI term matches=1,
68,2004,Crime data mining: a general framework and some examples,"Hsinchun Chen, Wingyan Chung, J. Xu, G. Wang, Yi Qin, M. Chau",Computer,2004-04-01,603,34,194.654,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Crime data mining: a general framework and some examples within General AI Methods and Systems.,high citation signal (603); influential citation signal (34); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/MC.2004.1297301,https://www.semanticscholar.org/paper/190036bdec136f8795493ac590f6c2d4f0134065,http://www.business.hku.hk/~mchau/./papers/CrimeDataMiningFramework.pdf,,10.1109/MC.2004.1297301,,,14421062,Computer Science; Law,JournalArticle,data mining,1,citations=603; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
69,2004,Boosted decision trees as an alternative to artificial neural networks for particle identification,"B. Roe, Hai-Jun Yang, Ji Zhu, Yong Liu, I. Stancu, G. Mcgregor",,2004-08-30,600,36,198.322,Natural Language Processing and Knowledge,metadata-ranked,machine-learning,The efficacy of particle identification is compared using artificial neutral networks and boosted decision trees.,high citation signal (600); influential citation signal (36),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1016/j.nima.2004.12.018,https://www.semanticscholar.org/paper/5afde8e27ac2cc762dab3f7940d17ceae131143b,,,10.1016/j.nima.2004.12.018,physics/0408124,,1912865,Computer Science; Physics,,neural networks,1,citations=600; influential=36; open PDF metadata; title AI matches=2; AI term matches=2,"The efficacy of particle identification is compared using artificial neutral networks and boosted decision trees. The comparison is performed in the context of the MiniBooNE, an experiment at Fermilab searching for neutrino oscillations. Based on studies of Monte Carlo samples of simulated data, particle identification with boosting algorithms has better performance than that with artificial neural networks for the MiniBooNE experiment. Although the tests in this paper were for one experiment, it is expected that boosting algorithms will find wide application in physics."
70,2004,"Multicategory Support Vector Machines , Theory , and Application to the Classification of Microarray Data and Satellite Radiance Data","Yoonkyung Lee, Cheol-Koo Lee",,,597,68,206.936,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Multicategory Support Vector Machines , Theory , and Application to the Classification of Microarray Data and Satellite Radiance Data within General AI Methods and Systems.",high citation signal (597); influential citation signal (68),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/94b295e711ec744583597432c19749a5cd61038e,https://www.semanticscholar.org/paper/94b295e711ec744583597432c19749a5cd61038e,,,,,,9259468,Computer Science; Environmental Science; Mathematics,,support vector machines,1,citations=597; influential=68; open PDF metadata; title AI matches=2; AI term matches=2,
71,2004,Flow Clustering Using Machine Learning Techniques,"A. McGregor, M. Hall, Perry Lorier, James Brunskill",Passive and Active Network Measurement Conference,2004-04-19,591,23,191.93,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Flow Clustering Using Machine Learning Techniques within General AI Methods and Systems.,high citation signal (591); influential citation signal (23),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-540-24668-8_21,https://www.semanticscholar.org/paper/cfc04be0eaf30ad81dcaaada8d6e6171aa058432,,,10.1007/978-3-540-24668-8_21,,,14667458,Computer Science,JournalArticle; Conference,machine learning,1,citations=591; influential=23; open PDF metadata; title AI matches=2; AI term matches=2,
72,2004,Ontology Matching: A Machine Learning Approach,"A. Doan, Jayant Madhavan, Pedro M. Domingos, A. Halevy",Handbook on Ontologies,,585,34,193.988,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Ontology Matching: A Machine Learning Approach within General AI Methods and Systems.,high citation signal (585); influential citation signal (34),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-540-24750-0_19,https://www.semanticscholar.org/paper/32d12b621e75cdb5942896c16421496bdfd4a6fa,,,10.1007/978-3-540-24750-0_19,,,14213246,Computer Science,,machine learning,1,citations=585; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
