candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
935,2018,NSE Stock Market Prediction Using Deep-Learning Models,"H. M., Gopalakrishnan E.A., V. Menon, Soman K.p.",,,506,10,178.598,General AI Methods and Systems,metadata-ranked,machine-learning,"Abstract The neural network, one of the intelligent data mining technique that has been used by researchers in various areas for the past 10 years.",high citation signal (506); influential citation signal (10); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.PROCS.2018.05.050,https://www.semanticscholar.org/paper/8f457279c9f4e9e1d13e6f6713b4bd52ad25b22e,https://doi.org/10.1016/j.procs.2018.05.050,,10.1016/J.PROCS.2018.05.050,,,65340235,Business; Computer Science,,data mining; deep learning; neural networks,3,citations=506; influential=10; open PDF metadata; AI term matches=4; query hits=3,"Abstract The neural network, one of the intelligent data mining technique that has been used by researchers in various areas for the past 10 years. Prediction and analysis of stock market data have got an important role in today’s economy. The various algorithms used for forecasting can be categorized into linear (AR, MA, ARIMA, ARMA) and non-linear models (ARCH, GARCH, Neural Network). In this paper, we are using four types of deep learning architectures i.e Multilayer Perceptron (MLP), Recurrent Neural Networks (RNN), Long Short-Term Memory (LSTM) and Convolutional Neural Network (CNN) for predicting the stock price of a company based on the historical prices available. Here we are using day-wise closing price of two different stock markets, National Stock Exchange (NSE) of India and New York Stock Exchange (NYSE). The network was trained with the stock price of a single company from NSE and predicted for five different companies from both NSE and NYSE. It has been observed that CNN is outperforming the other models. The network was able to predict for NYSE even though it was trained with NSE data. This was possible because both the stock markets share some common inner dynamics. The results obtained were com- pared with ARIMA model and it has been observed that the neural networks are outperforming the existing linear model (ARIMA)."
936,2018,A Scalable Laplace Approximation for Neural Networks,"H. Ritter, Aleksandar Botev, D. Barber",International Conference on Learning Representations,2018-02-15,505,58,201.069,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,"Positions A Scalable Laplace Approximation for Neural Networks within Representation, Self-Supervised, and Transfer Learning.",high citation signal (505); influential citation signal (58),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/ad8631abf269d2b886614f69221d25a732a7f58d,https://www.semanticscholar.org/paper/ad8631abf269d2b886614f69221d25a732a7f58d,,,,,,52366640,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=505; influential=58; open PDF metadata; title AI matches=2; AI term matches=2,
937,2018,Unsupervised Image Super-Resolution Using Cycle-in-Cycle Generative Adversarial Networks,"Yuan Yuan, Siyuan Liu, Jiawei Zhang, Yongbing Zhang, Chao Dong, Liang Lin",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),2018-06-01,505,42,209.641,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; nlp; vision; trustworthy-ai,We consider the single image super-resolution problem in a more general case that the low-/high-resolution pairs and the down-sampling process are unavailable.,high citation signal (505); influential citation signal (42); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/CVPRW.2018.00113,https://www.semanticscholar.org/paper/13f36daef8ed8f0e913095d983f820a4ae069c5f,https://arxiv.org/pdf/1809.00437,,10.1109/CVPRW.2018.00113,1809.00437,,52155890,Computer Science,JournalArticle; Conference,deep learning,1,citations=505; influential=42; recognized venue; open PDF metadata; title AI matches=2; AI term matches=5,"We consider the single image super-resolution problem in a more general case that the low-/high-resolution pairs and the down-sampling process are unavailable. Different from traditional super-resolution formulation, the low-resolution input is further degraded by noises and blurring. This complicated setting makes supervised learning and accurate kernel estimation impossible. To solve this problem, we resort to unsupervised learning without paired data, inspired by the recent successful image-to-image translation applications. With generative adversarial networks (GAN) as the basic component, we propose a Cycle-in-Cycle network structure to tackle the problem within three steps. First, the noisy and blurry input is mapped to a noise-free low-resolution space. Then the intermediate image is up-sampled with a pre-trained deep model. Finally, we fine-tune the two modules in an end-to-end manner to get the high-resolution output. Experiments on NTIRE2018 datasets demonstrate that the proposed unsupervised method achieves comparable results as the state-of-the-art supervised models."
938,2018,Sim-To-Real via Sim-To-Sim: Data-Efficient Robotic Grasping via Randomized-To-Canonical Adaptation Networks,"Stephen James, Paul Wohlhart, Mrinal Kalakrishnan, Dmitry Kalashnikov, A. Irpan, Julian Ibarz, S. Levine, R. Hadsell, et al.",Computer Vision and Pattern Recognition,2018-12-18,505,16,191.649,Vision and Multimodal Learning,reinforcement-learning,machine-learning; vision; reinforcement-learning; ai4science,"Real world data, especially in the domain of robotics, is notoriously costly to collect.",high citation signal (505); influential citation signal (16); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2019.01291,https://www.semanticscholar.org/paper/c0dccd9be123057ec82a6747d8fec9cc34699a6d,https://arxiv.org/pdf/1812.07252,,10.1109/CVPR.2019.01291,1812.07252,,56171147,Computer Science; Engineering,JournalArticle; Conference,reinforcement learning,1,citations=505; influential=16; recognized venue; open PDF metadata; AI term matches=4,"Real world data, especially in the domain of robotics, is notoriously costly to collect. One way to circumvent this can be to leverage the power of simulation to produce large amounts of labelled data. However, training models on simulated images does not readily transfer to real-world ones. Using domain adaptation methods to cross this ""reality gap"" requires a large amount of unlabelled real-world data, whilst domain randomization alone can waste modeling power. In this paper, we present Randomized-to-Canonical Adaptation Networks (RCANs), a novel approach to crossing the visual reality gap that uses no real-world data. Our method learns to translate randomized rendered images into their equivalent non-randomized, canonical versions. This in turn allows for real images to also be translated into canonical sim images. We demonstrate the effectiveness of this sim-to-real approach by training a vision-based closed-loop grasping reinforcement learning agent in simulation, and then transferring it to the real world to attain 70% zero-shot grasp success on unseen objects, a result that almost doubles the success of learning the same task directly on domain randomization alone. Additionally, by joint finetuning in the real-world with only 5,000 real-world grasps, our method achieves 91%, attaining comparable performance to a state-of-the-art system trained with 580,000 real-world grasps, resulting in a reduction of real-world data by more than 99%."
939,2018,Recent Advances in Autoencoder-Based Representation Learning,"Michael Tschannen, Olivier Bachem, M. Lučić",arXiv.org,2018-12-12,505,9,179.22,Generative Models and Synthetic Media,survey/review,generative-ai,Learning useful representations with little or no supervision is a key challenge in artificial intelligence.,high citation signal (505),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/03fffbaca597aaa740ec910acae727976f9bc19c,https://www.semanticscholar.org/paper/03fffbaca597aaa740ec910acae727976f9bc19c,,,,1812.05069,,54481607,Computer Science; Mathematics,JournalArticle; Review,artificial intelligence,1,citations=505; influential=9; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2,"Learning useful representations with little or no supervision is a key challenge in artificial intelligence. We provide an in-depth review of recent advances in representation learning with a focus on autoencoder-based models. To organize these results we make use of meta-priors believed useful for downstream tasks, such as disentanglement and hierarchical organization of features. In particular, we uncover three main mechanisms to enforce such properties, namely (i) regularizing the (approximate or aggregate) posterior distribution, (ii) factorizing the encoding and decoding distribution, or (iii) introducing a structured prior distribution. While there are some promising results, implicit or explicit supervision remains a key enabler and all current methods use strong inductive biases and modeling assumptions. Finally, we provide an analysis of autoencoder-based representation learning through the lens of rate-distortion theory and identify a clear tradeoff between the amount of prior knowledge available about the downstream tasks, and how useful the representation is for this task."
940,2018,Pre-trained convolutional neural networks as feature extractors toward improved malaria parasite detection in thin blood smear images,"S. Rajaraman, Sameer Kiran Antani, Mahdieh Poostchi, K. Silamut, M. A. Hossain, R. Maude, Stefan Jaeger, G. Thoma",PeerJ,2018-04-16,504,48,204.426,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Malaria is a blood disease caused by the Plasmodium parasites transmitted through the bite of female Anopheles mosquito.,high citation signal (504); influential citation signal (48); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.7717/peerj.4568,https://www.semanticscholar.org/paper/a759c9cc7d2839e8b227acf6514ec0f7c50ce434,https://peerj.com/articles/4568.pdf,,10.7717/peerj.4568,,29682411,5017486,Computer Science; Medicine,JournalArticle,deep learning; machine learning; neural networks,3,citations=504; influential=48; open PDF metadata; title AI matches=2; AI term matches=5; query hits=3,"Malaria is a blood disease caused by the Plasmodium parasites transmitted through the bite of female Anopheles mosquito. Microscopists commonly examine thick and thin blood smears to diagnose disease and compute parasitemia. However, their accuracy depends on smear quality and expertise in classifying and counting parasitized and uninfected cells. Such an examination could be arduous for large-scale diagnoses resulting in poor quality. State-of-the-art image-analysis based computer-aided diagnosis (CADx) methods using machine learning (ML) techniques, applied to microscopic images of the smears using hand-engineered features demand expertise in analyzing morphological, textural, and positional variations of the region of interest (ROI). In contrast, Convolutional Neural Networks (CNN), a class of deep learning (DL) models promise highly scalable and superior results with end-to-end feature extraction and classification. Automated malaria screening using DL techniques could, therefore, serve as an effective diagnostic aid. In this study, we evaluate the performance of pre-trained CNN based DL models as feature extractors toward classifying parasitized and uninfected cells to aid in improved disease screening. We experimentally determine the optimal model layers for feature extraction from the underlying data. Statistical validation of the results demonstrates the use of pre-trained CNNs as a promising tool for feature extraction for this purpose."
941,2018,Characterizing and Avoiding Negative Transfer,"Zirui Wang, Zihang Dai, B. Póczos, J. Carbonell",Computer Vision and Pattern Recognition,2018-11-24,504,26,205.082,Generative Models and Synthetic Media,benchmark/dataset,machine-learning; vision; trustworthy-ai,"When labeled data is scarce for a specific target task, transfer learning often offers an effective solution by utilizing data from a related source task.",high citation signal (504); influential citation signal (26); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/CVPR.2019.01155,https://www.semanticscholar.org/paper/57eedf785fd9e3ea28b4cd30539cb0fa374f9e74,https://arxiv.org/pdf/1811.09751,,10.1109/CVPR.2019.01155,1811.09751,,53748459,Computer Science; Mathematics,JournalArticle; Conference,deep learning,1,citations=504; influential=26; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"When labeled data is scarce for a specific target task, transfer learning often offers an effective solution by utilizing data from a related source task. However, when transferring knowledge from a less related source, it may inversely hurt the target performance, a phenomenon known as negative transfer. Despite its pervasiveness, negative transfer is usually described in an informal manner, lacking rigorous definition, careful analysis, or systematic treatment. This paper proposes a formal definition of negative transfer and analyzes three important aspects thereof. Stemming from this analysis, a novel technique is proposed to circumvent negative transfer by filtering out unrelated source data. Based on adversarial networks, the technique is highly generic and can be applied to a wide range of transfer learning algorithms. The proposed approach is evaluated on six state-of-the-art deep transfer methods via experiments on four benchmark datasets with varying levels of difficulty. Empirically, the proposed method consistently improves the performance of all baseline methods and largely avoids negative transfer, even when the source data is degenerate."
942,2018,Open Domain Question Answering Using Early Fusion of Knowledge Bases and Text,"Haitian Sun, Bhuwan Dhingra, M. Zaheer, Kathryn Mazaitis, R. Salakhutdinov, William W. Cohen",Conference on Empirical Methods in Natural Language Processing,2018-09-04,503,96,216.943,Natural Language Processing and Knowledge,benchmark/dataset,nlp,Open Domain Question Answering (QA) is evolving from complex pipelined systems to end-to-end deep neural networks.,high citation signal (503); influential citation signal (96); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.18653/v1/D18-1455,https://www.semanticscholar.org/paper/8d17543c20f23b6a40bec9334d50e9c15a08c1c4,https://www.aclweb.org/anthology/D18-1455.pdf,,10.18653/v1/D18-1455,1809.00782,,52154304,Computer Science,JournalArticle; Conference,deep learning; graph neural networks; neural networks,3,citations=503; influential=96; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=4; query hits=3,"Open Domain Question Answering (QA) is evolving from complex pipelined systems to end-to-end deep neural networks. Specialized neural models have been developed for extracting answers from either text alone or Knowledge Bases (KBs) alone. In this paper we look at a more practical setting, namely QA over the combination of a KB and entity-linked text, which is appropriate when an incomplete KB is available with a large text corpus. Building on recent advances in graph representation learning we propose a novel model, GRAFT-Net, for extracting answers from a question-specific subgraph containing text and KB entities and relations. We construct a suite of benchmark tasks for this problem, varying the difficulty of questions, the amount of training data, and KB completeness. We show that GRAFT-Net is competitive with the state-of-the-art when tested using either KBs or text alone, and vastly outperforms existing methods in the combined setting."
943,2018,Optimus: an efficient dynamic resource scheduler for deep learning clusters,"Yanghua Peng, Yixin Bao, Yangrui Chen, Chuan Wu, Chuanxiong Guo",European Conference on Computer Systems,2018-04-23,503,61,200.677,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Optimus: an efficient dynamic resource scheduler for deep learning clusters within General AI Methods and Systems.,high citation signal (503); influential citation signal (61); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/3190508.3190517,https://www.semanticscholar.org/paper/93a06eb066fe58ed7d036e46e4cee53483e16bb8,http://dl.acm.org/ft_gateway.cfm?id=3190517&type=pdf,,10.1145/3190508.3190517,,,4949076,Computer Science,JournalArticle; Book; Conference,deep learning; machine learning,2,citations=503; influential=61; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
944,2018,Graph-Based Global Reasoning Networks,"Yunpeng Chen, Marcus Rohrbach, Zhicheng Yan, Shuicheng Yan, Jiashi Feng, Yannis Kalantidis",Computer Vision and Pattern Recognition,2018-11-30,503,51,213.214,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning; vision; graph-learning,Globally modeling and reasoning over relations between regions can be beneficial for many computer vision tasks on both images and videos.,high citation signal (503); influential citation signal (51); recognized venue; open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/CVPR.2019.00052,https://www.semanticscholar.org/paper/1eaee16f6395c9602ad1dc17e69a6e235ec9ddd6,https://arxiv.org/pdf/1811.12814,,10.1109/CVPR.2019.00052,1811.12814,,54206179,Computer Science,JournalArticle; Conference,computer vision; graph neural networks; neural networks,3,citations=503; influential=51; recognized venue; open PDF metadata; AI term matches=7; query hits=3,"Globally modeling and reasoning over relations between regions can be beneficial for many computer vision tasks on both images and videos. Convolutional Neural Networks (CNNs) excel at modeling local relations by convolution operations, but they are typically inefficient at capturing global relations between distant regions and require stacking multiple convolution layers. In this work, we propose a new approach for reasoning globally in which a set of features are globally aggregated over the coordinate space and then projected to an interaction space where relational reasoning can be efficiently computed. After reasoning, relation-aware features are distributed back to the original coordinate space for down-stream tasks. We further present a highly efficient instantiation of the proposed approach and introduce the Global Reasoning unit (GloRe unit) that implements the coordinate-interaction space mapping by weighted global pooling and weighted broadcasting, and the relation reasoning via graph convolution on a small graph in interaction space. The proposed GloRe unit is lightweight, end-to-end trainable and can be easily plugged into existing CNNs for a wide range of tasks. Extensive experiments show our GloRe unit can consistently boost the performance of state-of-the-art backbone architectures, including ResNet, ResNeXt, SE-Net and DPN, for both 2D and 3D CNNs, on image classification, semantic segmentation and video action recognition task."
945,2018,Fast inference of deep neural networks in FPGAs for particle physics,"Javier Mauricio Duarte, Song Han, P. Harris, S. Jindariani, E. Kreinar, B. Kreis, J. Ngadiuba, M. Pierini, et al.",Journal of Instrumentation,2018-04-16,503,43,200.875,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,Recent results at the Large Hadron Collider (LHC) have pointed to enhanced physics capabilities through the improvement of the real-time event processing techniques.,high citation signal (503); influential citation signal (43); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1088/1748-0221/13/07/P07027,https://www.semanticscholar.org/paper/5e963ffdf331f003dfb25a598fc93a0deef1f728,https://doi.org/10.1088/1748-0221/13/07/p07027,,10.1088/1748-0221/13/07/P07027,1804.06913,,5007685,Computer Science; Mathematics; Physics,JournalArticle,deep learning; machine learning; neural networks,3,citations=503; influential=43; open PDF metadata; title AI matches=2; AI term matches=3; query hits=3,"Recent results at the Large Hadron Collider (LHC) have pointed to enhanced physics capabilities through the improvement of the real-time event processing techniques. Machine learning methods are ubiquitous and have proven to be very powerful in LHC physics, and particle physics as a whole. However, exploration of the use of such techniques in low-latency, low-power FPGA (Field Programmable Gate Array) hardware has only just begun. FPGA-based trigger and data acquisition systems have extremely low, sub-microsecond latency requirements that are unique to particle physics. We present a case study for neural network inference in FPGAs focusing on a classifier for jet substructure which would enable, among many other physics scenarios, searches for new dark sector particles and novel measurements of the Higgs boson. While we focus on a specific example, the lessons are far-reaching. A companion compiler package for this work is developed based on High-Level Synthesis (HLS) called hls4ml to build machine learning models in FPGAs. The use of HLS increases accessibility across a broad user community and allows for a drastic decrease in firmware development time. We map out FPGA resource usage and latency versus neural network hyperparameters to identify the problems in particle physics that would benefit from performing neural network inference with FPGAs. For our example jet substructure model, we fit well within the available resources of modern FPGAs with a latency on the scale of 100 ns."
946,2018,Significant Permission Identification for Machine-Learning-Based Android Malware Detection,"Jin Li, Lichao Sun, Qiben Yan, Zhiqiang Li, W. Srisa-an, Heng Ye",IEEE Transactions on Industrial Informatics,2018-01-12,503,37,211.823,General AI Methods and Systems,benchmark/dataset,machine-learning,The alarming growth rate of malicious apps has become a serious issue that sets back the prosperous mobile ecosystem.,high citation signal (503); influential citation signal (37); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TII.2017.2789219,https://www.semanticscholar.org/paper/220bb101e07c08bb154721b2376a8b8993c45db3,https://doi.org/10.1109/tii.2017.2789219,,10.1109/TII.2017.2789219,,,29151253,Computer Science,JournalArticle,data mining; machine learning; support vector machines,3,citations=503; influential=37; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2; query hits=3,"The alarming growth rate of malicious apps has become a serious issue that sets back the prosperous mobile ecosystem. A recent report indicates that a new malicious app for Android is introduced every 10 s. To combat this serious malware campaign, we need a scalable malware detection approach that can effectively and efficiently identify malware apps. Numerous malware detection tools have been developed, including system-level and network-level approaches. However, scaling the detection for a large bundle of apps remains a challenging task. In this paper, we introduce Significant Permission IDentification (SigPID), a malware detection system based on permission usage analysis to cope with the rapid increase in the number of Android malware. Instead of extracting and analyzing all Android permissions, we develop three levels of pruning by mining the permission data to identify the most significant permissions that can be effective in distinguishing between benign and malicious apps. SigPID then utilizes machine-learning-based classification methods to classify different families of malware and benign apps. Our evaluation finds that only 22 permissions are significant. We then compare the performance of our approach, using only 22 permissions, against a baseline approach that analyzes all permissions. The results indicate that when a support vector machine is used as the classifier, we can achieve over 90% of precision, recall, accuracy, and F-measure, which are about the same as those produced by the baseline approach while incurring the analysis times that are 4–32 times less than those of using all permissions. Compared against other state-of-the-art approaches, SigPID is more effective by detecting 93.62% of malware in the dataset and 91.4% unknown/new malware samples."
947,2018,Hybrid optical-electronic convolutional neural networks with optimized diffractive optics for image classification,"Julie Chang, V. Sitzmann, Xiong Dun, W. Heidrich, Gordon Wetzstein",Scientific Reports,2018-08-17,503,30,200.972,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Convolutional neural networks (CNNs) excel in a wide variety of computer vision applications, but their high performance also comes at a high computational cost.",high citation signal (503); influential citation signal (30); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1038/s41598-018-30619-y,https://www.semanticscholar.org/paper/b06d7f7742ed94078f512011968ae123e576b59f,https://www.nature.com/articles/s41598-018-30619-y.pdf,,10.1038/s41598-018-30619-y,,30120316,52029922,Computer Science; Engineering; Medicine; Physics,JournalArticle,computer vision; neural networks,2,citations=503; influential=30; open PDF metadata; title AI matches=4; AI term matches=5; query hits=2,"Convolutional neural networks (CNNs) excel in a wide variety of computer vision applications, but their high performance also comes at a high computational cost. Despite efforts to increase efficiency both algorithmically and with specialized hardware, it remains difficult to deploy CNNs in embedded systems due to tight power budgets. Here we explore a complementary strategy that incorporates a layer of optical computing prior to electronic computing, improving performance on image classification tasks while adding minimal electronic computational cost or processing time. We propose a design for an optical convolutional layer based on an optimized diffractive optical element and test our design in two simulations: a learned optical correlator and an optoelectronic two-layer CNN. We demonstrate in simulation and with an optical prototype that the classification accuracies of our optical systems rival those of the analogous electronic implementations, while providing substantial savings on computational cost."
948,2018,A Robust Real-Time Automatic License Plate Recognition Based on the YOLO Detector,"Rayson Laroca, E. Severo, L. A. Zanlorensi, Luiz Oliveira, G. Gonçalves, W. R. Schwartz, David Menotti",IEEE International Joint Conference on Neural Network,2018-02-26,500,64,210.207,Vision and Multimodal Learning,benchmark/dataset; trustworthy-ai,machine-learning; vision; trustworthy-ai,Automatic License Plate Recognition (ALPR) has been a frequent topic of research due to many practical applications.,high citation signal (500); influential citation signal (64); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/IJCNN.2018.8489629,https://www.semanticscholar.org/paper/7ff51e980e14a2e86a8edab86fe13fd2d70365f9,https://arxiv.org/pdf/1802.09567,,10.1109/IJCNN.2018.8489629,1802.09567,,206919813,Computer Science,JournalArticle; Conference,neural networks,1,citations=500; influential=64; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=3,"Automatic License Plate Recognition (ALPR) has been a frequent topic of research due to many practical applications. However, many of the current solutions are still not robust in real-world situations, commonly depending on many constraints. This paper presents a robust and efficient ALPR system based on the state-of-the-art YOLO object detector. The Convolutional Neural Networks (CNNs) are trained and finetuned for each ALPR stage so that they are robust under different conditions (e.g., variations in camera, lighting, and background). Specially for character segmentation and recognition, we design a two-stage approach employing simple data augmentation tricks such as inverted License Plates (LPs) and flipped characters. The resulting ALPR approach achieved impressive results in two datasets. First, in the SSIG dataset, composed of 2,000 frames from 101 vehicle videos, our system achieved a recognition rate of 93.53% and 47 Frames Per Second (FPS), performing better than both Sighthound and OpenALPR commercial systems (89.80% and 93.03%, respectively) and considerably outperforming previous results (81.80%). Second, targeting a more realistic scenario, we introduce a larger public dataset1 dataset, designed to ALPR. This dataset contains 150 videos and 4,500 frames captured when both camera and vehicles are moving and also contains different types of vehicles (cars, motorcycles, buses and trucks). In our proposed dataset, the trial versions of commercial systems achieved recognition rates below 70%. On the other hand, our system performed better, with recognition rate of 78.33% and 35 FPS.The UFPR-ALPR dataset is publicly available to the research community at https://web.inf.ufpr.br/vri/databases/ufpr-alpr/ subject to privacy restrictions."
949,2018,Fast and accurate view classification of echocardiograms using deep learning,"Ali Madani, R. Arnaout, M. Mofrad, Rima Arnaout",npj Digital Medicine,2018-03-21,499,21,204.996,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; vision; ai4science,Echocardiography is essential to cardiology.,high citation signal (499); influential citation signal (21); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/s41746-017-0013-1,https://www.semanticscholar.org/paper/ae712766e4a39c69af165ca7d23cc968824d4309,https://www.nature.com/articles/s41746-017-0013-1.pdf,,10.1038/s41746-017-0013-1,,30828647,3852220,Computer Science; Medicine,JournalArticle,artificial intelligence; deep learning; foundation models; machine learning; neural networks,5,citations=499; influential=21; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=4; query hits=5,"Echocardiography is essential to cardiology. However, the need for human interpretation has limited echocardiography’s full potential for precision medicine. Deep learning is an emerging tool for analyzing images but has not yet been widely applied to echocardiograms, partly due to their complex multi-view format. The essential first step toward comprehensive computer-assisted echocardiographic interpretation is determining whether computers can learn to recognize these views. We trained a convolutional neural network to simultaneously classify 15 standard views (12 video, 3 still), based on labeled still images and videos from 267 transthoracic echocardiograms that captured a range of real-world clinical variation. Our model classified among 12 video views with 97.8% overall test accuracy without overfitting. Even on single low-resolution images, accuracy among 15 views was 91.7% vs. 70.2–84.0% for board-certified echocardiographers. Data visualization experiments showed that the model recognizes similarities among related views and classifies using clinically relevant image features. Our results provide a foundation for artificial intelligence-assisted echocardiographic interpretation.Computer-aided diagnosis: Model accurately classifies heart scan dataA computer model can accurately classify what heart anatomy is depicted on an ultrasound scan. Rima Arnaout from the University of California, San Francisco, and colleagues used a machine-learning technique to teach a computer to recognize different types of video and still images produced by echocardiogram tests. After training the computer with real scans gathered from patients with a range of heart conditions, the researchers showed that their model could correctly classify what heart anatomy was shown in videos with 98% accuracy. The accuracy for still images fell to 92%, but that was still above the 80% average achieved by four professional echocardiographers tested on the same dataset. Now that the researchers have achieved successful view classification, the next challenge, they say, will be comprehensive computer-assisted interpretation of echocardiogram results."
