rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1669,55,55,2024,The FineWeb Datasets: Decanting the Web for the Finest Text Data at Scale,"Guilherme Penedo, Hynek Kydlícek, Loubna Ben Allal, Anton Lozhkov, Margaret Mitchell, Colin Raffel, L. V. Werra, Thomas Wolf",Neural Information Processing Systems,2024-06-25,942,145,232.45,Foundation Models and Large Language Models,benchmark/dataset,foundation-models; nlp,The performance of a large language model (LLM) depends heavily on the quality and size of its pretraining dataset.,high citation signal (942); influential citation signal (145),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2406.17557,https://www.semanticscholar.org/paper/b83a9e35c3aeeb37708e362473c7617d59b815b5,,,10.48550/arXiv.2406.17557,2406.17557,,270711474,Computer Science,JournalArticle,large language models,1,citations=942; influential=145; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"The performance of a large language model (LLM) depends heavily on the quality and size of its pretraining dataset. However, the pretraining datasets for state-of-the-art open LLMs like Llama 3 and Mixtral are not publicly available and very little is known about how they were created. In this work, we introduce FineWeb, a 15-trillion token dataset derived from 96 Common Crawl snapshots that produces better-performing LLMs than other open pretraining datasets. To advance the understanding of how best to curate high-quality pretraining datasets, we carefully document and ablate all of the design choices used in FineWeb, including in-depth investigations of deduplication and filtering strategies. In addition, we introduce FineWeb-Edu, a 1.3-trillion token collection of educational text filtered from FineWeb. LLMs pretrained on FineWeb-Edu exhibit dramatically better performance on knowledge- and reasoning-intensive benchmarks like MMLU and ARC. Along with our datasets, we publicly release our data curation codebase and all of the models trained during our ablation experiments."
1672,56,56,2024,Prediction of Daily Climate Using Long Short-Term Memory (LSTM) Model,"Jinxin Xu, Zhuoyue Wang, Xinjin Li, Zichao Li, Zhenglin Li",International Journal of Innovative Science and Research Technology,2024-07-12,941,0,165.656,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning; ai4science,"Climaate prediction plays a vital role in various sectors, including agriculture, disaster management, and urban planning.",high citation signal (941); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.38124/ijisrt/ijisrt24jul073,https://www.semanticscholar.org/paper/3b6d06cad165e6e886fa69a86af54e02218c3b53,https://doi.org/10.38124/ijisrt/ijisrt24jul073,,10.38124/ijisrt/ijisrt24jul073,,,271146944,Computer Science; Environmental Science,JournalArticle,machine learning; neural networks,2,citations=941; influential=0; recognized venue; open PDF metadata; AI term matches=2; query hits=2,"Climaate prediction plays a vital role in various sectors, including agriculture, disaster management, and urban planning. Traditional methods for climate forecasting often rely on complex physical models, which require substantial computational resources and may not accurately capture local weather patterns. This study explores the potential of Long Short-Term Memory (LSTM) networks, a type of recurrent neural network, for predicting daily climate variables such as temperature, precipitation, and humidity. Utilizing historical climate data from the city of Delhi, we developed an LSTM model to forecast short-term climate trends. The model consists of two LSTM layers followed by three Dense layers and is compiled with the Adam optimizer, mean squared error loss, and mean absolute error as a metric. Our results demonstrate the model's capability to capture temporal dependencies in climate data, achieving a satisfactory level of accuracy in temperature forecasting. This research underscores the potential of machine learning techniques, particularly LSTM networks, in enhancing climate prediction and contributing to more informed decision-making in weather-sensitive sectors."
1682,57,57,2024,Classifying Crop Leaf Diseases using Different Deep Learning Models with Transfer Learning,"Lakshin Pathak, Mili Virani, Drashti Kansara",International Journal of Innovative Science and Research Technology,2024-07-01,931,0,170.421,Natural Language Processing and Knowledge,trustworthy-ai,trustworthy-ai; ai4science,"Within the scope of the research, we put forward a technique of exactly confirming the distinctiveness of agricultural leaf pathologies with the assist of deep mastering algorithms and switch getting to know generation.",high citation signal (931); recognized venue; open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.38124/ijisrt/ijisrt24jun654,https://www.semanticscholar.org/paper/f64446de8b1e7d487dd1b837b5a97835e978e7b9,https://doi.org/10.38124/ijisrt/ijisrt24jun654,,10.38124/ijisrt/ijisrt24jun654,,,270907380,Agricultural and Food Sciences; Computer Science,JournalArticle,artificial intelligence; deep learning,2,citations=931; influential=0; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"Within the scope of the research, we put forward a technique of exactly confirming the distinctiveness of agricultural leaf pathologies with the assist of deep mastering algorithms and switch getting to know generation. We have pre-skilled models like VGG19, MobileNet, InceptionV3, EfficientNetB0, Simple CNN where we are seeking to increase the utility for the crop disorder type. Through searching at some metrics as cited Accuracy, Precision, Recall and F1 score for a better knowledge of a crop leaf photo category, we observe how each version performs. Our paper shows that artificial intelligence is fairly useful for the obligations of the automatic disease detection and switch mastering (as a method for reusing the existing understanding in the new software) is also beneficial. The contribution of this work to the development of reliable systems of save you sicknesses in production touches upon the rural exercise to achieve superiority fits into precision agriculture and sustainable farming. Future research ought to possibly include centered regions concerning a stability of datasets and stepped forward model interpretability which in turn will improve the fulfillment of these strategies in agricultural contexts."
1686,58,58,2024,A Survey on RAG Meeting LLMs: Towards Retrieval-Augmented Large Language Models,"Wenqi Fan, Yujuan Ding, Liang-bo Ning, Shijie Wang, Hengyun Li, Dawei Yin, Tat-Seng Chua, Qing Li",Knowledge Discovery and Data Mining,2024-05-10,928,21,213.625,Foundation Models and Large Language Models,survey/review; generative; retrieval,machine-learning; foundation-models; generative-ai; graph-learning,"As one of the most advanced techniques in AI, Retrieval-Augmented Generation (RAG) can offer reliable and up-to-date external knowledge, providing huge convenience for numerous tasks.",high citation signal (928); influential citation signal (21),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1145/3637528.3671470,https://www.semanticscholar.org/paper/eb9c4a07a336e8deefe7b399c550d3af0241238e,,,10.1145/3637528.3671470,2405.06211,,269740933,Computer Science,Book; JournalArticle; Conference; Review,large language models,1,citations=928; influential=21; survey/benchmark signal; open PDF metadata; title AI matches=4; AI term matches=6,"As one of the most advanced techniques in AI, Retrieval-Augmented Generation (RAG) can offer reliable and up-to-date external knowledge, providing huge convenience for numerous tasks. Particularly in the era of AI-Generated Content (AIGC), the powerful capacity of retrieval in providing additional knowledge enables RAG to assist existing generative AI in producing high-quality outputs. Recently, Large Language Models (LLMs) have demonstrated revolutionary abilities in language understanding and generation, while still facing inherent limitations such as hallucinations and out-of-date internal knowledge. Given the powerful abilities of RAG in providing the latest and helpful auxiliary information, Retrieval-Augmented Large Language Models (RA-LLMs) have emerged to harness external and authoritative knowledge bases, rather than solely relying on the model's internal knowledge, to augment the quality of the generated content of LLMs. In this survey, we comprehensively review existing research studies in RA-LLMs, covering three primary technical perspectives: Furthermore, to deliver deeper insights, we discuss current limitations and several promising directions for future research. Updated information about this survey can be found at: https://advanced-recommender-systems.github.io/RAG-Meets-LLMs/"
1690,59,59,2024,Using Machine Learning to Identify Diseases and Perform Sorting in Apple Fruit,"Arpit Patidar, Abir Chakravorty",International Journal of Innovative Science and Research Technology,2024-07-25,927,0,170.327,Foundation Models and Large Language Models,metadata-ranked,machine-learning; vision; ai4science,"Fruit diseases play a major role in global agriculture, leading to substantial crop losses and influencing food production and economic stability.",high citation signal (927); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.38124/ijisrt/ijisrt24jul195,https://www.semanticscholar.org/paper/0d2c38b39f73003ec23ee3e2382e319e20bd5d18,https://doi.org/10.38124/ijisrt/ijisrt24jul195,,10.38124/ijisrt/ijisrt24jul195,,,271475801,Agricultural and Food Sciences; Computer Science,JournalArticle,deep learning; machine learning; neural networks,3,citations=927; influential=0; recognized venue; open PDF metadata; title AI matches=1; AI term matches=4; query hits=3,"Fruit diseases play a major role in global agriculture, leading to substantial crop losses and influencing food production and economic stability. In this age of Industry 4.0 the fruit sorting is an important part in the food processing wherein this work plays a vital role. In this study, a solution for the detection and classification of apple fruit diseases is proposed and experimentally validated. Deep learning models offer promise for automating disease identification using fruit images, but encounter obstacles such as therequirement for extensive training data, computational complexity, and the risk of overfitting. This study introduces an innovative convolutional neural network (CNN) architecture aimed at addressing these challenges by incorporating a reduced number of layers, thus alleviating computational burdens while maintaining performance. Additionally, augmentation techniques such as shift, shear, scaling, zoom, and flipping are employed to diversify the training set without additional image acquisition. Our CNN model is specifically trained to identify common apple crop diseases like Scab, Rot, and Blotch. Rigorous experimental evaluation demonstrates the effectiveness ofour model, achieving a remarkable classification accuracy of 95.37%. Significantly, our model demonstrates reduced storage requirements and faster execution times compared to existing deep CNN architectures, enabling deployment on handheld devices and resource-limited environments. While other CNN models may offer similar accuracy levels, our approach emphasizes efficiency and resource optimization, rendering it practical for real-world applications in agriculture. Furthermore, our CNN model exhibits resilience to environmental variations and imaging parameters, enhancing its applicability across diverse agricultural settings. By leveraging advanced machine learning techniques, the approach developed in this experimental work contributes to modernizing fruits and vegetables sorting operations in food processing, crop management practices thus promoting agricultural sustainability. The scalability and portability of our model make it suitable for deployment in both small-scale farms and large-scale agricultural operations."
1691,60,60,2024,Advanced Modelling of Soil Organic Carbon Content in Coal Mining Areas Using Integrated Spectral Analysis: A Dengcao Coal Mine Case Study,"Gill Ammara, Xiaojun Nie, Chang -hua LIU",International Journal of Innovative Science and Research Technology,2024-06-14,927,0,166.327,Generative Models and Synthetic Media,metadata-ranked,machine-learning; ai4science,Effective modelling and integrated spectral analysis approaches can advance modelling precision.,high citation signal (927); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.38124/ijisrt/ijisrt24may2382,https://www.semanticscholar.org/paper/7057bd0ede388d0eb3bd4b4031150564b5f205a6,https://doi.org/10.38124/ijisrt/ijisrt24may2382,,10.38124/ijisrt/ijisrt24may2382,,,270532553,Environmental Science,JournalArticle,foundation models; neural networks; support vector machines,3,citations=927; influential=0; recognized venue; open PDF metadata; AI term matches=2; query hits=3,"Effective modelling and integrated spectral analysis approaches can advance modelling precision. To develop an integrated spectral forecast modelling of soil organic carbon (SOC), this research investigated a mining coal in Dengcao Coal Mine Area, Zhengzhou. The study utilizes the Lasso and Ranger algorithms were utilized in spectral band analysis. Four primary models employed during this process include Artificial Neural Network (ANN), Support Vector Machine, Random Forest (RF), and Partial Least Squares Regression (PLSR). The ideal model was chosen. The results showed that, in contrast to when band collection was based on Lasso algorithm modelling, model precision was higher when it was based on the Ranger algorithm. ANN model had an ideal goodness acceptance, and the modelling developed by RF showed the steadiest modelling consequences. Based on the results, a distinct method is proposed in this study for band assortment at the earlier stage of integrated spectral modelling of SOC. The Ranger method can be used to check the spectral particles, and RF or ANN can be chosen to develop the prediction modelling based on different statistics sets, which is appropriate to create the prediction modelling of SOC content in Dengcao Coal Mine Area. This research avails a position for the integrated spectral of Analysis for Advanced Modelling of Soil Organic Carbon Content in Coal Sources alongside a theoretical foundation for innovating portable device for the integrated spectral assessment of SOC content in coal mining habitats. This study might be significant for the changing modelling and monitoring of SOC in mining and environmental areas."
1725,61,61,2024,DeepSeekMoE: Towards Ultimate Expert Specialization in Mixture-of-Experts Language Models,"Damai Dai, C. Deng, Chenggang Zhao, R. Xu, Huazuo Gao, Deli Chen, Jiashi Li, Wangding Zeng, et al.",Annual Meeting of the Association for Computational Linguistics,2024-01-11,900,106,220.097,Foundation Models and Large Language Models,metadata-ranked,foundation-models,"In the era of large language models, Mixture-of-Experts (MoE) is a promising architecture for managing computational costs when scaling up model parameters.",high citation signal (900); influential citation signal (106),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2401.06066,https://www.semanticscholar.org/paper/16d6e1ed1cf72212f6154644f3aa59d18bc95fda,,https://github.com/deepseek-ai/deepseek-moe,10.48550/arXiv.2401.06066,2401.06066,,266933338,Computer Science,JournalArticle; Conference,large language models,1,citations=900; influential=106; open PDF metadata; title AI matches=1; AI term matches=2,"In the era of large language models, Mixture-of-Experts (MoE) is a promising architecture for managing computational costs when scaling up model parameters. However, conventional MoE architectures like GShard, which activate the top-$K$ out of $N$ experts, face challenges in ensuring expert specialization, i.e. each expert acquires non-overlapping and focused knowledge. In response, we propose the DeepSeekMoE architecture towards ultimate expert specialization. It involves two principal strategies: (1) finely segmenting the experts into $mN$ ones and activating $mK$ from them, allowing for a more flexible combination of activated experts; (2) isolating $K_s$ experts as shared ones, aiming at capturing common knowledge and mitigating redundancy in routed experts. Starting from a modest scale with 2B parameters, we demonstrate that DeepSeekMoE 2B achieves comparable performance with GShard 2.9B, which has 1.5 times the expert parameters and computation. In addition, DeepSeekMoE 2B nearly approaches the performance of its dense counterpart with the same number of total parameters, which set the upper bound of MoE models. Subsequently, we scale up DeepSeekMoE to 16B parameters and show that it achieves comparable performance with LLaMA2 7B, with only about 40% of computations. Further, our preliminary efforts to scale up DeepSeekMoE to 145B parameters consistently validate its substantial advantages over the GShard architecture, and show its performance comparable with DeepSeek 67B, using only 28.5% (maybe even 18.2%) of computations."
1727,62,62,2024,A Systematic Survey of Prompt Engineering in Large Language Models: Techniques and Applications,"Pranab Sahoo, Ayush Kumar Singh, Sriparna Saha, Vinija Jain, S. Mondal, Aman Chadha",arXiv.org,2024-02-05,899,33,214.022,Foundation Models and Large Language Models,survey/review,foundation-models; multimodal; nlp,Prompt engineering has emerged as an indispensable technique for extending the capabilities of large language models (LLMs) and vision-language models (VLMs).,high citation signal (899); influential citation signal (33),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2402.07927,https://www.semanticscholar.org/paper/31d2ccff82e313eb5c1620c44bb8322da4a38513,,,10.48550/arXiv.2402.07927,2402.07927,,267636769,Computer Science,JournalArticle; Review,large language models,1,citations=899; influential=33; survey/benchmark signal; open PDF metadata; title AI matches=3; AI term matches=3,"Prompt engineering has emerged as an indispensable technique for extending the capabilities of large language models (LLMs) and vision-language models (VLMs). This approach leverages task-specific instructions, known as prompts, to enhance model efficacy without modifying the core model parameters. Rather than updating the model parameters, prompts allow seamless integration of pre-trained models into downstream tasks by eliciting desired model behaviors solely based on the given prompt. Prompts can be natural language instructions that provide context to guide the model or learned vector representations that activate relevant knowledge. This burgeoning field has enabled success across various applications, from question-answering to commonsense reasoning. However, there remains a lack of systematic organization and understanding of the diverse prompt engineering methods and techniques. This survey paper addresses the gap by providing a structured overview of recent advancements in prompt engineering, categorized by application area. For each prompting approach, we provide a summary detailing the prompting methodology, its applications, the models involved, and the datasets utilized. We also delve into the strengths and limitations of each approach and include a taxonomy diagram and table summarizing datasets, models, and critical points of each prompting technique. This systematic analysis enables a better understanding of this rapidly developing field and facilitates future research by illuminating open challenges and opportunities for prompt engineering."
1730,63,63,2024,YOLO-World: Real-Time Open-Vocabulary Object Detection,"Tianheng Cheng, Lin Song, Yixiao Ge, Wenyu Liu, Xinggang Wang, Ying Shan",Computer Vision and Pattern Recognition,2024-01-30,896,115,242.129,Vision and Multimodal Learning,benchmark/dataset; self-supervised,machine-learning; multimodal; nlp; vision,The You Only Look Once (YOLO) series of detectors have established themselves as efficient and practical tools.,high citation signal (896); influential citation signal (115); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/cvpr52733.2024.01599,https://www.semanticscholar.org/paper/37c112454a236ab91c9c6b5cc165a6c3251e9206,https://arxiv.org/pdf/2401.17270,,10.1109/CVPR52733.2024.01599,2401.17270,,267320681,Computer Science,JournalArticle; Conference,large language models,1,citations=896; influential=115; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=5,"The You Only Look Once (YOLO) series of detectors have established themselves as efficient and practical tools. However, their reliance on predefined and trained object categories limits their applicability in open scenarios. Addressing this limitation, we introduce YOLO-World, an innovative approach that enhances YOLO with open-vocabulary detection capabilities through vision-language modeling and pre-training on large-scale datasets. Specifically, we propose a new Re-parameterizable Vision-Language Path Aggregation Network (RepVL-PAN) and region-text contrastive loss to facilitate the interaction between visual and linguistic information. Our method excels in detecting a wide range of objects in a zero-shot manner with high efficiency. On the challenging LVIS dataset, YOLO-World achieves 35.4 AP with 52.0 FPS on V100, which outperforms many state-of-the-art methods in terms of both accuracy and speed. Furthermore, the finetuned YOLO-World achieves remarkable performance on several downstream tasks, including object detection and open-vocabulary instance segmentation. Code and models are available at: https://github.com/AILab-eve/YOLO-World."
1757,64,64,2024,A whole-slide foundation model for digital pathology from real-world data,"Hanwen Xu, N. Usuyama, Jaspreet Bagga, Sheng Zhang, Rajesh Rao, Tristan Naumann, Cliff Wong, Zelalem Gero, et al.",Nature,2024-05-22,875,91,238.363,Foundation Models and Large Language Models,benchmark/dataset; transformer; self-supervised,machine-learning; foundation-models; vision,"Digital pathology poses unique computational challenges, as a standard gigapixel slide may comprise tens of thousands of image tiles1–3.",high citation signal (875); influential citation signal (91); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1038/s41586-024-07441-w,https://www.semanticscholar.org/paper/5b3969e0404b96524e03ddbbae6ac10e3357dc75,https://www.nature.com/articles/s41586-024-07441-w.pdf,,10.1038/s41586-024-07441-w,,38778098,269974286,Computer Science; Medicine,JournalArticle,foundation models; large language models,2,citations=875; influential=91; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,"Digital pathology poses unique computational challenges, as a standard gigapixel slide may comprise tens of thousands of image tiles1–3. Prior models have often resorted to subsampling a small portion of tiles for each slide, thus missing the important slide-level context4. Here we present Prov-GigaPath, a whole-slide pathology foundation model pretrained on 1.3 billion 256 × 256 pathology image tiles in 171,189 whole slides from Providence, a large US health network comprising 28 cancer centres. The slides originated from more than 30,000 patients covering 31 major tissue types. To pretrain Prov-GigaPath, we propose GigaPath, a novel vision transformer architecture for pretraining gigapixel pathology slides. To scale GigaPath for slide-level learning with tens of thousands of image tiles, GigaPath adapts the newly developed LongNet5 method to digital pathology. To evaluate Prov-GigaPath, we construct a digital pathology benchmark comprising 9 cancer subtyping tasks and 17 pathomics tasks, using both Providence and TCGA data6. With large-scale pretraining and ultra-large-context modelling, Prov-GigaPath attains state-of-the-art performance on 25 out of 26 tasks, with significant improvement over the second-best method on 18 tasks. We further demonstrate the potential of Prov-GigaPath on vision–language pretraining for pathology7,8 by incorporating the pathology reports. In sum, Prov-GigaPath is an open-weight foundation model that achieves state-of-the-art performance on various digital pathology tasks, demonstrating the importance of real-world data and whole-slide modelling. Prov-GigaPath, a whole-slide pathology foundation model pretrained on a large dataset containing around 1.3 billion pathology images, attains state-of-the-art performance in cancer classification and pathomics tasks."
1766,65,65,2024,Chameleon: Mixed-Modal Early-Fusion Foundation Models,"Chameleon Team, Mingda Chen, Jacob Kahn, Shang-Wen Li",arXiv.org,2024-05-16,869,105,219.195,Foundation Models and Large Language Models,transformer,foundation-models; multimodal; nlp; vision,"We present Chameleon, a family of early-fusion token-based mixed-modal models capable of understanding and generating images and text in any arbitrary sequence.",high citation signal (869); influential citation signal (105),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2405.09818,https://www.semanticscholar.org/paper/32112b798f70faab00e14806f51d46058cf5e597,,,10.48550/arXiv.2405.09818,2405.09818,,269791516,Computer Science,JournalArticle,foundation models,1,citations=869; influential=105; open PDF metadata; title AI matches=1; AI term matches=2,"We present Chameleon, a family of early-fusion token-based mixed-modal models capable of understanding and generating images and text in any arbitrary sequence. We outline a stable training approach from inception, an alignment recipe, and an architectural parameterization tailored for the early-fusion, token-based, mixed-modal setting. The models are evaluated on a comprehensive range of tasks, including visual question answering, image captioning, text generation, image generation, and long-form mixed modal generation. Chameleon demonstrates broad and general capabilities, including state-of-the-art performance in image captioning tasks, outperforms Llama-2 in text-only tasks while being competitive with models such as Mixtral 8x7B and Gemini-Pro, and performs non-trivial image generation, all in a single model. It also matches or exceeds the performance of much larger models, including Gemini Pro and GPT-4V, according to human judgments on a new long-form mixed-modal generation evaluation, where either the prompt or outputs contain mixed sequences of both images and text. Chameleon marks a significant step forward in a unified modeling of full multimodal documents."
1767,66,66,2024,The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery,"Chris Lu, Cong Lu, R. Lange, Jakob Foerster, Jeff Clune, David Ha",arXiv.org,2024-08-12,869,80,230.429,Foundation Models and Large Language Models,survey/review; transformer; generative,machine-learning; foundation-models; generative-ai,One of the grand challenges of artificial general intelligence is developing agents capable of conducting scientific research and discovering new knowledge.,high citation signal (869); influential citation signal (80),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://arxiv.org/abs/2408.06292,https://www.semanticscholar.org/paper/33161a5a9b5dcb635b5a97475e6a6209a69ada7d,,https://github.com/SakanaAI/AI-Scientist,,2408.06292,,271854887,Computer Science,JournalArticle; Review,artificial intelligence; large language models; machine learning,3,citations=869; influential=80; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=6; query hits=3,"One of the grand challenges of artificial general intelligence is developing agents capable of conducting scientific research and discovering new knowledge. While frontier models have already been used as aides to human scientists, e.g. for brainstorming ideas, writing code, or prediction tasks, they still conduct only a small part of the scientific process. This paper presents the first comprehensive framework for fully automatic scientific discovery, enabling frontier large language models to perform research independently and communicate their findings. We introduce The AI Scientist, which generates novel research ideas, writes code, executes experiments, visualizes results, describes its findings by writing a full scientific paper, and then runs a simulated review process for evaluation. In principle, this process can be repeated to iteratively develop ideas in an open-ended fashion, acting like the human scientific community. We demonstrate its versatility by applying it to three distinct subfields of machine learning: diffusion modeling, transformer-based language modeling, and learning dynamics. Each idea is implemented and developed into a full paper at a cost of less than $15 per paper. To evaluate the generated papers, we design and validate an automated reviewer, which we show achieves near-human performance in evaluating paper scores. The AI Scientist can produce papers that exceed the acceptance threshold at a top machine learning conference as judged by our automated reviewer. This approach signifies the beginning of a new era in scientific discovery in machine learning: bringing the transformative benefits of AI agents to the entire research process of AI itself, and taking us closer to a world where endless affordable creativity and innovation can be unleashed on the world's most challenging problems. Our code is open-sourced at https://github.com/SakanaAI/AI-Scientist"
1778,67,67,2024,"Cambrian-1: A Fully Open, Vision-Centric Exploration of Multimodal LLMs","Shengbang Tong, Ellis Brown, Penghao Wu, Sanghyun Woo, Manoj Middepogu, Sai Akula, Jihan Yang, Shusheng Yang, et al.",Neural Information Processing Systems,2024-06-24,860,140,229.961,Foundation Models and Large Language Models,benchmark/dataset; self-supervised,multimodal; vision,"We introduce Cambrian-1, a family of multimodal LLMs (MLLMs) designed with a vision-centric approach.",high citation signal (860); influential citation signal (140),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2406.16860,https://www.semanticscholar.org/paper/94773f22b5befd0e167a7de525d29bec2b09937a,,,10.48550/arXiv.2406.16860,2406.16860,,270703300,Computer Science,JournalArticle,multimodal learning,1,citations=860; influential=140; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"We introduce Cambrian-1, a family of multimodal LLMs (MLLMs) designed with a vision-centric approach. While stronger language models can enhance multimodal capabilities, the design choices for vision components are often insufficiently explored and disconnected from visual representation learning research. This gap hinders accurate sensory grounding in real-world scenarios. Our study uses LLMs and visual instruction tuning as an interface to evaluate various visual representations, offering new insights into different models and architectures -- self-supervised, strongly supervised, or combinations thereof -- based on experiments with over 20 vision encoders. We critically examine existing MLLM benchmarks, address the difficulties involved in consolidating and interpreting results from various tasks, and introduce a new vision-centric benchmark, CV-Bench. To further improve visual grounding, we propose the Spatial Vision Aggregator (SVA), a dynamic and spatially-aware connector that integrates high-resolution vision features with LLMs while reducing the number of tokens. Additionally, we discuss the curation of high-quality visual instruction-tuning data from publicly available sources, emphasizing the importance of data source balancing and distribution ratio. Collectively, Cambrian-1 not only achieves state-of-the-art performance but also serves as a comprehensive, open cookbook for instruction-tuned MLLMs. We provide model weights, code, supporting tools, datasets, and detailed instruction-tuning and evaluation recipes. We hope our release will inspire and accelerate advancements in multimodal systems and visual representation learning."
