rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1418,27,27,2011,Multimodal Classification of Alzheimer’s Disease and Mild Cognitive Impairment,"Daoqiang Zhang, Yaping Wang, Luping Zhou, H. Yuan, D. Shen",NeuroImage,2011-01-12,1280,89,226.416,Vision and Multimodal Learning,metadata-ranked,machine-learning; multimodal; vision,"Effective and accurate diagnosis of Alzheimer’s disease (AD), as well as its prodromal stage (i.e., mild cognitive impairment (MCI)), has attracted more and more attentions recently.","high citation signal (1,280); influential citation signal (89); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.neuroimage.2011.01.008,https://www.semanticscholar.org/paper/3cf57015668a61e93003fdf469e3437f0aef8f7d,https://cdr.lib.unc.edu/downloads/rv043270n,,10.1016/j.neuroimage.2011.01.008,,21236349,207178993,Computer Science; Medicine; Psychology,JournalArticle,support vector machines,1,citations=1280; influential=89; open PDF metadata; title AI matches=1; AI term matches=3,"Effective and accurate diagnosis of Alzheimer’s disease (AD), as well as its prodromal stage (i.e., mild cognitive impairment (MCI)), has attracted more and more attentions recently. So far, multiple biomarkers have been shown sensitive to the diagnosis of AD and MCI, i.e., structural MR imaging (MRI) for brain atrophy measurement, functional imaging (e.g., FDG-PET) for hypometabolism quantification, and cerebrospinal fluid (CSF) for quantification of specific proteins. However, most existing research focuses on only a single modality of biomarkers for diagnosis of AD and MCI, although recent studies have shown that different biomarkers may provide complementary information for diagnosis of AD and MCI. In this paper, we propose to combine three modalities of biomarkers, i.e., MRI, FDG-PET, and CSF biomarkers, to discriminate between AD (or MCI) and healthy controls, using a kernel combination method. Specifically, ADNI baseline MRI, FDG-PET, and CSF data from 51 AD patients, 99 MCI patients (including 43 MCI converters who had converted to AD within 18 months and 56 MCI non-converters who had not converted to AD within 18 months), and 52 healthy controls are used for development and validation of our proposed multimodal classification method. In particular, for each MR or FDG-PET image, 93 volumetric features are extracted from the 93 regions of interest (ROIs), automatically labeled by an atlas warping algorithm. For CSF biomarkers, their original values are directly used as features. Then, a linear support vector machine (SVM) is adopted to evaluate the classification accuracy, using a 10-fold cross-validation. As a result, for classifying AD from healthy controls, we achieve a classification accuracy of 93.2% (with a sensitivity of 93% and a specificity of 93.3%) when combining all three modalities of biomarkers, and only 86.5% when using even the best individual modality of biomarkers. Similarly, for classifying MCI from healthy controls, we achieve a classification accuracy of 76.4% (with a sensitivity of 81.8% and a specificity of 66%) for our combined method, and only 72% even using the best individual modality of biomarkers. Further analysis on MCI sensitivity of our combined method indicates that 91.5% of MCI converters and 73.4% of MCI non-converters are correctly classified. Moreover, we also evaluate the classification performance when employing a feature selection method to select the most discriminative MR and FDG-PET features. Again, our combined method shows considerably better performance, compared to the case of using an individual modality of biomarkers."
1472,28,28,2011,Fast cost-volume filtering for visual correspondence and beyond,"Christoph Rhemann, A. Hosni, M. Bleyer, C. Rother, M. Gelautz",Computer Vision and Pattern Recognition,2011-06-20,1180,139,237.814,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Fast cost-volume filtering for visual correspondence and beyond within Vision and Multimodal Learning.,"high citation signal (1,180); influential citation signal (139); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2011.5995372,https://www.semanticscholar.org/paper/f908d2fb9cfcaff17030a912e4811fb02aaeec03,,,10.1109/CVPR.2011.5995372,,22848130,1680724,Computer Science; Medicine,JournalArticle,computer vision,1,citations=1180; influential=139; recognized venue; open PDF metadata; AI term matches=2,
1490,29,29,2011,Exploiting geographical influence for collaborative point-of-interest recommendation,"Mao Ye, Peifeng Yin, Wang-Chien Lee, Lee",Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,2011-07-24,1156,166,240.831,"Graph Learning, Recommendation, and Core Methods",retrieval,nlp; graph-learning,"Positions Exploiting geographical influence for collaborative point-of-interest recommendation within Graph Learning, Recommendation, and Core Methods.","high citation signal (1,156); influential citation signal (166); recognized venue","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/2009916.2009962,https://www.semanticscholar.org/paper/d2e7d37dac6b9eb313bd7918f162485111608bea,,,10.1145/2009916.2009962,,,4237425,Computer Science; Geography,JournalArticle; Book; Conference,bayesian networks,1,citations=1156; influential=166; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1494,30,30,2011,Natural language processing: an introduction,"P. Nadkarni, Lucila Ohno-Machado, Wendy W. Chapman",J. Am. Medical Informatics Assoc.,2011-09-01,1149,26,207.187,"AI for Science, Healthcare, and Robotics",ai4science,nlp; ai4science,"Positions Natural language processing: an introduction within AI for Science, Healthcare, and Robotics.","high citation signal (1,149); influential citation signal (26); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1136/amiajnl-2011-000464,https://www.semanticscholar.org/paper/abd0d4ed53a86f7af4674b838d590edff6edf9a4,https://academic.oup.com/jamia/article-pdf/18/5/544/5962687/18-5-544.pdf,,10.1136/amiajnl-2011-000464,,21846786,14599147,Computer Science; Medicine,Review; JournalArticle,machine learning; natural language processing,2,citations=1149; influential=26; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1504,31,31,2011,Data Mining : Concepts and Techniques 3rd edition Ed. 3,"Jiawei Han, M. Kamber, J. Pei",,,1132,142,228.198,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Data Mining : Concepts and Techniques 3rd edition Ed. 3 within General AI Methods and Systems.,"high citation signal (1,132); influential citation signal (142)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/0353e7f78ad385e9e898d9a9de18a2aa7ed9d9ed,https://www.semanticscholar.org/paper/0353e7f78ad385e9e898d9a9de18a2aa7ed9d9ed,,,,,,57428304,Business; Computer Science,,data mining,1,citations=1132; influential=142; open PDF metadata; title AI matches=1; AI term matches=1,
1515,32,32,2011,Learning hierarchical invariant spatio-temporal features for action recognition with independent subspace analysis,"Quoc V. Le, Will Y. Zou, Serena Yeung, A. Ng",Computer Vision and Pattern Recognition,2011-06-20,1119,106,232.883,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Learning hierarchical invariant spatio-temporal features for action recognition with independent subspace analysis within Vision and Multimodal Learning.,"high citation signal (1,119); influential citation signal (106); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2011.5995496,https://www.semanticscholar.org/paper/42269d0438c0ae4ca892334946ed779999691074,,,10.1109/CVPR.2011.5995496,,,6006618,Computer Science,JournalArticle,deep learning,1,citations=1119; influential=106; recognized venue; open PDF metadata; AI term matches=2,
1518,33,33,2011,"A global averaging method for dynamic time warping, with applications to clustering","F. Petitjean, A. Ketterlin, P. Gançarski",Pattern Recognition,2011-03-01,1115,97,233.575,Foundation Models and Large Language Models,metadata-ranked,machine-learning,"Positions A global averaging method for dynamic time warping, with applications to clustering within Foundation Models and Large Language Models.","high citation signal (1,115); influential citation signal (97); recognized venue","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1016/j.patcog.2010.09.013,https://www.semanticscholar.org/paper/07b0e907ebca7c75ca4b45a044f8292dc8bb5ca2,,,10.1016/j.patcog.2010.09.013,,,14850691,Computer Science; Mathematics,JournalArticle,data mining,1,citations=1115; influential=97; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
1553,34,34,2011,Kernels for Vector-Valued Functions: a Review,"Mauricio A Álvarez, L. Rosasco, Neil D. Lawrence",Found. Trends Mach. Learn.,2011-06-30,1071,96,224.546,Foundation Models and Large Language Models,survey/review; transformer,machine-learning,Kernel methods are among the most popular techniques in machine learning.,"high citation signal (1,071); influential citation signal (96); open-access PDF metadata","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1561/2200000036,https://www.semanticscholar.org/paper/93aa063d330ed7509f55b1297138cf20300fb969,https://eprints.whiterose.ac.uk/114503/1/1106.6251v2.pdf,https://github.com/rsedgwick/tlgps,10.1561/2200000036,1106.6251,,456491,Computer Science; Mathematics,JournalArticle; Review,machine learning,1,citations=1071; influential=96; survey/benchmark signal; open PDF metadata; AI term matches=1,"Kernel methods are among the most popular techniques in machine learning. From a regularization perspective they play a central role in regularization theory as they provide a natural choice for the hypotheses space and the regularization functional through the notion of reproducing kernel Hilbert spaces. From a probabilistic perspective they are the key in the context of Gaussian processes, where the kernel function is known as the covariance function. Traditionally, kernel methods have been used in supervised learning problems with scalar outputs and indeed there has been a considerable amount of work devoted to designing and learning kernels. More recently there has been an increasing interest in methods that deal with multiple outputs, motivated partially by frameworks like multitask learning. In this monograph, we review different methods to design or learn valid kernel functions for multiple outputs, paying particular attention to the connection between probabilistic and functional methods."
1572,35,35,2011,"Effect of Epidural stimulation of the lumbosacral spinal cord on voluntary movement, standing, and assisted stepping after motor complete paraplegia: a case study","S. Harkema, Y. Gerasimenko, J. Hodes, J. Burdick, C. Angeli, Yangsheng Chen, Christie K. Ferreira, Andrea Willhite, et al.",The Lancet,2011-05-19,1053,66,217.993,"AI for Science, Healthcare, and Robotics",ai4science,reinforcement-learning; ai4science,Summary Background Repeated periods of stimulation of the spinal cord and training seems to have amplified the ability to consciously control movement.,"high citation signal (1,053); influential citation signal (66); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/S0140-6736(11)60547-3,https://www.semanticscholar.org/paper/b17887e5eeb928aa679fbc75bae1feb997061cbd,https://europepmc.org/articles/pmc3154251?pdf=render,,10.1016/S0140-6736(11)60547-3,,21601270,15212049,Medicine,JournalArticle; CaseReport,neural networks,1,citations=1053; influential=66; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"Summary Background Repeated periods of stimulation of the spinal cord and training seems to have amplified the ability to consciously control movement. Methods An individual three years post C7-T1 subluxation presented with a complete loss of clinically detectable voluntary motor function and partial preservation of sensation below the T1 cord segment. Following 170 locomotor training sessions, a 16-electrode array was surgically placed on the dura (L1-S1 cord segments) to allow for chronic electrical stimulation. After implantation and throughout stand retraining with epidural stimulation, 29 experiments were performed. Extensive stimulation combinations and parameters were tested to achieve standing and stepping. Findings Epidural stimulation enabled the human lumbosacral spinal circuitry to dynamically elicit full weight-bearing standing with assistance provided only for balance for 4·25 minutes in a subject with a clinically motor complete SCI. This occurred when using stimulation at parameters optimized for standing while providing bilateral load-bearing proprioceptive input. Locomotor-like patterns were also observed when stimulation parameters were optimized for stepping. In addition, seven months after implantation, the subject recovered supraspinal control of certain leg movements, but only during epidural stimulation. Interpretation Even after a severe low cervical spinal injury, the neural networks remaining within the lumbosacral segments can be reactivated into functional states so that it can recognize specific details of ensembles of sensory input to the extent that it can serve as the source of neural control. In addition, newly formed supraspinal input to this same lumbosacral segments can re-emerge as another source of control. Task specific training with epidural stimulation may have reactivated previously silent spared neural circuits or promoted plasticity. This suggests that these interventions could be a viable clinical approach for functional recovery after severe paralysis. Funding National Institutes of Health and Christopher and Dana Reeve Foundation."
1576,36,36,2011,On optimization methods for deep learning,"Quoc V. Le, Jiquan Ngiam, A. Coates, A. Lahiri, B. Prochnow, A. Ng",International Conference on Machine Learning,2011-06-28,1049,47,224.241,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions On optimization methods for deep learning within Graph Learning, Recommendation, and Core Methods.","high citation signal (1,049); influential citation signal (47); recognized venue","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/053912e76e50c9f923a1fc1c173f1365776060cc,https://www.semanticscholar.org/paper/053912e76e50c9f923a1fc1c173f1365776060cc,,,,,,6076653,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=1049; influential=47; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
1592,37,37,2011,Data mining for credit card fraud: A comparative study,"S. Bhattacharyya, Sanjeev Jha, Kurian K. Tharakunnel, J. Westland",Decision Support Systems,2011-02-01,1026,51,213.874,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Data mining for credit card fraud: A comparative study within General AI Methods and Systems.,"high citation signal (1,026); influential citation signal (51)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.dss.2010.08.008,https://www.semanticscholar.org/paper/9d26f0ba02ee5efe9b9c7bdcb5f528c8b8253cf7,,,10.1016/j.dss.2010.08.008,,,2633916,Business; Computer Science,JournalArticle,data mining; support vector machines,2,citations=1026; influential=51; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1594,38,38,2011,Evaluating Learning Algorithms: A Classification Perspective,"N. Japkowicz, Mohak Shah",,2011-01-17,1025,90,219.687,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Evaluating Learning Algorithms: A Classification Perspective within General AI Methods and Systems.,"high citation signal (1,025); influential citation signal (90)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/6ce53f261fc6e115ff5723968e9b69be31a670f3,https://www.semanticscholar.org/paper/6ce53f261fc6e115ff5723968e9b69be31a670f3,,,,,,31015609,Computer Science,,machine learning,1,citations=1025; influential=90; open PDF metadata; title AI matches=1; AI term matches=1,
1599,39,39,2011,Mining of Massive Datasets,"A. Rajaraman, J. Ullman",,2011-12-01,1020,34,206.203,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning; graph-learning,The popularity of the Web and Internet commerce provides many extremely large datasets from which information can be gleaned by data mining.,"high citation signal (1,020); influential citation signal (34)","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1017/cbo9781139924801,https://www.semanticscholar.org/paper/437a48a476268ec4bfa40b7446a3ff95291a4fe0,,,10.1017/cbo9781139924801,,,220770409,Computer Science,,data mining,1,citations=1020; influential=34; open PDF metadata; AI term matches=3,"The popularity of the Web and Internet commerce provides many extremely large datasets from which information can be gleaned by data mining. This book focuses on practical algorithms that have been used to solve key problems in data mining and which can be used on even the largest datasets. It begins with a discussion of the map-reduce framework, an important tool for parallelizing algorithms automatically. The authors explain the tricks of locality-sensitive hashing and stream processing algorithms for mining data that arrives too fast for exhaustive processing. The PageRank idea and related tricks for organizing the Web are covered next. Other chapters cover the problems of finding frequent itemsets and clustering. The final chapters cover two applications: recommendation systems and Web advertising, each vital in e-commerce. Written by two authorities in database and Web technologies, this book is essential reading for students and practitioners alike."
1608,40,40,2011,A New Supervised Method for Blood Vessel Segmentation in Retinal Images by Using Gray-Level and Moment Invariants-Based Features,"Diego Marín, Arturo Aquino, M. E. Gegúndez-Arias, J. M. Bravo",IEEE Transactions on Medical Imaging,,1007,77,227.14,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; vision; ai4science,This paper presents a new supervised method for blood vessel detection in digital retinal images.,"high citation signal (1,007); influential citation signal (77); recognized venue; open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TMI.2010.2064333,https://www.semanticscholar.org/paper/1c98f7a90ac165bb8be69732c1b141a0774c7ebc,https://rabida.uhu.es/dspace/bitstream/10272/4447/2/new_supervised_method_for_blood_vessel.pdf,,10.1109/TMI.2010.2064333,,20699207,944711,Computer Science; Medicine,JournalArticle,neural networks,1,citations=1007; influential=77; recognized venue; open PDF metadata; AI term matches=3,"This paper presents a new supervised method for blood vessel detection in digital retinal images. This method uses a neural network (NN) scheme for pixel classification and computes a 7-D vector composed of gray-level and moment invariants-based features for pixel representation. The method was evaluated on the publicly available DRIVE and STARE databases, widely used for this purpose, since they contain retinal images where the vascular structure has been precisely marked by experts. Method performance on both sets of test images is better than other existing solutions in literature. The method proves especially accurate for vessel detection in STARE images. Its application to this database (even when the NN was trained on the DRIVE database) outperforms all analyzed segmentation approaches. Its effectiveness and robustness with different image conditions, together with its simplicity and fast implementation, make this blood vessel segmentation proposal suitable for retinal image computer analyses such as automated screening for early diabetic retinopathy detection."
1611,41,41,2011,Neural network computation with DNA strand displacement cascades,"Lulu Qian, E. Winfree, Jehoshua Bruck",Nature,2011-07-21,1004,21,212.355,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural network computation with DNA strand displacement cascades within General AI Methods and Systems.,"high citation signal (1,004); influential citation signal (21); recognized venue","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1038/nature10262,https://www.semanticscholar.org/paper/7017eb6c2fb0ea580bc560f790dc3bbfae545e34,,,10.1038/nature10262,,21776082,1735584,Biology; Computer Science; Medicine,JournalArticle,artificial intelligence; neural networks; pattern recognition,3,citations=1004; influential=21; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1647,42,42,2011,Peripheral vision and pattern recognition: a review.,"H. Strasburger, I. Rentschler, M. Jüttner",Journal of Vision,2011-12-28,966,66,219.098,Natural Language Processing and Knowledge,survey/review,machine-learning,We summarize the various strands of research on peripheral vision and relate them to theories of form perception.,high citation signal (966); influential citation signal (66); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1167/11.5.13,https://www.semanticscholar.org/paper/b718f4166c7b835d6fef923937b7a6fc68355961,https://doi.org/10.1167/11.5.13,,10.1167/11.5.13,,22207654,15181693,Medicine; Psychology,Review; JournalArticle,pattern recognition,1,citations=966; influential=66; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,"We summarize the various strands of research on peripheral vision and relate them to theories of form perception. After a historical overview, we describe quantifications of the cortical magnification hypothesis, including an extension of Schwartz's cortical mapping function. The merits of this concept are considered across a wide range of psychophysical tasks, followed by a discussion of its limitations and the need for non-spatial scaling. We also review the eccentricity dependence of other low-level functions including reaction time, temporal resolution, and spatial summation, as well as perimetric methods. A central topic is then the recognition of characters in peripheral vision, both at low and high levels of contrast, and the impact of surrounding contours known as crowding. We demonstrate how Bouma's law, specifying the critical distance for the onset of crowding, can be stated in terms of the retinocortical mapping. The recognition of more complex stimuli, like textures, faces, and scenes, reveals a substantial impact of mid-level vision and cognitive factors. We further consider eccentricity-dependent limitations of learning, both at the level of perceptual learning and pattern category learning. Generic limitations of extrafoveal vision are observed for the latter in categorization tasks involving multiple stimulus classes. Finally, models of peripheral form vision are discussed. We report that peripheral vision is limited with regard to pattern categorization by a distinctly lower representational complexity and processing speed. Taken together, the limitations of cognitive processing in peripheral vision appear to be as significant as those imposed on low-level functions and by way of crowding."
1653,43,43,2011,Electromyogram pattern recognition for control of powered upper-limb prostheses: state of the art and challenges for clinical use.,"E. Scheme, K. Englehart",Journal of rehabilitation research and development,,960,74,218.54,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; reinforcement-learning; ai4science,"Positions Electromyogram pattern recognition for control of powered upper-limb prostheses: state of the art and challenges for clinical use. within AI for Science, Healthcare, and Robotics.",high citation signal (960); influential citation signal (74); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1682/JRRD.2010.09.0177,https://www.semanticscholar.org/paper/ca42211f3044b50f1b01647044f85bd674e29438,https://doi.org/10.1682/jrrd.2010.09.0177,,10.1682/JRRD.2010.09.0177,,21938652,14883575,Engineering; Medicine,JournalArticle,pattern recognition,1,citations=960; influential=74; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
1673,44,44,2011,Learning Structured Embeddings of Knowledge Bases,"Antoine Bordes, J. Weston, R. Collobert, Yoshua Bengio",AAAI Conference on Artificial Intelligence,2011-08-04,939,92,233.066,Natural Language Processing and Knowledge,retrieval,machine-learning; nlp; vision,Many Knowledge Bases (KBs) are now readily available and encompass colossal quantities of information thanks to either a long-term funding effort (e.g.,high citation signal (939); influential citation signal (92); recognized venue; open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1609/aaai.v25i1.7917,https://www.semanticscholar.org/paper/1f4a4769e4d2fb846e59c2f185e0377190739f18,https://ojs.aaai.org/index.php/AAAI/article/download/7917/7776,,10.1609/aaai.v25i1.7917,,,715463,Computer Science; Mathematics,JournalArticle; Conference,machine learning; natural language processing; neural networks,3,citations=939; influential=92; recognized venue; open PDF metadata; AI term matches=5; query hits=3,"Many Knowledge Bases (KBs) are now readily available and encompass colossal quantities of information thanks to either a long-term funding effort (e.g. WordNet, OpenCyc) or a collaborative process (e.g. Freebase, DBpedia). However, each of them is based on a different rigorous symbolic framework which makes it hard to use their data in other systems. It is unfortunate because such rich structured knowledge might lead to a huge leap forward in many other areas of AI like nat- ural language processing (word-sense disambiguation, natural language understanding, ...), vision (scene classification, image semantic annotation, ...) or collaborative filtering. In this paper, we present a learning process based on an innovative neural network architecture designed to embed any of these symbolic representations into a more flexible continuous vector space in which the original knowledge is kept and enhanced. These learnt embeddings would allow data from any KB to be easily used in recent machine learning meth- ods for prediction and information retrieval. We illustrate our method on WordNet and Freebase and also present a way to adapt it to knowledge extraction from raw text."
1678,45,45,2011,Understanding dopamine and reinforcement learning: The dopamine reward prediction error hypothesis,P. Glimcher,Proceedings of the National Academy of Sciences of the United States of America,2011-03-09,935,54,222.618,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Understanding dopamine and reinforcement learning: The dopamine reward prediction error hypothesis within Reinforcement Learning and Agents.,high citation signal (935); influential citation signal (54); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1073/pnas.1014269108,https://www.semanticscholar.org/paper/6caac247905c9ed2bb7fcc6697a5c00205b98cc8,https://doi.org/10.1073/pnas.1014269108,,10.1073/pnas.1014269108,,21389268,6957503,Biology; Medicine; Psychology,Review; JournalArticle,deep learning; reinforcement learning,2,citations=935; influential=54; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1748,46,46,2011,Sparse PLS discriminant analysis: biologically relevant feature selection and graphical displays for multiclass problems,"K. Cao, S. Boitard, Philippe C. Besse",BMC Bioinformatics,2011-06-22,882,42,207.89,"AI for Science, Healthcare, and Robotics",trustworthy-ai; ai4science,machine-learning; trustworthy-ai; ai4science,"BackgroundVariable selection on high throughput biological data, such as gene expression or single nucleotide polymorphisms (SNPs), becomes inevitable to select relevant information and, therefore, to better characterize diseases or assess genetic structure.",high citation signal (882); influential citation signal (42); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1471-2105-12-253,https://www.semanticscholar.org/paper/9b3a3144646ab7888a50a64d180a1a41c2228e44,https://bmcbioinformatics.biomedcentral.com/counter/pdf/10.1186/1471-2105-12-253,,10.1186/1471-2105-12-253,,21693065,12285670,Biology; Computer Science; Medicine,JournalArticle,machine learning,1,citations=882; influential=42; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"BackgroundVariable selection on high throughput biological data, such as gene expression or single nucleotide polymorphisms (SNPs), becomes inevitable to select relevant information and, therefore, to better characterize diseases or assess genetic structure. There are different ways to perform variable selection in large data sets. Statistical tests are commonly used to identify differentially expressed features for explanatory purposes, whereas Machine Learning wrapper approaches can be used for predictive purposes. In the case of multiple highly correlated variables, another option is to use multivariate exploratory approaches to give more insight into cell biology, biological pathways or complex traits.ResultsA simple extension of a sparse PLS exploratory approach is proposed to perform variable selection in a multiclass classification framework.ConclusionssPLS-DA has a classification performance similar to other wrapper or sparse discriminant analysis approaches on public microarray and SNP data sets. More importantly, sPLS-DA is clearly competitive in terms of computational efficiency and superior in terms of interpretability of the results via valuable graphical outputs. sPLS-DA is available in the R package mixOmics, which is dedicated to the analysis of large biological data sets."
1753,47,47,2011,Predicting direction of stock price index movement using artificial neural networks and support vector machines: The sample of the Istanbul Stock Exchange,"Y. Kara, M. A. Boyacioglu, Ö. K. Baykan",Expert systems with applications,2011-05-01,879,45,214.759,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Predicting direction of stock price index movement using artificial neural networks and support vector machines: The sample of the Istanbul Stock Exchange within General AI Methods and Systems.,high citation signal (879); influential citation signal (45),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2010.10.027,https://www.semanticscholar.org/paper/fc0a9a37566845390e6dc5db2ed9330a874b991d,,,10.1016/j.eswa.2010.10.027,,,2340851,Business; Computer Science; Economics,JournalArticle,neural networks; support vector machines,2,citations=879; influential=45; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,
