rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1546,53,53,2013,How to Construct Deep Recurrent Neural Networks,"Razvan Pascanu, Çaglar Gülçehre, Kyunghyun Cho, Yoshua Bengio",International Conference on Learning Representations,2013-12-20,1075,72,221.649,Foundation Models and Large Language Models,metadata-ranked,machine-learning,"In this paper, we explore different ways to extend a recurrent neural network (RNN) to a \textit{deep} RNN.","high citation signal (1,075); influential citation signal (72)","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/533ee188324b833e059cb59b654e6160776d5812,https://www.semanticscholar.org/paper/533ee188324b833e059cb59b654e6160776d5812,,,,1312.6026,,1870512,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=1075; influential=72; open PDF metadata; title AI matches=2; AI term matches=3,"In this paper, we explore different ways to extend a recurrent neural network (RNN) to a \textit{deep} RNN. We start by arguing that the concept of depth in an RNN is not as clear as it is in feedforward neural networks. By carefully analyzing and understanding the architecture of an RNN, however, we find three points of an RNN which may be made deeper; (1) input-to-hidden function, (2) hidden-to-hidden transition and (3) hidden-to-output function. Based on this observation, we propose two novel architectures of a deep RNN which are orthogonal to an earlier attempt of stacking multiple recurrent layers to build a deep RNN (Schmidhuber, 1992; El Hihi and Bengio, 1996). We provide an alternative interpretation of these deep RNNs using a novel framework based on neural operators. The proposed deep RNNs are empirically evaluated on the tasks of polyphonic music prediction and language modeling. The experimental result supports our claim that the proposed deep RNNs benefit from the depth and outperform the conventional, shallow RNNs."
1549,54,54,2013,Protein backbone and sidechain torsion angles predicted from NMR chemical shifts using artificial neural networks,"Yang Shen, A. Bax",Journal of Biomolecular NMR,2013-06-02,1074,105,225.85,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"A new program, TALOS-N, is introduced for predicting protein backbone torsion angles from NMR chemical shifts.","high citation signal (1,074); influential citation signal (105); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1007/s10858-013-9741-y,https://www.semanticscholar.org/paper/9bd31dd9663ca1ce8190e64bff2db996488bcd46,https://europepmc.org/articles/pmc3701756?pdf=render,,10.1007/s10858-013-9741-y,,23728592,5057151,Biology; Chemistry; Computer Science; Medicine,JournalArticle,neural networks,1,citations=1074; influential=105; open PDF metadata; title AI matches=2; AI term matches=2,"A new program, TALOS-N, is introduced for predicting protein backbone torsion angles from NMR chemical shifts. The program relies far more extensively on the use of trained artificial neural networks than its predecessor, TALOS+. Validation on an independent set of proteins indicates that backbone torsion angles can be predicted for a larger, ≥90 % fraction of the residues, with an error rate smaller than ca 3.5 %, using an acceptance criterion that is nearly two-fold tighter than that used previously, and a root mean square difference between predicted and crystallographically observed (ϕ, ψ) torsion angles of ca 12º. TALOS-N also reports sidechain χ1 rotameric states for about 50 % of the residues, and a consistency with reference structures of 89 %. The program includes a neural network trained to identify secondary structure from residue sequence and chemical shifts."
1588,55,55,2013,Stochastic Pooling for Regularization of Deep Convolutional Neural Networks,"Matthew D. Zeiler, R. Fergus",International Conference on Learning Representations,2013-01-16,1031,92,223.12,Vision and Multimodal Learning,metadata-ranked,vision,We introduce a simple and effective method for regularizing large convolutional neural networks.,"high citation signal (1,031); influential citation signal (92)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/0abb49fe138e8fb7332c26b148a48d0db39724fc,https://www.semanticscholar.org/paper/0abb49fe138e8fb7332c26b148a48d0db39724fc,,https://github.com/szagoruyko/imagine-nn,,1301.3557,,6949717,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=1031; influential=92; open PDF metadata; title AI matches=2; AI term matches=2,"We introduce a simple and effective method for regularizing large convolutional neural networks. We replace the conventional deterministic pooling operations with a stochastic procedure, randomly picking the activation within each pooling region according to a multinomial distribution, given by the activities within the pooling region. The approach is hyper-parameter free and can be combined with other regularization approaches, such as dropout and data augmentation. We achieve state-of-the-art performance on four image datasets, relative to other approaches that do not utilize data augmentation."
1621,56,56,2013,Recurrent neural networks,"Balázs Hidasi, Alexandros Karatzoglou, L. Baltrunas, D. Tikk",Scholarpedia,2013-02-22,991,171,230.859,General AI Methods and Systems,metadata-ranked,machine-learning,"This chapter presents an introduction to recurrent neural networks for readers familiar with artificial neural networks in general, and multi-layer perceptrons trained with gradient descent algorithms (back-propagation) in particular.",high citation signal (991); influential citation signal (171); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.4249/scholarpedia.1888,https://www.semanticscholar.org/paper/189b49f235654eb09b523e294ee7a3978d14c7d4,http://www.izhikevich.org/publications/arbib.pdf,,10.4249/scholarpedia.1888,,,11810482,Computer Science,JournalArticle,neural networks,1,citations=991; influential=171; open PDF metadata; title AI matches=2; AI term matches=2,"This chapter presents an introduction to recurrent neural networks for readers familiar with artificial neural networks in general, and multi-layer perceptrons trained with gradient descent algorithms (back-propagation) in particular. A recurrent neural network (RNN) is an artificial neural network with internal loops. These internal loops induce recursive dynamics in the networks and thus introduce delayed activation dependencies across the processing elements (PEs) in the network."
1623,57,57,2013,Correlation and variable importance in random forests,"Baptiste Gregorutti, B. Michel, Philippe Saint-Pierre",Statistics and computing,2013-10-21,989,45,208.35,Natural Language Processing and Knowledge,metadata-ranked,machine-learning,This paper is about variable selection with the random forests algorithm in presence of correlated predictors.,high citation signal (989); influential citation signal (45); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1007/s11222-016-9646-1,https://www.semanticscholar.org/paper/292dac5fd88ca2e975635af8e0614d990bd64282,https://arxiv.org/pdf/1310.5726,,10.1007/s11222-016-9646-1,1310.5726,,30500829,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=989; influential=45; open PDF metadata; AI term matches=2,"This paper is about variable selection with the random forests algorithm in presence of correlated predictors. In high-dimensional regression or classification frameworks, variable selection is a difficult task, that becomes even more challenging in the presence of highly correlated predictors. Firstly we provide a theoretical study of the permutation importance measure for an additive regression model. This allows us to describe how the correlation between predictors impacts the permutation importance. Our results motivate the use of the recursive feature elimination (RFE) algorithm for variable selection in this context. This algorithm recursively eliminates the variables using permutation importance measure as a ranking criterion. Next various simulation experiments illustrate the efficiency of the RFE algorithm for selecting a small number of variables together with a good prediction error. Finally, this selection algorithm is tested on the Landsat Satellite data from the UCI Machine Learning Repository."
1633,58,58,2013,Zero-Shot Learning by Convex Combination of Semantic Embeddings,"Mohammad Norouzi, Tomas Mikolov, Samy Bengio, Y. Singer, Jonathon Shlens, Andrea Frome, G. Corrado, J. Dean",International Conference on Learning Representations,2013-12-19,979,154,228.134,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning; nlp; vision,Abstract: Several recent publications have proposed methods for mapping images into continuous semantic embedding spaces.,high citation signal (979); influential citation signal (154),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/be2f5d8a7e6b415f1e22cee7dfd9be56b1afd8be,https://www.semanticscholar.org/paper/be2f5d8a7e6b415f1e22cee7dfd9be56b1afd8be,,https://github.com/JudyYe/zero-shot-gcn,,1312.5650,,1926319,Computer Science,JournalArticle,natural language processing,1,citations=979; influential=154; open PDF metadata; title AI matches=1; AI term matches=3,"Abstract: Several recent publications have proposed methods for mapping images into continuous semantic embedding spaces. In some cases the embedding space is trained jointly with the image transformation. In other cases the semantic embedding space is established by an independent natural language processing task, and then the image transformation into that space is learned in a second stage. Proponents of these image embedding systems have stressed their advantages over the traditional \nway{} classification framing of image understanding, particularly in terms of the promise for zero-shot learning -- the ability to correctly annotate images of previously unseen object categories. In this paper, we propose a simple method for constructing an image embedding system from any existing \nway{} image classifier and a semantic word embedding model, which contains the $\n$ class labels in its vocabulary. Our method maps images into the semantic embedding space via convex combination of the class label embedding vectors, and requires no additional training. We show that this simple and direct method confers many of the advantages associated with more complex image embedding schemes, and indeed outperforms state of the art methods on the ImageNet zero-shot learning task."
1676,59,59,2013,Multimodal Distributional Semantics,"Elia Bruni, N. Tran, Marco Baroni",Journal of Artificial Intelligence Research,,936,128,231.576,Vision and Multimodal Learning,metadata-ranked,multimodal; nlp; vision,Distributional semantic models derive computational representations of word meaning from the patterns of co-occurrence of words in text.,high citation signal (936); influential citation signal (128); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1613/JAIR.4135,https://www.semanticscholar.org/paper/83a768a0720d0a1f68792827a422395001291614,https://www.jair.org/index.php/jair/article/download/10857/25905,,10.1613/JAIR.4135,,,2618475,Computer Science; Linguistics,JournalArticle,computer vision,1,citations=936; influential=128; recognized venue; open PDF metadata; AI term matches=2,"Distributional semantic models derive computational representations of word meaning from the patterns of co-occurrence of words in text. Such models have been a success story of computational linguistics, being able to provide reliable estimates of semantic relatedness for the many semantic tasks requiring them. However, distributional models extract meaning information exclusively from text, which is an extremely impoverished basis compared to the rich perceptual sources that ground human semantic knowledge. We address the lack of perceptual grounding of distributional models by exploiting computer vision techniques that automatically identify discrete ""visual words"" in images, so that the distributional representation of a word can be extended to also encompass its co-occurrence with the visual words of images it is associated with. We propose a flexible architecture to integrate text- and image-based distributional information, and we show in a set of empirical tests that our integrated model is superior to the purely text-based approach, and it provides somewhat complementary semantic information with respect to the latter."
1680,60,60,2013,Deep Learning using Linear Support Vector Machines,Y. Tang,,2013-06-02,934,104,233.647,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp; vision,"Recently, fully-connected and convolutional neural networks have been trained to achieve state-of-the-art performance on a wide variety of tasks such as speech recognition, image classification, natural language processing, and bioinformatics.",high citation signal (934); influential citation signal (104),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/4417f78b31546227784941bbd6f6532a177e60b8,https://www.semanticscholar.org/paper/4417f78b31546227784941bbd6f6532a177e60b8,,https://github.com/AFAgarap/cnn-svm,,1306.0239,,6928185,Computer Science; Mathematics,,deep learning; machine learning; natural language processing; neural networks; support vector machines,5,citations=934; influential=104; open PDF metadata; title AI matches=2; AI term matches=9; query hits=5,"Recently, fully-connected and convolutional neural networks have been trained to achieve state-of-the-art performance on a wide variety of tasks such as speech recognition, image classification, natural language processing, and bioinformatics. For classification tasks, most of these ""deep learning"" models employ the softmax activation function for prediction and minimize cross-entropy loss. In this paper, we demonstrate a small but consistent advantage of replacing the softmax layer with a linear support vector machine. Learning minimizes a margin-based loss instead of the cross-entropy loss. While there have been various combinations of neural nets and SVMs in prior art, our results using L2-SVMs show that by simply replacing softmax with linear SVMs gives significant gains on popular deep learning datasets MNIST, CIFAR-10, and the ICML 2013 Representation Learning Workshop's face expression recognition challenge."
1694,61,61,2013,Review on Methods to Fix Number of Hidden Neurons in Neural Networks,"K. Sheela, S. Deepa",,2013-06-20,926,22,206.2,General AI Methods and Systems,survey/review,machine-learning,This paper reviews methods to fix a number of hidden neurons in neural networks for the past 20 years.,high citation signal (926); influential citation signal (22); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1155/2013/425740,https://www.semanticscholar.org/paper/9987dee1eca14dd6d44fc0ee9db287cdc7fcb04a,https://downloads.hindawi.com/journals/mpe/2013/425740.pdf,,10.1155/2013/425740,,,62304538,Computer Science; Engineering; Environmental Science,Review,neural networks,1,citations=926; influential=22; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,"This paper reviews methods to fix a number of hidden neurons in neural networks for the past 20 years. And it also proposes a new method to fix the hidden neurons in Elman networks for wind speed prediction in renewable energy systems. The random selection of a number of hidden neurons might cause either overfitting or underfitting problems. This paper proposes the solution of these problems. To fix hidden neurons, 101 various criteria are tested based on the statistical errors. The results show that proposed model improves the accuracy and minimal error. The perfect design of the neural network based on the selection criteria is substantiated using convergence theorem. To verify the effectiveness of the model, simulations were conducted on real-time wind data. The experimental results show that with minimum errors the proposed approach can be used for wind speed prediction. The survey has been made for the fixation of hidden neurons in neural networks. The proposed model is simple, with minimal error, and efficient for fixation of hidden neurons in Elman networks."
1696,62,62,2013,Statistical parametric speech synthesis using deep neural networks,"H. Zen, A. Senior, M. Schuster","IEEE International Conference on Acoustics, Speech, and Signal Processing",2013-05-26,923,89,220.229,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Statistical parametric speech synthesis using deep neural networks within General AI Methods and Systems.,high citation signal (923); influential citation signal (89); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICASSP.2013.6639215,https://www.semanticscholar.org/paper/20969e35837d93b6e4eb52d75c8713abc6069f4a,http://static.googleusercontent.com/external_content/untrusted_dlcp/research.google.com/en/us/pubs/archive/40837.pdf,,10.1109/ICASSP.2013.6639215,,,16664621,Computer Science,JournalArticle; Conference,neural networks,1,citations=923; influential=89; open PDF metadata; title AI matches=2; AI term matches=2,
1710,63,63,2013,Neural network of cognitive emotion regulation — An ALE meta-analysis and MACM analysis,"N. Kohn, S. Eickhoff, M. Scheller, A. Laird, P. Fox, U. Habel",NeuroImage,2013-11-09,913,62,211.996,Vision and Multimodal Learning,transformer,machine-learning,Cognitive regulation of emotions is a fundamental prerequisite for intact social functioning which impacts on both well being and psychopathology.,high citation signal (913); influential citation signal (62); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.neuroimage.2013.11.001,https://www.semanticscholar.org/paper/6d89a8cf74209e24782f226648907cfdd21810b4,https://europepmc.org/articles/pmc4801480?pdf=render,,10.1016/j.neuroimage.2013.11.001,,24220041,8907111,Computer Science; Medicine; Psychology,MetaAnalysis; JournalArticle,neural networks,1,citations=913; influential=62; open PDF metadata; title AI matches=1; AI term matches=1,"Cognitive regulation of emotions is a fundamental prerequisite for intact social functioning which impacts on both well being and psychopathology. The neural underpinnings of this process have been studied intensively in recent years, without, however, a general consensus. We here quantitatively summarize the published literature on cognitive emotion regulation using activation likelihood estimation in fMRI and PET (23 studies/479 subjects). In addition, we assessed the particular functional contribution of identified regions and their interactions using quantitative functional inference and meta-analytic connectivity modeling, respectively. In doing so, we developed a model for the core brain network involved in emotion regulation of emotional reactivity. According to this, the superior temporal gyrus, angular gyrus and (pre) supplementary motor area should be involved in execution of regulation initiated by frontal areas. The dorsolateral prefrontal cortex may be related to regulation of cognitive processes such as attention, while the ventrolateral prefrontal cortex may not necessarily reflect the regulatory process per se, but signals salience and therefore the need to regulate. We also identified a cluster in the anterior middle cingulate cortex as a region, which is anatomically and functionally in an ideal position to influence behavior and subcortical structures related to affect generation. Hence this area may play a central, integrative role in emotion regulation. By focusing on regions commonly active across multiple studies, this proposed model should provide important a priori information for the assessment of dysregulated emotion regulation in psychiatric disorders."
1713,64,64,2013,Better Word Representations with Recursive Neural Networks for Morphology,"Thang Luong, R. Socher, Christopher D. Manning",Conference on Computational Natural Language Learning,2013-08-01,910,64,215.361,Natural Language Processing and Knowledge,metadata-ranked,nlp,Positions Better Word Representations with Recursive Neural Networks for Morphology within Natural Language Processing and Knowledge.,high citation signal (910); influential citation signal (64),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/53ab89807caead278d3deb7b6a4180b277d3cb77,https://www.semanticscholar.org/paper/53ab89807caead278d3deb7b6a4180b277d3cb77,,,,,,14276764,Computer Science; Linguistics,JournalArticle,neural networks,1,citations=910; influential=64; open PDF metadata; title AI matches=2; AI term matches=2,
1726,65,65,2013,Machine Learning for Aerial Image Labeling,"Geoffrey E. Hinton, Volodymyr Mnih",,,899,142,226.133,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Machine Learning for Aerial Image Labeling within Vision and Multimodal Learning.,high citation signal (899); influential citation signal (142),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/6eabf6e67c29778265bc9fef3b58b2756c739c83,https://www.semanticscholar.org/paper/6eabf6e67c29778265bc9fef3b58b2756c739c83,,,,,,114890196,Computer Science; Engineering; Environmental Science,,deep learning; machine learning; neural networks,3,citations=899; influential=142; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1736,66,66,2013,Quantum algorithms for supervised and unsupervised machine learning,"S. Lloyd, M. Mohseni, P. Rebentrost",,2013-07-01,889,48,207.892,General AI Methods and Systems,metadata-ranked,machine-learning,Machine-learning tasks frequently involve problems of manipulating and classifying large numbers of vectors in high-dimensional spaces.,high citation signal (889); influential citation signal (48),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/9b0aa51901f05278928bdfcb4e9826a429a81293,https://www.semanticscholar.org/paper/9b0aa51901f05278928bdfcb4e9826a429a81293,,,,1307.0411,,117928740,Computer Science; Mathematics; Physics,,machine learning,1,citations=889; influential=48; open PDF metadata; title AI matches=1; AI term matches=1,"Machine-learning tasks frequently involve problems of manipulating and classifying large numbers of vectors in high-dimensional spaces. Classical algorithms for solving such problems typically take time polynomial in the number of vectors and the dimension of the space. Quantum computers are good at manipulating high-dimensional vectors in large tensor product spaces. This paper provides supervised and unsupervised quantum machine learning algorithms for cluster assignment and cluster finding. Quantum machine learning can take time logarithmic in both the number of vectors and their dimension, an exponential speed-up over classical algorithms."
1782,67,67,2013,A survey of multi-view machine learning,Shiliang Sun,Neural computing & applications (Print),2013-02-17,857,25,203.215,General AI Methods and Systems,survey/review,machine-learning,Positions A survey of multi-view machine learning within General AI Methods and Systems.,high citation signal (857); influential citation signal (25),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s00521-013-1362-6,https://www.semanticscholar.org/paper/3fdd37c3a30da1dd0e376889bf2bdddc637b0b34,,,10.1007/s00521-013-1362-6,,,3331324,Computer Science,JournalArticle; Review,machine learning,1,citations=857; influential=25; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,
1805,68,68,2013,The neural network of motor imagery: an ALE meta-analysis.,"S. Hétu, Mathieu Grégoire, A. Saimpont, M. Coll, P. Jackson",Neuroscience and Biobehavioral Reviews,2013-06-01,839,64,220.576,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions The neural network of motor imagery: an ALE meta-analysis. within Vision and Multimodal Learning.,high citation signal (839); influential citation signal (64); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.neubiorev.2013.03.017,https://www.semanticscholar.org/paper/6cdce4c6f69df1188c7a2bae8f0d7f7406f3cf81,,,10.1016/j.neubiorev.2013.03.017,,23583615,20966250,Medicine; Psychology,Review; MetaAnalysis; JournalArticle,neural networks,1,citations=839; influential=64; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1823,69,69,2013,"Comparison of the ARMA, ARIMA, and the autoregressive artificial neural network models in forecasting the monthly inflow of Dez dam reservoir","M. Valipour, M. E. Banihabib, S. M. Behbahani",,2013-01-07,828,17,192.31,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Comparison of the ARMA, ARIMA, and the autoregressive artificial neural network models in forecasting the monthly inflow of Dez dam reservoir within General AI Methods and Systems.",high citation signal (828); influential citation signal (17),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.JHYDROL.2012.11.017,https://www.semanticscholar.org/paper/7a00a6ac029ba9adc86034bbce8650385fc9be99,,,10.1016/J.JHYDROL.2012.11.017,,,129436009,Engineering; Environmental Science; Mathematics,,neural networks,1,citations=828; influential=17; open PDF metadata; title AI matches=1; AI term matches=1,
1834,70,70,2013,Recent advances in deep learning for speech research at Microsoft,"L. Deng, Jinyu Li, J. Huang, K. Yao, Dong Yu, F. Seide, M. Seltzer, G. Zweig, et al.","IEEE International Conference on Acoustics, Speech, and Signal Processing",2013-05-26,820,21,194.906,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Recent advances in deep learning for speech research at Microsoft within General AI Methods and Systems.,high citation signal (820); influential citation signal (21),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICASSP.2013.6639345,https://www.semanticscholar.org/paper/6bdccfe195bc49d218acc5be750aa49e41f408e4,,,10.1109/ICASSP.2013.6639345,,,13412186,Computer Science,JournalArticle; Conference; Review,deep learning,1,citations=820; influential=21; open PDF metadata; title AI matches=1; AI term matches=1,
1856,71,71,2013,Parallel photonic information processing at gigabyte per second data rates using transient states,"D. Brunner, M. C. Soriano, C. Mirasso, Ingo Fischer",Nature Communications,2013-01-15,804,45,214.8,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,The increasing demands on information processing require novel computational concepts and true parallelism.,high citation signal (804); influential citation signal (45); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/ncomms2368,https://www.semanticscholar.org/paper/3b61e87827376fd76b774f349cbfe9012737a0a0,https://www.nature.com/articles/ncomms2368.pdf,,10.1038/ncomms2368,,23322052,14114724,Computer Science; Engineering; Medicine; Physics,JournalArticle,neural networks,1,citations=804; influential=45; recognized venue; open PDF metadata; AI term matches=3,"The increasing demands on information processing require novel computational concepts and true parallelism. Nevertheless, hardware realizations of unconventional computing approaches never exceeded a marginal existence. While the application of optics in super-computing receives reawakened interest, new concepts, partly neuro-inspired, are being considered and developed. Here we experimentally demonstrate the potential of a simple photonic architecture to process information at unprecedented data rates, implementing a learning-based approach. A semiconductor laser subject to delayed self-feedback and optical data injection is employed to solve computationally hard tasks. We demonstrate simultaneous spoken digit and speaker recognition and chaotic time-series prediction at data rates beyond 1 Gbyte/s. We identify all digits with very low classification errors and perform chaotic time-series prediction with 10% error. Our approach bridges the areas of photonic information processing, cognitive and information science. Inspired by neural networks, reservoir computing uses nonlinear transient states to perform computations, offering faster parallel information processing. Brunner et al.show a photonic approach to reservoir computing capable of simultaneous spoken digit and speaker recognition at high data rates."
1857,72,72,2013,Hyperopt: A Python Library for Optimizing the Hyperparameters of Machine Learning Algorithms,"J. Bergstra, Daniel Yamins, David D. Cox",SciPy,,802,63,209.368,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,Sequential model-based optimization (also known as Bayesian optimization) is one of the most efficient methods (per function evaluation) of function minimization.,high citation signal (802); influential citation signal (63); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.25080/MAJORA-8B375195-003,https://www.semanticscholar.org/paper/d4f49717c9adb46137f49606ebbdf17e3598b5a5,http://conference.scipy.org/proceedings/scipy2013/pdfs/bergstra_hyperopt.pdf,https://github.com/hyperopt/hyperopt,10.25080/MAJORA-8B375195-003,,,52000504,Computer Science,JournalArticle; Review,machine learning,1,citations=802; influential=63; open PDF metadata; title AI matches=1; AI term matches=1,"Sequential model-based optimization (also known as Bayesian optimization) is one of the most efficient methods (per function evaluation) of function minimization. This efficiency makes it appropriate for optimizing the hyperparameters of machine learning algorithms that are slow to train. The Hyperopt library provides algorithms and parallelization infrastructure for performing hyperparameter optimization (model selection) in Python. This paper presents an introductory tutorial on the usage of the Hyperopt library, including the description of search spaces, minimization (in serial and parallel), and the analysis of the results collected in the course of minimization. The paper closes with some discussion of ongoing and future work."
1859,73,73,2013,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Sayed Chhattan Shah, Myong-Soon Park, Wan-Sik Choi, Sajjad Hussain, A. Bashir",International Conference on Intelligent Robotics and Applications,2013-10-07,798,68,210.311,"AI for Science, Healthcare, and Robotics",metadata-ranked,ai4science,"Positions Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics) within AI for Science, Healthcare, and Robotics.",high citation signal (798); influential citation signal (68),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1007/978-3-642-40852-6-13,https://www.semanticscholar.org/paper/053e5c1f175cf385fb8ab551e68446e24b3475a5,,,10.1007/978-3-642-40852-6-13,,,63413645,Biology; Computer Science,,artificial intelligence,1,citations=798; influential=68; open PDF metadata; title AI matches=1; AI term matches=1,
